client_code,name,product,status,city,date,type,direction,amount,currency
51,Жанат,Инвестиции,Зарплатный клиент,Шымкент,2025-06-01 19:45:00,invest_in,in,256342.98,KZT
51,Жанат,Инвестиции,Зарплатный клиент,Шымкент,2025-06-02 08:09:09,utilities_out,out,29450.34,KZT
51,Жанат,Инвестиции,Зарплатный клиент,Шымкент,2025-06-02 15:18:36,card_in,in,7715.02,KZT
51,Жанат,Инвестиции,Зарплатный клиент,Шымкент,2025-06-03 10:06:12,card_out,out,17632.41,KZT
51,Жанат,Инвестиции,Зарплатный клиент,Шымкент,2025-06-03 10:45:26,card_out,out,9422.42,KZT
51,Жанат,Инвестиции,Зарплатный клиент,Шымкент,2025-06-03 16:27:28,p2p_out,out,11511.54,KZT
51,Жанат,Инвестиции,Зарплатный клиент,Шымкент,2025-06-03 17:25:01,card_out,out,11553.04,KZT
51,Жанат,Инвестиции,Зарплатный клиент,Шымкент,2025-06-03 19:38:52,utilities_out,out,19533.28,KZT
51,Жанат,Инвестиции,Зарплатный клиент,Шымкент,2025-06-04 11:17:57,p2p_out,out,6432.28,KZT
51,Жанат,Инвестиции,Зарплатный клиент,Шымкент,2025-06-04 14:20:12,card_out,out,12515.93,KZT
51,Жанат,Инвестиции,Зарплатный клиент,Шымкент,2025-06-04 17:16:49,card_out,out,7260.67,KZT
51,Жанат,Инвестиции,Зарплатный клиент,Шымкент,2025-06-04 18:58:55,card_in,in,9223.65,KZT
51,Жанат,Инвестиции,Зарплатный клиент,Шымкент,2025-06-04 19:00:06,p2p_out,out,49474.1,KZT
51,Жанат,Инвестиции,Зарплатный клиент,Шымкент,2025-06-04 20:46:58,card_out,out,10149.72,KZT
51,Жанат,Инвестиции,Зарплатный клиент,Шымкент,2025-06-04 21:37:31,invest_out,out,327093.86,KZT
51,Жанат,Инвестиции,Зарплатный клиент,Шымкент,2025-06-05 18:00:22,card_out,out,29825.39,KZT
51,Жанат,Инвестиции,Зарплатный клиент,Шымкент,2025-06-05 21:53:01,card_out,out,12876.33,KZT
51,Жанат,Инвестиции,Зарплатный клиент,Шымкент,2025-06-06 12:38:09,salary_in,in,504437.21,KZT
51,Жанат,Инвестиции,Зарплатный клиент,Шымкент,2025-06-06 14:31:33,card_out,out,26022.79,KZT
51,Жанат,Инвестиции,Зарплатный клиент,Шымкент,2025-06-06 16:22:06,atm_withdrawal,out,22921.67,KZT
51,Жанат,Инвестиции,Зарплатный клиент,Шымкент,2025-06-07 20:49:57,card_out,out,32235.71,KZT
51,Жанат,Инвестиции,Зарплатный клиент,Шымкент,2025-06-07 21:47:46,utilities_out,out,62537.26,KZT
51,Жанат,Инвестиции,Зарплатный клиент,Шымкент,2025-06-07 21:49:08,card_out,out,5926.61,KZT
51,Жанат,Инвестиции,Зарплатный клиент,Шымкент,2025-06-08 08:33:08,utilities_out,out,39059.97,KZT
51,Жанат,Инвестиции,Зарплатный клиент,Шымкент,2025-06-08 14:01:55,card_out,out,11877.0,KZT
51,Жанат,Инвестиции,Зарплатный клиент,Шымкент,2025-06-08 14:25:11,atm_withdrawal,out,24405.51,KZT
51,Жанат,Инвестиции,Зарплатный клиент,Шымкент,2025-06-08 15:05:30,card_out,out,55781.23,KZT
51,Жанат,Инвестиции,Зарплатный клиент,Шымкент,2025-06-08 18:19:55,card_out,out,32501.88,KZT
51,Жанат,Инвестиции,Зарплатный клиент,Шымкент,2025-06-09 12:43:08,p2p_out,out,23184.53,KZT
51,Жанат,Инвестиции,Зарплатный клиент,Шымкент,2025-06-09 16:43:22,card_out,out,32398.94,KZT
51,Жанат,Инвестиции,Зарплатный клиент,Шымкент,2025-06-09 19:03:24,p2p_out,out,6105.65,KZT
51,Жанат,Инвестиции,Зарплатный клиент,Шымкент,2025-06-09 20:42:24,p2p_out,out,9453.3,KZT
51,Жанат,Инвестиции,Зарплатный клиент,Шымкент,2025-06-10 08:49:05,card_out,out,11042.17,KZT
51,Жанат,Инвестиции,Зарплатный клиент,Шымкент,2025-06-10 14:02:07,card_out,out,14743.67,KZT
51,Жанат,Инвестиции,Зарплатный клиент,Шымкент,2025-06-10 16:58:55,card_out,out,8402.34,KZT
51,Жанат,Инвестиции,Зарплатный клиент,Шымкент,2025-06-11 09:48:36,p2p_out,out,12864.53,KZT
51,Жанат,Инвестиции,Зарплатный клиент,Шымкент,2025-06-11 09:54:51,card_out,out,9949.98,KZT
51,Жанат,Инвестиции,Зарплатный клиент,Шымкент,2025-06-12 08:56:26,card_out,out,64250.23,KZT
51,Жанат,Инвестиции,Зарплатный клиент,Шымкент,2025-06-12 15:57:49,card_out,out,15043.87,KZT
51,Жанат,Инвестиции,Зарплатный клиент,Шымкент,2025-06-13 18:53:42,card_out,out,7579.87,KZT
51,Жанат,Инвестиции,Зарплатный клиент,Шымкент,2025-06-13 21:45:45,card_out,out,14531.55,KZT
51,Жанат,Инвестиции,Зарплатный клиент,Шымкент,2025-06-14 09:59:51,card_out,out,29638.34,KZT
51,Жанат,Инвестиции,Зарплатный клиент,Шымкент,2025-06-14 12:59:44,p2p_out,out,11145.9,KZT
51,Жанат,Инвестиции,Зарплатный клиент,Шымкент,2025-06-14 15:49:04,p2p_out,out,28565.38,KZT
51,Жанат,Инвестиции,Зарплатный клиент,Шымкент,2025-06-14 19:25:31,p2p_out,out,29586.2,KZT
51,Жанат,Инвестиции,Зарплатный клиент,Шымкент,2025-06-15 10:37:32,card_out,out,17041.58,KZT
51,Жанат,Инвестиции,Зарплатный клиент,Шымкент,2025-06-15 16:21:08,p2p_out,out,15708.68,KZT
51,Жанат,Инвестиции,Зарплатный клиент,Шымкент,2025-06-16 10:31:29,card_out,out,22221.7,KZT
51,Жанат,Инвестиции,Зарплатный клиент,Шымкент,2025-06-16 18:51:14,cashback_in,in,10874.67,KZT
51,Жанат,Инвестиции,Зарплатный клиент,Шымкент,2025-06-16 21:04:30,card_in,in,38879.49,KZT
51,Жанат,Инвестиции,Зарплатный клиент,Шымкент,2025-06-17 09:02:54,invest_out,out,206446.58,KZT
51,Жанат,Инвестиции,Зарплатный клиент,Шымкент,2025-06-17 09:21:48,invest_out,out,91806.0,KZT
51,Жанат,Инвестиции,Зарплатный клиент,Шымкент,2025-06-17 12:05:41,card_out,out,33237.69,KZT
51,Жанат,Инвестиции,Зарплатный клиент,Шымкент,2025-06-17 15:14:54,p2p_out,out,8693.51,KZT
51,Жанат,Инвестиции,Зарплатный клиент,Шымкент,2025-06-17 19:37:24,invest_in,in,199328.38,KZT
51,Жанат,Инвестиции,Зарплатный клиент,Шымкент,2025-06-18 11:15:48,refund_in,in,13114.26,KZT
51,Жанат,Инвестиции,Зарплатный клиент,Шымкент,2025-06-18 11:54:32,invest_out,out,253304.29,KZT
51,Жанат,Инвестиции,Зарплатный клиент,Шымкент,2025-06-18 19:27:05,atm_withdrawal,out,34936.67,KZT
51,Жанат,Инвестиции,Зарплатный клиент,Шымкент,2025-06-18 20:03:42,card_out,out,23817.28,KZT
