client_code,name,product,status,city,date,type,direction,amount,currency
1,Айгерим,Карта для путешествий,зп,Алматы,2025-06-01 11:40:16,card_out,out,9359.56,KZT
1,Айгерим,Карта для путешествий,зп,Алматы,2025-06-02 13:10:59,card_out,out,17590.68,KZT
1,Айгерим,Карта для путешествий,зп,Алматы,2025-06-02 20:23:02,card_out,out,19677.33,KZT
1,Айгерим,Карта для путешествий,зп,Алматы,2025-06-03 09:50:44,card_out,out,37686.28,KZT
1,Айгерим,Карта для путешествий,зп,Алматы,2025-06-03 14:17:12,card_out,out,7880.48,KZT
1,Айгерим,Карта для путешествий,зп,Алматы,2025-06-03 14:54:58,p2p_out,out,34847.69,KZT
1,Айгерим,Карта для путешествий,зп,Алматы,2025-06-04 09:38:36,atm_withdrawal,out,26017.05,KZT
1,Айгерим,Карта для путешествий,зп,Алматы,2025-06-04 11:44:11,card_out,out,15835.32,KZT
1,Айгерим,Карта для путешествий,зп,Алматы,2025-06-04 12:44:42,card_out,out,34387.7,KZT
1,Айгерим,Карта для путешествий,зп,Алматы,2025-06-04 18:20:46,card_out,out,18031.61,KZT
1,Айгерим,Карта для путешествий,зп,Алматы,2025-06-05 11:43:55,card_out,out,45609.76,KZT
1,Айгерим,Карта для путешествий,зп,Алматы,2025-06-05 13:28:35,card_out,out,10501.98,KZT
1,Айгерим,Карта для путешествий,зп,Алматы,2025-06-05 16:06:37,atm_withdrawal,out,63623.16,KZT
1,Айгерим,Карта для путешествий,зп,Алматы,2025-06-05 17:29:05,utilities_out,out,43108.03,KZT
1,Айгерим,Карта для путешествий,зп,Алматы,2025-06-05 19:30:13,p2p_out,out,29058.01,KZT
1,Айгерим,Карта для путешествий,зп,Алматы,2025-06-05 20:40:40,cashback_in,in,5280.98,KZT
1,Айгерим,Карта для путешествий,зп,Алматы,2025-06-05 20:47:30,card_out,out,7868.37,KZT
1,Айгерим,Карта для путешествий,зп,Алматы,2025-06-06 10:49:39,card_out,out,12844.37,KZT
1,Айгерим,Карта для путешествий,зп,Алматы,2025-06-07 09:38:11,card_out,out,13801.96,KZT
1,Айгерим,Карта для путешествий,зп,Алматы,2025-06-07 10:31:13,card_out,out,17198.44,KZT
1,Айгерим,Карта для путешествий,зп,Алматы,2025-06-07 10:33:50,p2p_out,out,23136.11,KZT
1,Айгерим,Карта для путешествий,зп,Алматы,2025-06-07 10:49:58,p2p_out,out,13345.18,KZT
1,Айгерим,Карта для путешествий,зп,Алматы,2025-06-07 11:34:15,atm_withdrawal,out,46745.77,KZT
1,Айгерим,Карта для путешествий,зп,Алматы,2025-06-07 18:38:37,card_out,out,11714.15,KZT
1,Айгерим,Карта для путешествий,зп,Алматы,2025-06-08 08:33:36,cashback_in,in,16739.44,KZT
