client_code,name,product,status,city,date,category,amount,currency
18,Санжар,Кредитная карта,обычный,Кызылорда,2025-06-01 08:50:42,Едим дома,3324.72,KZT
18,Санжар,Кредитная карта,обычный,Кызылорда,2025-06-01 09:15:02,Такси,5270.23,KZT
18,Санжар,Кредитная карта,обычный,Кызылорда,2025-06-01 12:10:30,Продукты питания,17723.78,KZT
18,Санжар,Кредитная карта,обычный,Кызылорда,2025-06-01 16:30:36,Едим дома,3117.95,KZT
18,Санжар,Кредитная карта,обычный,Кызылорда,2025-06-01 17:10:04,Такси,5697.59,KZT
18,Санжар,Кредитная карта,обычный,Кызылорда,2025-06-02 12:10:19,Продукты питания,22403.17,KZT
18,Санжар,Кредитная карта,обычный,Кызылорда,2025-06-02 18:00:30,Смотрим дома,4188.62,KZT
18,Санжар,Кредитная карта,обычный,Кызылорда,2025-06-02 21:30:01,Смотрим дома,2623.47,KZT
18,Санжар,Кредитная карта,обычный,Кызылорда,2025-06-03 13:15:49,Едим дома,6344.09,KZT
18,Санжар,Кредитная карта,обычный,Кызылорда,2025-06-03 19:00:20,Кафе и рестораны,7293.2,KZT
18,Санжар,Кредитная карта,обычный,Кызылорда,2025-06-03 19:20:31,Едим дома,4182.65,KZT
18,Санжар,Кредитная карта,обычный,Кызылорда,2025-06-03 20:10:51,Играем дома,3223.19,KZT
18,Санжар,Кредитная карта,обычный,Кызылорда,2025-06-03 20:40:59,Едим дома,5402.74,KZT
18,Санжар,Кредитная карта,обычный,Кызылорда,2025-06-03 21:30:10,Смотрим дома,1945.0,KZT
18,Санжар,Кредитная карта,обычный,Кызылорда,2025-06-03 21:50:31,Такси,3379.35,KZT
18,Санжар,Кредитная карта,обычный,Кызылорда,2025-06-04 13:15:51,Едим дома,4907.79,KZT
18,Санжар,Кредитная карта,обычный,Кызылорда,2025-06-04 19:00:48,Кафе и рестораны,6728.92,KZT
18,Санжар,Кредитная карта,обычный,Кызылорда,2025-06-04 21:30:26,Смотрим дома,1809.93,KZT
18,Санжар,Кредитная карта,обычный,Кызылорда,2025-06-09 12:30:23,Играем дома,5208.16,KZT
18,Санжар,Кредитная карта,обычный,Кызылорда,2025-06-09 16:40:30,Такси,2714.76,KZT
18,Санжар,Кредитная карта,обычный,Кызылорда,2025-06-09 19:00:24,Кафе и рестораны,16864.78,KZT
18,Санжар,Кредитная карта,обычный,Кызылорда,2025-06-09 20:10:23,Играем дома,1120.39,KZT
18,Санжар,Кредитная карта,обычный,Кызылорда,2025-06-10 09:15:21,Такси,5923.8,KZT
18,Санжар,Кредитная карта,обычный,Кызылорда,2025-06-10 12:10:51,Продукты питания,29353.05,KZT
18,Санжар,Кредитная карта,обычный,Кызылорда,2025-06-10 19:40:34,Такси,6871.22,KZT
18,Санжар,Кредитная карта,обычный,Кызылорда,2025-06-11 15:10:58,Играем дома,6829.82,KZT
18,Санжар,Кредитная карта,обычный,Кызылорда,2025-06-11 17:30:48,Кино,5885.13,KZT
18,Санжар,Кредитная карта,обычный,Кызылорда,2025-06-11 18:30:18,АЗС,44953.39,KZT
18,Санжар,Кредитная карта,обычный,Кызылорда,2025-06-12 12:10:11,Продукты питания,20176.16,KZT
18,Санжар,Кредитная карта,обычный,Кызылорда,2025-06-13 12:10:45,Продукты питания,11834.66,KZT
18,Санжар,Кредитная карта,обычный,Кызылорда,2025-06-13 13:15:52,Едим дома,5052.58,KZT
18,Санжар,Кредитная карта,обычный,Кызылорда,2025-06-13 13:30:11,Кафе и рестораны,3863.02,KZT
18,Санжар,Кредитная карта,обычный,Кызылорда,2025-06-13 20:10:09,Играем дома,4936.13,KZT
18,Санжар,Кредитная карта,обычный,Кызылорда,2025-06-15 11:00:10,Кино,3849.15,KZT
18,Санжар,Кредитная карта,обычный,Кызылорда,2025-06-15 13:15:13,Едим дома,6336.7,KZT
18,Санжар,Кредитная карта,обычный,Кызылорда,2025-06-15 20:10:30,Играем дома,2890.1,KZT
18,Санжар,Кредитная карта,обычный,Кызылорда,2025-06-15 21:30:38,Смотрим дома,1548.47,KZT
18,Санжар,Кредитная карта,обычный,Кызылорда,2025-06-16 11:40:50,Кино,5958.18,KZT
18,Санжар,Кредитная карта,обычный,Кызылорда,2025-06-16 12:10:48,Продукты питания,11762.89,KZT
18,Санжар,Кредитная карта,обычный,Кызылорда,2025-06-16 13:15:57,Едим дома,6905.23,KZT
18,Санжар,Кредитная карта,обычный,Кызылорда,2025-06-16 21:30:20,Смотрим дома,1976.03,KZT
18,Санжар,Кредитная карта,обычный,Кызылорда,2025-06-17 11:00:41,Кино,4392.83,KZT
18,Санжар,Кредитная карта,обычный,Кызылорда,2025-06-17 12:10:36,Продукты питания,24908.3,KZT
18,Санжар,Кредитная карта,обычный,Кызылорда,2025-06-17 13:15:08,Едим дома,8648.6,KZT
18,Санжар,Кредитная карта,обычный,Кызылорда,2025-06-17 13:40:22,Едим дома,5945.92,KZT
18,Санжар,Кредитная карта,обычный,Кызылорда,2025-06-17 16:50:13,Кафе и рестораны,4039.5,KZT
18,Санжар,Кредитная карта,обычный,Кызылорда,2025-06-18 11:20:29,Едим дома,4940.11,KZT
18,Санжар,Кредитная карта,обычный,Кызылорда,2025-06-18 12:10:28,Продукты питания,10001.11,KZT
18,Санжар,Кредитная карта,обычный,Кызылорда,2025-06-18 13:15:35,Едим дома,3489.19,KZT
18,Санжар,Кредитная карта,обычный,Кызылорда,2025-06-18 19:10:55,Кино,3642.6,KZT
18,Санжар,Кредитная карта,обычный,Кызылорда,2025-06-19 08:20:48,Кафе и рестораны,9001.75,KZT
18,Санжар,Кредитная карта,обычный,Кызылорда,2025-06-19 09:30:07,Кино,4136.7,KZT
18,Санжар,Кредитная карта,обычный,Кызылорда,2025-06-19 16:40:36,Едим дома,4731.06,KZT
18,Санжар,Кредитная карта,обычный,Кызылорда,2025-06-19 20:10:42,Играем дома,8952.82,KZT
18,Санжар,Кредитная карта,обычный,Кызылорда,2025-06-19 21:30:38,Смотрим дома,1182.81,KZT
18,Санжар,Кредитная карта,обычный,Кызылорда,2025-06-20 09:20:53,Смотрим дома,4223.55,KZT
18,Санжар,Кредитная карта,обычный,Кызылорда,2025-06-20 12:10:17,Продукты питания,35285.27,KZT
18,Санжар,Кредитная карта,обычный,Кызылорда,2025-06-20 13:15:54,Едим дома,6307.1,KZT
18,Санжар,Кредитная карта,обычный,Кызылорда,2025-06-20 21:30:28,Смотрим дома,1649.38,KZT
18,Санжар,Кредитная карта,обычный,Кызылорда,2025-06-21 08:10:16,Смотрим дома,5672.46,KZT
18,Санжар,Кредитная карта,обычный,Кызылорда,2025-06-21 12:10:43,Продукты питания,12615.68,KZT
18,Санжар,Кредитная карта,обычный,Кызылорда,2025-06-21 15:10:30,Едим дома,3681.38,KZT
18,Санжар,Кредитная карта,обычный,Кызылорда,2025-06-21 17:30:59,Едим дома,5765.83,KZT
18,Санжар,Кредитная карта,обычный,Кызылорда,2025-06-21 19:00:39,Кафе и рестораны,11479.45,KZT
18,Санжар,Кредитная карта,обычный,Кызылорда,2025-06-22 09:15:28,Такси,4160.46,KZT
18,Санжар,Кредитная карта,обычный,Кызылорда,2025-06-22 11:00:13,Кино,5488.81,KZT
18,Санжар,Кредитная карта,обычный,Кызылорда,2025-06-22 12:10:18,Продукты питания,17401.69,KZT
18,Санжар,Кредитная карта,обычный,Кызылорда,2025-06-22 13:15:38,Едим дома,1807.9,KZT
18,Санжар,Кредитная карта,обычный,Кызылорда,2025-06-22 19:00:12,Кафе и рестораны,6145.72,KZT
18,Санжар,Кредитная карта,обычный,Кызылорда,2025-06-23 09:15:41,Такси,11967.74,KZT
18,Санжар,Кредитная карта,обычный,Кызылорда,2025-06-23 18:00:48,Кино,3088.86,KZT
18,Санжар,Кредитная карта,обычный,Кызылорда,2025-06-23 19:00:11,Кафе и рестораны,5432.68,KZT
18,Санжар,Кредитная карта,обычный,Кызылорда,2025-06-23 21:30:31,Смотрим дома,1326.76,KZT
18,Санжар,Кредитная карта,обычный,Кызылорда,2025-06-24 12:10:27,Продукты питания,9632.61,KZT
18,Санжар,Кредитная карта,обычный,Кызылорда,2025-06-25 09:15:20,Такси,3017.81,KZT
18,Санжар,Кредитная карта,обычный,Кызылорда,2025-06-25 11:40:11,Играем дома,5575.49,KZT
18,Санжар,Кредитная карта,обычный,Кызылорда,2025-06-25 12:10:41,Продукты питания,11606.1,KZT
18,Санжар,Кредитная карта,обычный,Кызылорда,2025-06-25 13:15:21,Едим дома,4213.72,KZT
