client_code,name,product,status,city,date,category,amount,currency
8,Мадина,Премиальная карта,зп,Астана,2025-06-01 08:10:27,Такси,7226.08,KZT
8,Мадина,Премиальная карта,зп,Астана,2025-06-01 12:10:46,Продукты питания,15364.37,KZT
8,Мадина,Премиальная карта,зп,Астана,2025-06-02 08:40:24,Играем дома,5704.82,KZT
8,Мадина,Премиальная карта,зп,Астана,2025-06-02 19:00:01,Кафе и рестораны,11695.35,KZT
8,Мадина,Премиальная карта,зп,Астана,2025-06-03 18:30:44,АЗС,19710.62,KZT
8,Мадина,Премиальная карта,зп,Астана,2025-06-03 19:20:25,Играем дома,5819.39,KZT
8,Мадина,Премиальная карта,зп,Астана,2025-06-03 19:50:37,Кино,2614.89,KZT
8,Мадина,Премиальная карта,зп,Астана,2025-06-04 09:15:28,Такси,5847.92,KZT
8,Мадина,Премиальная карта,зп,Астана,2025-06-04 12:10:28,Продукты питания,12549.12,KZT
8,Мадина,Премиальная карта,зп,Астана,2025-06-04 19:00:57,Кафе и рестораны,19713.78,KZT
8,Мадина,Премиальная карта,зп,Астана,2025-06-05 09:15:35,Такси,4969.51,KZT
8,Мадина,Премиальная карта,зп,Астана,2025-06-05 10:20:04,Смотрим дома,4527.79,KZT
8,Мадина,Премиальная карта,зп,Астана,2025-06-05 10:20:32,Кафе и рестораны,4554.65,KZT
8,Мадина,Премиальная карта,зп,Астана,2025-06-05 10:20:54,Смотрим дома,6745.21,KZT
8,Мадина,Премиальная карта,зп,Астана,2025-06-07 17:25:18,Косметика и Парфюмерия,9335.1,KZT
8,Мадина,Премиальная карта,зп,Астана,2025-06-08 09:15:57,Такси,1997.31,KZT
8,Мадина,Премиальная карта,зп,Астана,2025-06-08 10:20:00,Едим дома,7757.04,KZT
8,Мадина,Премиальная карта,зп,Астана,2025-06-08 13:40:36,Играем дома,6431.07,KZT
8,Мадина,Премиальная карта,зп,Астана,2025-06-09 11:30:48,Смотрим дома,3431.53,KZT
8,Мадина,Премиальная карта,зп,Астана,2025-06-09 12:10:51,Продукты питания,19881.83,KZT
8,Мадина,Премиальная карта,зп,Астана,2025-06-09 12:20:11,Играем дома,4775.02,KZT
8,Мадина,Премиальная карта,зп,Астана,2025-06-09 13:30:02,Кафе и рестораны,5893.97,KZT
8,Мадина,Премиальная карта,зп,Астана,2025-06-09 17:25:16,Косметика и Парфюмерия,6209.91,KZT
8,Мадина,Премиальная карта,зп,Астана,2025-06-09 18:10:20,Едим дома,8424.12,KZT
8,Мадина,Премиальная карта,зп,Астана,2025-06-09 19:00:23,Кафе и рестораны,17135.47,KZT
8,Мадина,Премиальная карта,зп,Астана,2025-06-09 21:40:51,Играем дома,3431.7,KZT
8,Мадина,Премиальная карта,зп,Астана,2025-06-10 09:40:20,Играем дома,2973.81,KZT
8,Мадина,Премиальная карта,зп,Астана,2025-06-10 11:30:01,Смотрим дома,5673.66,KZT
8,Мадина,Премиальная карта,зп,Астана,2025-06-10 12:40:49,Смотрим дома,3122.15,KZT
8,Мадина,Премиальная карта,зп,Астана,2025-06-10 19:00:45,Кафе и рестораны,11069.81,KZT
8,Мадина,Премиальная карта,зп,Астана,2025-06-10 20:30:11,Кино,6299.82,KZT
8,Мадина,Премиальная карта,зп,Астана,2025-06-11 12:10:07,Продукты питания,15565.65,KZT
8,Мадина,Премиальная карта,зп,Астана,2025-06-11 19:00:02,Кафе и рестораны,16936.67,KZT
8,Мадина,Премиальная карта,зп,Астана,2025-06-12 09:15:45,Такси,4787.17,KZT
8,Мадина,Премиальная карта,зп,Астана,2025-06-12 11:50:53,Такси,3933.41,KZT
8,Мадина,Премиальная карта,зп,Астана,2025-06-12 12:10:01,Продукты питания,18844.69,KZT
8,Мадина,Премиальная карта,зп,Астана,2025-06-12 15:50:11,Такси,6192.21,KZT
8,Мадина,Премиальная карта,зп,Астана,2025-06-12 21:10:44,Смотрим дома,6439.26,KZT
8,Мадина,Премиальная карта,зп,Астана,2025-06-13 09:15:52,Такси,5457.52,KZT
8,Мадина,Премиальная карта,зп,Астана,2025-06-13 09:30:06,Смотрим дома,3807.1,KZT
8,Мадина,Премиальная карта,зп,Астана,2025-06-13 10:30:55,Играем дома,5342.53,KZT
8,Мадина,Премиальная карта,зп,Астана,2025-06-13 12:10:25,Продукты питания,15614.43,KZT
8,Мадина,Премиальная карта,зп,Астана,2025-06-13 13:40:57,Едим дома,5074.25,KZT
8,Мадина,Премиальная карта,зп,Астана,2025-06-13 17:25:21,Косметика и Парфюмерия,11619.47,KZT
8,Мадина,Премиальная карта,зп,Астана,2025-06-14 13:00:45,Кафе и рестораны,5714.03,KZT
8,Мадина,Премиальная карта,зп,Астана,2025-06-14 17:25:40,Косметика и Парфюмерия,27225.27,KZT
8,Мадина,Премиальная карта,зп,Астана,2025-06-14 19:00:50,Кафе и рестораны,18654.38,KZT
8,Мадина,Премиальная карта,зп,Астана,2025-06-14 20:20:25,Играем дома,9936.5,KZT
8,Мадина,Премиальная карта,зп,Астана,2025-06-15 09:15:25,Такси,2428.77,KZT
8,Мадина,Премиальная карта,зп,Астана,2025-06-15 10:00:31,Кафе и рестораны,5307.99,KZT
8,Мадина,Премиальная карта,зп,Астана,2025-06-15 12:10:43,Продукты питания,33404.25,KZT
8,Мадина,Премиальная карта,зп,Астана,2025-06-15 19:20:40,Играем дома,5560.4,KZT
8,Мадина,Премиальная карта,зп,Астана,2025-06-16 09:20:48,Кафе и рестораны,4700.61,KZT
8,Мадина,Премиальная карта,зп,Астана,2025-06-16 09:30:18,Такси,4369.47,KZT
8,Мадина,Премиальная карта,зп,Астана,2025-06-16 16:30:52,Кафе и рестораны,5568.05,KZT
8,Мадина,Премиальная карта,зп,Астана,2025-06-16 17:25:58,Косметика и Парфюмерия,44533.09,KZT
8,Мадина,Премиальная карта,зп,Астана,2025-06-16 18:00:00,Кино,3390.5,KZT
8,Мадина,Премиальная карта,зп,Астана,2025-06-16 18:10:07,Кафе и рестораны,3733.1,KZT
8,Мадина,Премиальная карта,зп,Астана,2025-06-16 19:00:41,Кафе и рестораны,14888.92,KZT
8,Мадина,Премиальная карта,зп,Астана,2025-06-16 20:00:39,Кино,4190.16,KZT
8,Мадина,Премиальная карта,зп,Астана,2025-06-17 12:10:17,Продукты питания,11628.92,KZT
8,Мадина,Премиальная карта,зп,Астана,2025-06-17 14:40:25,Едим дома,9587.09,KZT
8,Мадина,Премиальная карта,зп,Астана,2025-06-17 15:50:21,Такси,5140.44,KZT
8,Мадина,Премиальная карта,зп,Астана,2025-06-17 17:25:18,Косметика и Парфюмерия,41771.46,KZT
8,Мадина,Премиальная карта,зп,Астана,2025-06-17 17:30:06,Кафе и рестораны,5132.48,KZT
8,Мадина,Премиальная карта,зп,Астана,2025-06-18 09:00:42,Играем дома,7271.67,KZT
8,Мадина,Премиальная карта,зп,Астана,2025-06-18 09:15:30,Такси,4307.59,KZT
8,Мадина,Премиальная карта,зп,Астана,2025-06-18 12:10:08,Продукты питания,18745.33,KZT
8,Мадина,Премиальная карта,зп,Астана,2025-06-18 12:10:32,Едим дома,5150.42,KZT
8,Мадина,Премиальная карта,зп,Астана,2025-06-18 13:20:09,Едим дома,4192.45,KZT
8,Мадина,Премиальная карта,зп,Астана,2025-06-18 14:30:52,Смотрим дома,4963.99,KZT
8,Мадина,Премиальная карта,зп,Астана,2025-06-19 12:10:26,Продукты питания,20938.47,KZT
8,Мадина,Премиальная карта,зп,Астана,2025-06-19 19:00:55,Играем дома,6980.87,KZT
8,Мадина,Премиальная карта,зп,Астана,2025-06-20 09:15:45,Такси,4726.22,KZT
8,Мадина,Премиальная карта,зп,Астана,2025-06-20 12:10:59,Продукты питания,18180.13,KZT
8,Мадина,Премиальная карта,зп,Астана,2025-06-20 15:10:32,Такси,5268.43,KZT
8,Мадина,Премиальная карта,зп,Астана,2025-06-20 16:20:17,Смотрим дома,4973.27,KZT
8,Мадина,Премиальная карта,зп,Астана,2025-06-21 09:15:20,Такси,3933.14,KZT
8,Мадина,Премиальная карта,зп,Астана,2025-06-21 13:40:03,Едим дома,4186.98,KZT
8,Мадина,Премиальная карта,зп,Астана,2025-06-22 09:15:29,Такси,1904.48,KZT
8,Мадина,Премиальная карта,зп,Астана,2025-06-22 12:10:58,Продукты питания,10842.58,KZT
8,Мадина,Премиальная карта,зп,Астана,2025-06-22 17:25:34,Косметика и Парфюмерия,39402.33,KZT
8,Мадина,Премиальная карта,зп,Астана,2025-06-22 17:40:37,Едим дома,2968.89,KZT
8,Мадина,Премиальная карта,зп,Астана,2025-06-23 09:15:25,Такси,5393.75,KZT
8,Мадина,Премиальная карта,зп,Астана,2025-06-23 12:10:16,Продукты питания,17091.83,KZT
8,Мадина,Премиальная карта,зп,Астана,2025-06-23 12:20:59,Кафе и рестораны,5486.84,KZT
8,Мадина,Премиальная карта,зп,Астана,2025-06-23 19:00:10,Кафе и рестораны,6133.97,KZT
8,Мадина,Премиальная карта,зп,Астана,2025-06-23 21:10:06,Едим дома,5595.76,KZT
8,Мадина,Премиальная карта,зп,Астана,2025-06-24 09:10:32,Смотрим дома,4949.75,KZT
8,Мадина,Премиальная карта,зп,Астана,2025-06-24 12:10:46,Продукты питания,21534.95,KZT
8,Мадина,Премиальная карта,зп,Астана,2025-06-25 12:10:49,Продукты питания,21773.22,KZT
8,Мадина,Премиальная карта,зп,Астана,2025-06-25 17:25:29,Косметика и Парфюмерия,18090.45,KZT
8,Мадина,Премиальная карта,зп,Астана,2025-06-27 12:10:31,Продукты питания,27987.88,KZT
8,Мадина,Премиальная карта,зп,Астана,2025-06-27 19:00:59,Кафе и рестораны,13993.96,KZT
8,Мадина,Премиальная карта,зп,Астана,2025-06-28 10:00:38,Кино,8612.82,KZT
8,Мадина,Премиальная карта,зп,Астана,2025-06-28 11:40:07,Кино,4890.35,KZT
8,Мадина,Премиальная карта,зп,Астана,2025-06-28 12:10:07,Продукты питания,27911.8,KZT
8,Мадина,Премиальная карта,зп,Астана,2025-06-28 18:50:18,Играем дома,7718.81,KZT
8,Мадина,Премиальная карта,зп,Астана,2025-06-28 20:30:33,Такси,4971.95,KZT
8,Мадина,Премиальная карта,зп,Астана,2025-06-30 19:00:34,Кафе и рестораны,10555.2,KZT
8,Мадина,Премиальная карта,зп,Астана,2025-07-01 09:15:45,Такси,2759.02,KZT
8,Мадина,Премиальная карта,зп,Астана,2025-07-01 12:00:15,Смотрим дома,4719.37,KZT
8,Мадина,Премиальная карта,зп,Астана,2025-07-01 18:30:35,АЗС,19005.54,KZT
8,Мадина,Премиальная карта,зп,Астана,2025-07-01 18:50:56,Кино,3258.53,KZT
8,Мадина,Премиальная карта,зп,Астана,2025-07-02 12:10:34,Продукты питания,32734.05,KZT
8,Мадина,Премиальная карта,зп,Астана,2025-07-02 14:10:02,Смотрим дома,4524.6,KZT
8,Мадина,Премиальная карта,зп,Астана,2025-07-04 09:50:38,Кино,6966.04,KZT
8,Мадина,Премиальная карта,зп,Астана,2025-07-04 16:40:23,Смотрим дома,6865.88,KZT
8,Мадина,Премиальная карта,зп,Астана,2025-07-04 18:50:47,Играем дома,6282.86,KZT
8,Мадина,Премиальная карта,зп,Астана,2025-07-04 19:00:55,Кафе и рестораны,5922.26,KZT
8,Мадина,Премиальная карта,зп,Астана,2025-07-05 12:10:40,Продукты питания,15145.54,KZT
8,Мадина,Премиальная карта,зп,Астана,2025-07-05 13:30:58,Играем дома,5939.58,KZT
8,Мадина,Премиальная карта,зп,Астана,2025-07-05 19:00:46,Кафе и рестораны,14725.75,KZT
8,Мадина,Премиальная карта,зп,Астана,2025-07-06 17:25:06,Косметика и Парфюмерия,25682.49,KZT
8,Мадина,Премиальная карта,зп,Астана,2025-07-06 18:40:49,Играем дома,5067.22,KZT
8,Мадина,Премиальная карта,зп,Астана,2025-07-06 18:50:39,Кино,7513.21,KZT
8,Мадина,Премиальная карта,зп,Астана,2025-07-06 19:00:14,Кафе и рестораны,8799.14,KZT
8,Мадина,Премиальная карта,зп,Астана,2025-07-07 09:15:07,Такси,2396.07,KZT
8,Мадина,Премиальная карта,зп,Астана,2025-07-07 10:20:35,Едим дома,7498.43,KZT
8,Мадина,Премиальная карта,зп,Астана,2025-07-07 12:10:33,Продукты питания,27611.41,KZT
8,Мадина,Премиальная карта,зп,Астана,2025-07-07 19:20:46,Такси,5559.37,KZT
8,Мадина,Премиальная карта,зп,Астана,2025-07-07 20:40:00,Кафе и рестораны,5146.64,KZT
8,Мадина,Премиальная карта,зп,Астана,2025-07-07 21:20:49,Едим дома,7193.33,KZT
