client_code,name,product,status,city,date,type,direction,amount,currency
10,Карина,Премиальная карта,зп,Усть-Каменогорск,2025-06-02 10:23:51,card_out,out,35785.68,KZT
10,Карина,Премиальная карта,зп,Усть-Каменогорск,2025-06-02 19:00:30,card_out,out,15445.36,KZT
10,Карина,Премиальная карта,зп,Усть-Каменогорск,2025-06-03 09:39:53,atm_withdrawal,out,39185.06,KZT
10,Карина,Премиальная карта,зп,Усть-Каменогорск,2025-06-03 13:05:45,card_out,out,15997.5,KZT
10,Карина,Премиальная карта,зп,Усть-Каменогорск,2025-06-04 10:20:30,card_out,out,15002.17,KZT
10,Карина,Премиальная карта,зп,Усть-Каменогорск,2025-06-04 10:47:36,card_out,out,21219.38,KZT
10,Карина,Премиальная карта,зп,Усть-Каменогорск,2025-06-04 15:32:22,card_out,out,23554.92,KZT
10,Карина,Премиальная карта,зп,Усть-Каменогорск,2025-06-04 19:27:31,p2p_out,out,17333.09,KZT
10,Карина,Премиальная карта,зп,Усть-Каменогорск,2025-06-04 21:15:11,loan_payment_out,out,67446.36,KZT
10,Карина,Премиальная карта,зп,Усть-Каменогорск,2025-06-06 16:42:18,card_out,out,25670.88,KZT
10,Карина,Премиальная карта,зп,Усть-Каменогорск,2025-06-06 18:19:14,card_out,out,48761.75,KZT
10,Карина,Премиальная карта,зп,Усть-Каменогорск,2025-06-06 18:53:32,card_out,out,44031.69,KZT
10,Карина,Премиальная карта,зп,Усть-Каменогорск,2025-06-06 19:05:12,card_out,out,28408.47,KZT
10,Карина,Премиальная карта,зп,Усть-Каменогорск,2025-06-07 12:59:46,card_out,out,34337.49,KZT
10,Карина,Премиальная карта,зп,Усть-Каменогорск,2025-06-07 16:47:08,p2p_out,out,35328.62,KZT
10,Карина,Премиальная карта,зп,Усть-Каменогорск,2025-06-07 19:14:24,salary_in,in,445616.21,KZT
10,Карина,Премиальная карта,зп,Усть-Каменогорск,2025-06-08 09:16:23,card_out,out,35356.51,KZT
10,Карина,Премиальная карта,зп,Усть-Каменогорск,2025-06-08 09:36:59,card_out,out,21471.3,KZT
10,Карина,Премиальная карта,зп,Усть-Каменогорск,2025-06-08 15:07:13,card_out,out,6519.62,KZT
10,Карина,Премиальная карта,зп,Усть-Каменогорск,2025-06-08 18:44:41,p2p_out,out,12487.34,KZT
10,Карина,Премиальная карта,зп,Усть-Каменогорск,2025-06-08 19:39:57,utilities_out,out,23229.06,KZT
10,Карина,Премиальная карта,зп,Усть-Каменогорск,2025-06-09 09:15:57,card_out,out,19866.78,KZT
10,Карина,Премиальная карта,зп,Усть-Каменогорск,2025-06-09 10:33:00,p2p_out,out,9264.7,KZT
10,Карина,Премиальная карта,зп,Усть-Каменогорск,2025-06-09 17:29:08,p2p_out,out,28806.17,KZT
10,Карина,Премиальная карта,зп,Усть-Каменогорск,2025-06-09 19:20:05,card_out,out,11076.17,KZT
