client_code,name,product,status,city,date,category,amount,currency
34,Инкар,Депозит Мультивалютный,обычный,Караганда,2025-06-02 09:50:49,Едим дома,5150.34,KZT
34,Инкар,Депозит Мультивалютный,обычный,Караганда,2025-06-02 14:50:18,Кафе и рестораны,4249.84,KZT
34,Инкар,Депозит Мультивалютный,обычный,Караганда,2025-06-02 16:30:03,Смотрим дома,5218.1,KZT
34,Инкар,Депозит Мультивалютный,обычный,Караганда,2025-06-02 19:00:44,Кафе и рестораны,4121.67,KZT
34,Инкар,Депозит Мультивалютный,обычный,Караганда,2025-06-03 12:10:37,Продукты питания,18263.03,KZT
34,Инкар,Депозит Мультивалютный,обычный,Караганда,2025-06-03 15:40:38,Играем дома,6420.93,KZT
34,Инкар,Депозит Мультивалютный,обычный,Караганда,2025-06-03 17:40:09,Играем дома,5855.07,KZT
34,Инкар,Депозит Мультивалютный,обычный,Караганда,2025-06-03 18:30:04,АЗС,13818.35,KZT
34,Инкар,Депозит Мультивалютный,обычный,Караганда,2025-06-03 18:30:41,Кино,4181.67,KZT
34,Инкар,Депозит Мультивалютный,обычный,Караганда,2025-06-03 19:00:43,Кафе и рестораны,14099.24,KZT
34,Инкар,Депозит Мультивалютный,обычный,Караганда,2025-06-04 12:10:21,Продукты питания,24099.73,KZT
34,Инкар,Депозит Мультивалютный,обычный,Караганда,2025-06-04 19:00:49,Кафе и рестораны,11475.45,KZT
34,Инкар,Депозит Мультивалютный,обычный,Караганда,2025-06-06 09:15:58,Такси,7240.06,KZT
34,Инкар,Депозит Мультивалютный,обычный,Караганда,2025-06-06 09:20:51,Смотрим дома,3069.99,KZT
34,Инкар,Депозит Мультивалютный,обычный,Караганда,2025-06-06 09:50:59,Кафе и рестораны,3942.02,KZT
34,Инкар,Депозит Мультивалютный,обычный,Караганда,2025-06-06 12:10:48,Продукты питания,8602.3,KZT
34,Инкар,Депозит Мультивалютный,обычный,Караганда,2025-06-06 17:40:35,Играем дома,6711.34,KZT
34,Инкар,Депозит Мультивалютный,обычный,Караганда,2025-06-07 12:10:04,Продукты питания,10812.6,KZT
34,Инкар,Депозит Мультивалютный,обычный,Караганда,2025-06-10 11:00:09,Такси,4846.01,KZT
34,Инкар,Депозит Мультивалютный,обычный,Караганда,2025-06-10 12:10:39,Продукты питания,10568.13,KZT
34,Инкар,Депозит Мультивалютный,обычный,Караганда,2025-06-10 14:50:50,Едим дома,5401.21,KZT
34,Инкар,Депозит Мультивалютный,обычный,Караганда,2025-06-10 17:10:27,Смотрим дома,4320.64,KZT
34,Инкар,Депозит Мультивалютный,обычный,Караганда,2025-06-10 19:00:16,Кафе и рестораны,2959.98,KZT
34,Инкар,Депозит Мультивалютный,обычный,Караганда,2025-06-11 09:15:48,Такси,4994.5,KZT
34,Инкар,Депозит Мультивалютный,обычный,Караганда,2025-06-11 12:50:20,Кино,3860.36,KZT
34,Инкар,Депозит Мультивалютный,обычный,Караганда,2025-06-11 15:40:51,Смотрим дома,4607.57,KZT
34,Инкар,Депозит Мультивалютный,обычный,Караганда,2025-06-11 16:10:40,Играем дома,6449.38,KZT
34,Инкар,Депозит Мультивалютный,обычный,Караганда,2025-06-11 17:50:08,Кафе и рестораны,2433.45,KZT
34,Инкар,Депозит Мультивалютный,обычный,Караганда,2025-06-11 19:10:19,Едим дома,4654.85,KZT
34,Инкар,Депозит Мультивалютный,обычный,Караганда,2025-06-11 21:10:39,Смотрим дома,8180.16,KZT
