client_code,name,product,status,city,date,type,direction,amount,currency
4,Тимур,Карта для путешествий,зп,Караганда,2025-06-01 09:29:35,card_out,out,18491.39,KZT
4,Тимур,Карта для путешествий,зп,Караганда,2025-06-01 10:15:07,atm_withdrawal,out,32510.95,KZT
4,Тимур,Карта для путешествий,зп,Караганда,2025-06-01 14:09:49,card_out,out,19648.42,KZT
4,Тимур,Карта для путешествий,зп,Караганда,2025-06-01 14:30:19,card_in,in,4870.84,KZT
4,Тимур,Карта для путешествий,зп,Караганда,2025-06-01 17:11:48,card_out,out,19391.86,KZT
4,Тимур,Карта для путешествий,зп,Караганда,2025-06-01 18:35:22,p2p_out,out,15263.84,KZT
4,Тимур,Карта для путешествий,зп,Караганда,2025-06-01 18:50:26,utilities_out,out,35304.75,KZT
4,Тимур,Карта для путешествий,зп,Караганда,2025-06-01 18:57:31,card_out,out,33836.21,KZT
4,Тимур,Карта для путешествий,зп,Караганда,2025-06-01 20:58:43,card_out,out,12339.44,KZT
4,Тимур,Карта для путешествий,зп,Караганда,2025-06-02 15:06:59,refund_in,in,17428.49,KZT
4,Тимур,Карта для путешествий,зп,Караганда,2025-06-02 15:11:46,card_out,out,39284.57,KZT
4,Тимур,Карта для путешествий,зп,Караганда,2025-06-02 15:38:11,p2p_out,out,19623.01,KZT
4,Тимур,Карта для путешествий,зп,Караганда,2025-06-02 16:35:27,card_out,out,8033.73,KZT
4,Тимур,Карта для путешествий,зп,Караганда,2025-06-02 18:44:03,card_out,out,20141.29,KZT
4,Тимур,Карта для путешествий,зп,Караганда,2025-06-02 19:37:41,p2p_out,out,8829.77,KZT
4,Тимур,Карта для путешествий,зп,Караганда,2025-06-02 20:19:40,atm_withdrawal,out,19800.15,KZT
4,Тимур,Карта для путешествий,зп,Караганда,2025-06-02 21:15:20,card_out,out,15775.92,KZT
4,Тимур,Карта для путешествий,зп,Караганда,2025-06-03 08:28:54,card_out,out,10667.92,KZT
4,Тимур,Карта для путешествий,зп,Караганда,2025-06-03 11:48:42,p2p_out,out,27651.68,KZT
4,Тимур,Карта для путешествий,зп,Караганда,2025-06-03 16:57:20,card_out,out,20354.33,KZT
4,Тимур,Карта для путешествий,зп,Караганда,2025-06-03 19:35:00,card_out,out,22269.78,KZT
4,Тимур,Карта для путешествий,зп,Караганда,2025-06-03 20:20:42,card_out,out,28981.23,KZT
4,Тимур,Карта для путешествий,зп,Караганда,2025-06-03 21:06:37,p2p_out,out,18746.66,KZT
4,Тимур,Карта для путешествий,зп,Караганда,2025-06-04 11:32:34,p2p_out,out,13261.75,KZT
4,Тимур,Карта для путешествий,зп,Караганда,2025-06-04 11:46:37,card_out,out,19590.29,KZT
4,Тимур,Карта для путешествий,зп,Караганда,2025-06-04 17:52:11,card_out,out,13397.46,KZT
4,Тимур,Карта для путешествий,зп,Караганда,2025-06-04 18:46:44,card_out,out,10694.12,KZT
4,Тимур,Карта для путешествий,зп,Караганда,2025-06-04 21:20:17,p2p_out,out,16496.04,KZT
4,Тимур,Карта для путешествий,зп,Караганда,2025-06-05 16:55:13,card_out,out,10679.58,KZT
4,Тимур,Карта для путешествий,зп,Караганда,2025-06-05 18:44:55,card_out,out,28559.83,KZT
4,Тимур,Карта для путешествий,зп,Караганда,2025-06-06 09:52:44,card_out,out,16704.03,KZT
4,Тимур,Карта для путешествий,зп,Караганда,2025-06-06 09:58:36,card_out,out,15482.29,KZT
4,Тимур,Карта для путешествий,зп,Караганда,2025-06-06 10:38:54,card_out,out,15569.71,KZT
4,Тимур,Карта для путешествий,зп,Караганда,2025-06-07 08:06:23,card_out,out,6479.56,KZT
4,Тимур,Карта для путешествий,зп,Караганда,2025-06-07 21:39:36,p2p_out,out,9301.86,KZT
4,Тимур,Карта для путешествий,зп,Караганда,2025-06-08 20:55:47,card_out,out,25512.34,KZT
4,Тимур,Карта для путешествий,зп,Караганда,2025-06-09 10:01:04,p2p_out,out,15881.09,KZT
4,Тимур,Карта для путешествий,зп,Караганда,2025-06-09 17:17:25,card_out,out,13671.77,KZT
4,Тимур,Карта для путешествий,зп,Караганда,2025-06-09 17:22:57,card_out,out,25803.14,KZT
4,Тимур,Карта для путешествий,зп,Караганда,2025-06-09 20:52:09,loan_payment_out,out,43733.67,KZT
4,Тимур,Карта для путешествий,зп,Караганда,2025-06-10 14:45:45,atm_withdrawal,out,50742.91,KZT
4,Тимур,Карта для путешествий,зп,Караганда,2025-06-10 14:56:55,card_out,out,16551.15,KZT
4,Тимур,Карта для путешествий,зп,Караганда,2025-06-10 15:36:52,card_out,out,19444.39,KZT
4,Тимур,Карта для путешествий,зп,Караганда,2025-06-10 20:32:25,cashback_in,in,21787.65,KZT
4,Тимур,Карта для путешествий,зп,Караганда,2025-06-11 12:33:43,card_out,out,44877.42,KZT
4,Тимур,Карта для путешествий,зп,Караганда,2025-06-11 18:17:38,card_in,in,32715.32,KZT
4,Тимур,Карта для путешествий,зп,Караганда,2025-06-12 14:50:43,utilities_out,out,38148.58,KZT
4,Тимур,Карта для путешествий,зп,Караганда,2025-06-12 17:36:56,card_in,in,16850.6,KZT
4,Тимур,Карта для путешествий,зп,Караганда,2025-06-13 10:50:48,card_out,out,13232.14,KZT
4,Тимур,Карта для путешествий,зп,Караганда,2025-06-13 17:42:55,loan_payment_out,out,65519.6,KZT
4,Тимур,Карта для путешествий,зп,Караганда,2025-06-14 12:19:11,card_out,out,19077.43,KZT
4,Тимур,Карта для путешествий,зп,Караганда,2025-06-14 12:54:12,card_out,out,27917.3,KZT
4,Тимур,Карта для путешествий,зп,Караганда,2025-06-14 15:53:50,p2p_out,out,12909.87,KZT
4,Тимур,Карта для путешествий,зп,Караганда,2025-06-15 11:24:08,card_out,out,30192.36,KZT
4,Тимур,Карта для путешествий,зп,Караганда,2025-06-15 13:40:05,atm_withdrawal,out,71760.67,KZT
4,Тимур,Карта для путешествий,зп,Караганда,2025-06-15 15:45:31,p2p_out,out,14301.42,KZT
4,Тимур,Карта для путешествий,зп,Караганда,2025-06-15 16:32:08,card_out,out,19174.29,KZT
4,Тимур,Карта для путешествий,зп,Караганда,2025-06-16 10:10:35,utilities_out,out,23207.13,KZT
4,Тимур,Карта для путешествий,зп,Караганда,2025-06-16 11:41:42,card_out,out,19353.99,KZT
