client_code,name,product,status,city,date,type,direction,amount,currency
3,Сабина,Карта для путешествий,студент,Алматы,2025-06-01 10:04:45,card_out,out,5712.66,KZT
3,Сабина,Карта для путешествий,студент,Алматы,2025-06-01 15:32:46,card_out,out,4637.09,KZT
3,Сабина,Карта для путешествий,студент,Алматы,2025-06-01 16:23:28,card_out,out,7790.58,KZT
3,Сабина,Карта для путешествий,студент,Алматы,2025-06-01 18:15:25,card_out,out,4854.23,KZT
3,Сабина,Карта для путешествий,студент,Алматы,2025-06-01 21:04:47,atm_withdrawal,out,36780.41,KZT
3,Сабина,Карта для путешествий,студент,Алматы,2025-06-01 21:07:40,p2p_out,out,10444.25,KZT
3,Сабина,Карта для путешествий,студент,Алматы,2025-06-02 11:11:45,card_out,out,8818.2,KZT
3,Сабина,Карта для путешествий,студент,Алматы,2025-06-02 15:48:03,cashback_in,in,22167.99,KZT
3,Сабина,Карта для путешествий,студент,Алматы,2025-06-03 10:39:46,p2p_out,out,10977.62,KZT
3,Сабина,Карта для путешествий,студент,Алматы,2025-06-03 10:49:09,card_in,in,6570.35,KZT
3,Сабина,Карта для путешествий,студент,Алматы,2025-06-03 11:02:17,utilities_out,out,22852.71,KZT
3,Сабина,Карта для путешествий,студент,Алматы,2025-06-03 13:23:33,p2p_out,out,9765.31,KZT
3,Сабина,Карта для путешествий,студент,Алматы,2025-06-03 21:16:38,card_out,out,13187.61,KZT
3,Сабина,Карта для путешествий,студент,Алматы,2025-06-04 14:11:49,p2p_out,out,9017.4,KZT
3,Сабина,Карта для путешествий,студент,Алматы,2025-06-04 19:10:12,p2p_out,out,5802.56,KZT
3,Сабина,Карта для путешествий,студент,Алматы,2025-06-05 11:47:25,refund_in,in,8687.14,KZT
3,Сабина,Карта для путешествий,студент,Алматы,2025-06-05 14:18:03,card_out,out,6516.69,KZT
3,Сабина,Карта для путешествий,студент,Алматы,2025-06-05 15:07:51,card_out,out,6075.27,KZT
3,Сабина,Карта для путешествий,студент,Алматы,2025-06-05 15:49:39,card_out,out,2801.28,KZT
3,Сабина,Карта для путешествий,студент,Алматы,2025-06-05 20:38:43,card_out,out,3790.18,KZT
3,Сабина,Карта для путешествий,студент,Алматы,2025-06-05 20:49:49,card_out,out,12856.83,KZT
3,Сабина,Карта для путешествий,студент,Алматы,2025-06-06 12:58:46,atm_withdrawal,out,57750.26,KZT
3,Сабина,Карта для путешествий,студент,Алматы,2025-06-07 16:50:04,p2p_out,out,5430.72,KZT
3,Сабина,Карта для путешествий,студент,Алматы,2025-06-07 17:42:04,card_out,out,5369.22,KZT
3,Сабина,Карта для путешествий,студент,Алматы,2025-06-08 08:54:57,card_out,out,11465.66,KZT
3,Сабина,Карта для путешествий,студент,Алматы,2025-06-08 13:23:01,card_out,out,5724.88,KZT
3,Сабина,Карта для путешествий,студент,Алматы,2025-06-08 20:14:31,p2p_out,out,3729.13,KZT
3,Сабина,Карта для путешествий,студент,Алматы,2025-06-08 21:08:24,card_out,out,13196.31,KZT
3,Сабина,Карта для путешествий,студент,Алматы,2025-06-09 14:15:32,card_out,out,3580.94,KZT
3,Сабина,Карта для путешествий,студент,Алматы,2025-06-09 20:05:30,card_out,out,4210.64,KZT
3,Сабина,Карта для путешествий,студент,Алматы,2025-06-09 21:04:37,card_out,out,7146.37,KZT
3,Сабина,Карта для путешествий,студент,Алматы,2025-06-09 21:27:58,card_out,out,8555.95,KZT
3,Сабина,Карта для путешествий,студент,Алматы,2025-06-10 10:22:09,card_out,out,7143.66,KZT
3,Сабина,Карта для путешествий,студент,Алматы,2025-06-10 20:32:52,utilities_out,out,14058.14,KZT
3,Сабина,Карта для путешествий,студент,Алматы,2025-06-11 11:21:20,card_out,out,4819.98,KZT
3,Сабина,Карта для путешествий,студент,Алматы,2025-06-11 17:57:42,atm_withdrawal,out,48836.82,KZT
3,Сабина,Карта для путешествий,студент,Алматы,2025-06-11 18:03:27,card_out,out,9111.04,KZT
3,Сабина,Карта для путешествий,студент,Алматы,2025-06-12 21:15:23,card_out,out,4659.0,KZT
3,Сабина,Карта для путешествий,студент,Алматы,2025-06-13 13:55:16,family_in,in,25028.54,KZT
3,Сабина,Карта для путешествий,студент,Алматы,2025-06-13 14:43:33,card_out,out,6861.36,KZT
3,Сабина,Карта для путешествий,студент,Алматы,2025-06-13 16:42:57,card_out,out,6930.92,KZT
3,Сабина,Карта для путешествий,студент,Алматы,2025-06-13 19:03:51,card_out,out,6291.45,KZT
3,Сабина,Карта для путешествий,студент,Алматы,2025-06-14 11:50:19,p2p_out,out,7162.47,KZT
3,Сабина,Карта для путешествий,студент,Алматы,2025-06-15 19:05:53,p2p_out,out,5897.8,KZT
3,Сабина,Карта для путешествий,студент,Алматы,2025-06-15 21:11:13,card_out,out,5687.23,KZT
3,Сабина,Карта для путешествий,студент,Алматы,2025-06-15 21:21:35,p2p_out,out,5072.87,KZT
3,Сабина,Карта для путешествий,студент,Алматы,2025-06-16 12:03:00,card_out,out,4354.65,KZT
3,Сабина,Карта для путешествий,студент,Алматы,2025-06-16 16:04:18,p2p_out,out,8591.62,KZT
3,Сабина,Карта для путешествий,студент,Алматы,2025-06-16 18:16:00,p2p_out,out,9639.44,KZT
3,Сабина,Карта для путешествий,студент,Алматы,2025-06-17 13:24:27,card_out,out,4397.86,KZT
3,Сабина,Карта для путешествий,студент,Алматы,2025-06-17 14:20:49,card_out,out,4568.89,KZT
3,Сабина,Карта для путешествий,студент,Алматы,2025-06-17 16:22:43,p2p_out,out,8133.0,KZT
3,Сабина,Карта для путешествий,студент,Алматы,2025-06-17 19:29:50,card_in,in,37145.21,KZT
3,Сабина,Карта для путешествий,студент,Алматы,2025-06-18 08:32:52,card_out,out,5787.85,KZT
3,Сабина,Карта для путешествий,студент,Алматы,2025-06-18 08:54:49,card_out,out,23190.26,KZT
3,Сабина,Карта для путешествий,студент,Алматы,2025-06-18 09:05:03,loan_payment_out,out,72399.87,KZT
3,Сабина,Карта для путешествий,студент,Алматы,2025-06-19 11:12:09,loan_payment_out,out,46754.48,KZT
3,Сабина,Карта для путешествий,студент,Алматы,2025-06-19 18:43:55,card_in,in,18878.57,KZT
3,Сабина,Карта для путешествий,студент,Алматы,2025-06-19 19:20:05,atm_withdrawal,out,33199.9,KZT
3,Сабина,Карта для путешествий,студент,Алматы,2025-06-19 20:48:19,card_out,out,12483.34,KZT
3,Сабина,Карта для путешествий,студент,Алматы,2025-06-20 10:20:59,atm_withdrawal,out,44905.64,KZT
3,Сабина,Карта для путешествий,студент,Алматы,2025-06-20 16:44:01,utilities_out,out,20111.98,KZT
3,Сабина,Карта для путешествий,студент,Алматы,2025-06-21 11:19:39,card_out,out,6920.83,KZT
3,Сабина,Карта для путешествий,студент,Алматы,2025-06-21 13:20:52,p2p_out,out,15633.68,KZT
3,Сабина,Карта для путешествий,студент,Алматы,2025-06-21 14:13:07,card_out,out,8242.24,KZT
3,Сабина,Карта для путешествий,студент,Алматы,2025-06-21 20:08:55,loan_payment_out,out,49873.99,KZT
3,Сабина,Карта для путешествий,студент,Алматы,2025-06-21 20:55:00,cashback_in,in,6966.97,KZT
3,Сабина,Карта для путешествий,студент,Алматы,2025-06-23 14:09:36,p2p_out,out,24617.24,KZT
3,Сабина,Карта для путешествий,студент,Алматы,2025-06-23 15:24:32,p2p_out,out,9792.17,KZT
3,Сабина,Карта для путешествий,студент,Алматы,2025-06-23 20:32:08,card_out,out,7459.21,KZT
3,Сабина,Карта для путешествий,студент,Алматы,2025-06-24 14:02:10,family_in,in,34588.22,KZT
3,Сабина,Карта для путешествий,студент,Алматы,2025-06-24 18:42:54,card_out,out,4129.26,KZT
3,Сабина,Карта для путешествий,студент,Алматы,2025-06-24 21:20:47,utilities_out,out,26944.68,KZT
3,Сабина,Карта для путешествий,студент,Алматы,2025-06-24 21:35:33,card_out,out,3996.59,KZT
3,Сабина,Карта для путешествий,студент,Алматы,2025-06-25 12:53:42,card_out,out,2443.52,KZT
3,Сабина,Карта для путешествий,студент,Алматы,2025-06-26 12:01:34,card_out,out,9568.17,KZT
3,Сабина,Карта для путешествий,студент,Алматы,2025-06-26 13:04:07,card_out,out,6047.84,KZT
3,Сабина,Карта для путешествий,студент,Алматы,2025-06-26 16:34:24,card_out,out,12452.56,KZT
3,Сабина,Карта для путешествий,студент,Алматы,2025-06-26 17:38:14,card_out,out,5034.54,KZT
3,Сабина,Карта для путешествий,студент,Алматы,2025-06-26 17:45:00,card_out,out,7173.95,KZT
3,Сабина,Карта для путешествий,студент,Алматы,2025-06-26 21:18:37,cashback_in,in,14241.63,KZT
3,Сабина,Карта для путешествий,студент,Алматы,2025-06-26 21:21:05,p2p_out,out,2111.85,KZT
3,Сабина,Карта для путешествий,студент,Алматы,2025-06-27 11:28:46,card_out,out,8625.52,KZT
3,Сабина,Карта для путешествий,студент,Алматы,2025-06-27 13:38:08,p2p_out,out,9932.72,KZT
3,Сабина,Карта для путешествий,студент,Алматы,2025-06-27 15:37:37,card_out,out,5131.07,KZT
3,Сабина,Карта для путешествий,студент,Алматы,2025-06-27 19:19:55,card_out,out,6846.65,KZT
3,Сабина,Карта для путешествий,студент,Алматы,2025-06-27 19:33:07,card_out,out,16562.82,KZT
3,Сабина,Карта для путешествий,студент,Алматы,2025-06-27 21:31:15,card_in,in,14727.33,KZT
3,Сабина,Карта для путешествий,студент,Алматы,2025-06-28 20:06:14,p2p_out,out,7157.43,KZT
3,Сабина,Карта для путешествий,студент,Алматы,2025-06-28 20:32:35,p2p_out,out,4797.63,KZT
3,Сабина,Карта для путешествий,студент,Алматы,2025-06-28 20:43:01,card_out,out,17343.87,KZT
3,Сабина,Карта для путешествий,студент,Алматы,2025-06-28 20:58:49,card_out,out,5520.69,KZT
