client_code,name,product,status,city,date,category,amount,currency
23,Темирлан,Обмен валют,обычный,Павлодар,2025-06-01 10:00:45,Такси,5789.11,KZT
23,Темирлан,Обмен валют,обычный,Павлодар,2025-06-01 10:40:06,Едим дома,6687.16,KZT
23,Темирлан,Обмен валют,обычный,Павлодар,2025-06-01 12:50:27,Кафе и рестораны,5365.39,KZT
23,Темирлан,Обмен валют,обычный,Павлодар,2025-06-01 19:00:17,Кафе и рестораны,7830.11,KZT
23,Темирлан,Обмен валют,обычный,Павлодар,2025-06-02 09:15:33,Такси,7002.68,KZT
23,Темирлан,Обмен валют,обычный,Павлодар,2025-06-02 10:30:38,Играем дома,5195.56,KZT
23,Темирлан,Обмен валют,обычный,Павлодар,2025-06-02 11:50:17,Кино,4920.06,KZT
23,Темирлан,Обмен валют,обычный,Павлодар,2025-06-02 12:10:54,Продукты питания,37256.58,KZT
23,Темирлан,Обмен валют,обычный,Павлодар,2025-06-02 12:20:45,Кино,3419.45,KZT
23,Темирлан,Обмен валют,обычный,Павлодар,2025-06-02 19:20:40,Кафе и рестораны,3464.83,KZT
23,Темирлан,Обмен валют,обычный,Павлодар,2025-06-03 08:30:11,Едим дома,8197.09,KZT
23,Темирлан,Обмен валют,обычный,Павлодар,2025-06-03 12:10:47,Продукты питания,17831.17,KZT
23,Темирлан,Обмен валют,обычный,Павлодар,2025-06-03 18:10:37,Смотрим дома,5470.0,KZT
23,Темирлан,Обмен валют,обычный,Павлодар,2025-06-03 18:30:33,Смотрим дома,6061.32,KZT
23,Темирлан,Обмен валют,обычный,Павлодар,2025-06-03 19:00:31,Кафе и рестораны,20101.39,KZT
23,Темирлан,Обмен валют,обычный,Павлодар,2025-06-03 21:20:36,Кино,3431.66,KZT
23,Темирлан,Обмен валют,обычный,Павлодар,2025-06-04 08:40:40,Кафе и рестораны,3517.83,KZT
23,Темирлан,Обмен валют,обычный,Павлодар,2025-06-04 11:10:52,Кафе и рестораны,3134.28,KZT
23,Темирлан,Обмен валют,обычный,Павлодар,2025-06-04 12:10:07,Продукты питания,19097.37,KZT
23,Темирлан,Обмен валют,обычный,Павлодар,2025-06-04 12:20:33,Играем дома,6897.65,KZT
23,Темирлан,Обмен валют,обычный,Павлодар,2025-06-06 10:50:40,Смотрим дома,10966.95,KZT
23,Темирлан,Обмен валют,обычный,Павлодар,2025-06-06 12:10:18,Продукты питания,12712.79,KZT
23,Темирлан,Обмен валют,обычный,Павлодар,2025-06-06 18:10:17,Кино,7066.83,KZT
23,Темирлан,Обмен валют,обычный,Павлодар,2025-06-06 21:20:07,Играем дома,6821.37,KZT
23,Темирлан,Обмен валют,обычный,Павлодар,2025-06-07 09:15:13,Такси,6023.11,KZT
23,Темирлан,Обмен валют,обычный,Павлодар,2025-06-07 13:10:58,Кафе и рестораны,3500.98,KZT
23,Темирлан,Обмен валют,обычный,Павлодар,2025-06-08 09:30:45,Кино,5031.42,KZT
23,Темирлан,Обмен валют,обычный,Павлодар,2025-06-08 16:00:06,Играем дома,4999.69,KZT
23,Темирлан,Обмен валют,обычный,Павлодар,2025-06-08 19:00:55,Кафе и рестораны,12548.04,KZT
23,Темирлан,Обмен валют,обычный,Павлодар,2025-06-09 08:40:56,Такси,5075.41,KZT
23,Темирлан,Обмен валют,обычный,Павлодар,2025-06-09 12:10:22,Продукты питания,25125.25,KZT
23,Темирлан,Обмен валют,обычный,Павлодар,2025-06-09 15:20:05,Смотрим дома,2283.54,KZT
23,Темирлан,Обмен валют,обычный,Павлодар,2025-06-09 15:20:18,Смотрим дома,6068.83,KZT
23,Темирлан,Обмен валют,обычный,Павлодар,2025-06-09 18:10:59,Едим дома,5005.58,KZT
23,Темирлан,Обмен валют,обычный,Павлодар,2025-06-09 19:00:32,Кафе и рестораны,13094.4,KZT
23,Темирлан,Обмен валют,обычный,Павлодар,2025-06-10 08:10:12,Едим дома,2594.95,KZT
23,Темирлан,Обмен валют,обычный,Павлодар,2025-06-10 09:10:22,Такси,6314.17,KZT
23,Темирлан,Обмен валют,обычный,Павлодар,2025-06-10 12:10:52,Продукты питания,18530.44,KZT
23,Темирлан,Обмен валют,обычный,Павлодар,2025-06-10 18:30:28,Такси,4277.42,KZT
23,Темирлан,Обмен валют,обычный,Павлодар,2025-06-12 08:50:35,Едим дома,3048.82,KZT
23,Темирлан,Обмен валют,обычный,Павлодар,2025-06-12 09:15:40,Такси,5620.25,KZT
23,Темирлан,Обмен валют,обычный,Павлодар,2025-06-12 11:20:34,Кино,8933.87,KZT
23,Темирлан,Обмен валют,обычный,Павлодар,2025-06-12 18:00:28,Кафе и рестораны,3623.4,KZT
23,Темирлан,Обмен валют,обычный,Павлодар,2025-06-13 12:10:33,Продукты питания,28013.86,KZT
23,Темирлан,Обмен валют,обычный,Павлодар,2025-06-14 11:10:19,Смотрим дома,3748.8,KZT
23,Темирлан,Обмен валют,обычный,Павлодар,2025-06-14 12:10:40,Продукты питания,10925.75,KZT
23,Темирлан,Обмен валют,обычный,Павлодар,2025-06-14 15:10:09,Кафе и рестораны,3331.74,KZT
23,Темирлан,Обмен валют,обычный,Павлодар,2025-06-14 15:30:53,Смотрим дома,6106.2,KZT
23,Темирлан,Обмен валют,обычный,Павлодар,2025-06-14 15:40:35,Такси,6234.55,KZT
23,Темирлан,Обмен валют,обычный,Павлодар,2025-06-14 18:10:16,Смотрим дома,5429.93,KZT
23,Темирлан,Обмен валют,обычный,Павлодар,2025-06-14 19:00:11,Кафе и рестораны,11745.25,KZT
23,Темирлан,Обмен валют,обычный,Павлодар,2025-06-15 09:00:33,Едим дома,5698.77,KZT
23,Темирлан,Обмен валют,обычный,Павлодар,2025-06-15 12:10:04,Продукты питания,8771.21,KZT
23,Темирлан,Обмен валют,обычный,Павлодар,2025-06-15 13:50:33,Смотрим дома,6220.36,KZT
23,Темирлан,Обмен валют,обычный,Павлодар,2025-06-15 16:20:23,Кафе и рестораны,6405.05,KZT
23,Темирлан,Обмен валют,обычный,Павлодар,2025-06-15 17:10:29,Кино,5395.7,KZT
23,Темирлан,Обмен валют,обычный,Павлодар,2025-06-15 19:00:06,Кафе и рестораны,5236.14,KZT
23,Темирлан,Обмен валют,обычный,Павлодар,2025-06-16 09:15:26,Такси,3442.91,KZT
23,Темирлан,Обмен валют,обычный,Павлодар,2025-06-16 10:00:36,Смотрим дома,6462.38,KZT
23,Темирлан,Обмен валют,обычный,Павлодар,2025-06-16 12:10:02,Продукты питания,25522.07,KZT
23,Темирлан,Обмен валют,обычный,Павлодар,2025-06-16 15:30:15,Смотрим дома,6959.17,KZT
23,Темирлан,Обмен валют,обычный,Павлодар,2025-06-16 19:00:46,Кафе и рестораны,8722.79,KZT
23,Темирлан,Обмен валют,обычный,Павлодар,2025-06-17 10:00:03,Такси,3747.57,KZT
23,Темирлан,Обмен валют,обычный,Павлодар,2025-06-17 15:20:32,Кино,6068.91,KZT
23,Темирлан,Обмен валют,обычный,Павлодар,2025-06-17 16:00:37,Смотрим дома,3849.83,KZT
23,Темирлан,Обмен валют,обычный,Павлодар,2025-06-17 19:00:59,Кафе и рестораны,10186.95,KZT
23,Темирлан,Обмен валют,обычный,Павлодар,2025-06-19 09:15:06,Такси,5074.98,KZT
23,Темирлан,Обмен валют,обычный,Павлодар,2025-06-19 14:40:17,Такси,4359.44,KZT
23,Темирлан,Обмен валют,обычный,Павлодар,2025-06-19 19:00:20,Кафе и рестораны,11489.84,KZT
23,Темирлан,Обмен валют,обычный,Павлодар,2025-06-21 09:00:54,Кафе и рестораны,3537.66,KZT
23,Темирлан,Обмен валют,обычный,Павлодар,2025-06-21 09:15:45,Такси,3902.64,KZT
23,Темирлан,Обмен валют,обычный,Павлодар,2025-06-21 12:10:05,Продукты питания,14661.62,KZT
23,Темирлан,Обмен валют,обычный,Павлодар,2025-06-21 19:00:21,Кафе и рестораны,10100.23,KZT
23,Темирлан,Обмен валют,обычный,Павлодар,2025-06-21 20:00:20,Такси,7101.61,KZT
23,Темирлан,Обмен валют,обычный,Павлодар,2025-06-22 10:50:09,Кино,2699.97,KZT
23,Темирлан,Обмен валют,обычный,Павлодар,2025-06-22 18:30:31,АЗС,45000.0,KZT
23,Темирлан,Обмен валют,обычный,Павлодар,2025-06-23 08:40:22,Кафе и рестораны,4407.1,KZT
23,Темирлан,Обмен валют,обычный,Павлодар,2025-06-23 09:15:58,Такси,2540.14,KZT
23,Темирлан,Обмен валют,обычный,Павлодар,2025-06-23 11:20:07,Едим дома,5986.69,KZT
23,Темирлан,Обмен валют,обычный,Павлодар,2025-06-23 15:50:50,Такси,6197.5,KZT
23,Темирлан,Обмен валют,обычный,Павлодар,2025-06-24 09:15:03,Такси,2036.26,KZT
23,Темирлан,Обмен валют,обычный,Павлодар,2025-06-24 11:00:26,Играем дома,4878.9,KZT
23,Темирлан,Обмен валют,обычный,Павлодар,2025-06-24 13:20:33,Кино,5600.9,KZT
23,Темирлан,Обмен валют,обычный,Павлодар,2025-06-24 14:10:49,Смотрим дома,5675.77,KZT
23,Темирлан,Обмен валют,обычный,Павлодар,2025-06-24 15:00:27,Едим дома,5130.83,KZT
23,Темирлан,Обмен валют,обычный,Павлодар,2025-06-24 19:00:35,Кафе и рестораны,4956.66,KZT
23,Темирлан,Обмен валют,обычный,Павлодар,2025-06-25 12:10:48,Продукты питания,17334.65,KZT
23,Темирлан,Обмен валют,обычный,Павлодар,2025-06-26 12:10:57,Продукты питания,9104.87,KZT
23,Темирлан,Обмен валют,обычный,Павлодар,2025-06-26 13:30:22,Кино,5338.32,KZT
23,Темирлан,Обмен валют,обычный,Павлодар,2025-06-26 13:40:21,Играем дома,3812.06,KZT
23,Темирлан,Обмен валют,обычный,Павлодар,2025-06-26 15:00:02,Смотрим дома,3851.49,KZT
23,Темирлан,Обмен валют,обычный,Павлодар,2025-06-26 16:50:46,Играем дома,5623.18,KZT
23,Темирлан,Обмен валют,обычный,Павлодар,2025-06-27 09:40:41,Кафе и рестораны,5932.36,KZT
23,Темирлан,Обмен валют,обычный,Павлодар,2025-06-27 12:10:22,Продукты питания,15160.53,KZT
23,Темирлан,Обмен валют,обычный,Павлодар,2025-06-27 17:10:30,Такси,4344.86,KZT
23,Темирлан,Обмен валют,обычный,Павлодар,2025-06-27 17:10:38,Кино,4019.38,KZT
23,Темирлан,Обмен валют,обычный,Павлодар,2025-06-27 19:00:37,Кафе и рестораны,6331.23,KZT
23,Темирлан,Обмен валют,обычный,Павлодар,2025-06-27 19:20:15,Смотрим дома,7373.52,KZT
23,Темирлан,Обмен валют,обычный,Павлодар,2025-06-29 18:30:10,АЗС,13441.59,KZT
23,Темирлан,Обмен валют,обычный,Павлодар,2025-06-29 21:50:53,Такси,4736.58,KZT
23,Темирлан,Обмен валют,обычный,Павлодар,2025-07-01 08:30:40,Едим дома,7457.96,KZT
23,Темирлан,Обмен валют,обычный,Павлодар,2025-07-01 12:10:53,Продукты питания,25501.9,KZT
23,Темирлан,Обмен валют,обычный,Павлодар,2025-07-01 16:30:43,Такси,5891.42,KZT
23,Темирлан,Обмен валют,обычный,Павлодар,2025-07-02 09:15:56,Такси,4511.01,KZT
23,Темирлан,Обмен валют,обычный,Павлодар,2025-07-02 11:50:05,Такси,3863.6,KZT
23,Темирлан,Обмен валют,обычный,Павлодар,2025-07-02 12:10:56,Продукты питания,17673.8,KZT
23,Темирлан,Обмен валют,обычный,Павлодар,2025-07-02 18:30:57,АЗС,12620.49,KZT
23,Темирлан,Обмен валют,обычный,Павлодар,2025-07-03 08:30:39,Играем дома,3972.74,KZT
23,Темирлан,Обмен валют,обычный,Павлодар,2025-07-03 09:15:41,Такси,3125.43,KZT
23,Темирлан,Обмен валют,обычный,Павлодар,2025-07-03 12:10:35,Играем дома,4371.03,KZT
