client_code,name,product,status,city,date,type,direction,amount,currency
31,Дамир,Депозит Мультивалютный,Зарплатный клиент,Алматы,2025-06-01 09:47:05,atm_withdrawal,out,24689.95,KZT
31,Дамир,Депозит Мультивалютный,Зарплатный клиент,Алматы,2025-06-02 12:23:48,card_out,out,14539.03,KZT
31,Дамир,Депозит Мультивалютный,Зарплатный клиент,Алматы,2025-06-02 12:27:09,card_out,out,25596.59,KZT
31,Дамир,Депозит Мультивалютный,Зарплатный клиент,Алматы,2025-06-02 13:29:35,p2p_out,out,17056.71,KZT
31,Дамир,Депозит Мультивалютный,Зарплатный клиент,Алматы,2025-06-02 14:31:20,card_in,in,11151.88,KZT
31,Дамир,Депозит Мультивалютный,Зарплатный клиент,Алматы,2025-06-02 19:31:44,card_out,out,54306.12,KZT
31,Дамир,Депозит Мультивалютный,Зарплатный клиент,Алматы,2025-06-02 20:18:44,p2p_out,out,23884.05,KZT
31,Дамир,Депозит Мультивалютный,Зарплатный клиент,Алматы,2025-06-03 19:05:31,card_out,out,18758.07,KZT
31,Дамир,Депозит Мультивалютный,Зарплатный клиент,Алматы,2025-06-04 10:27:50,p2p_out,out,43091.09,KZT
31,Дамир,Депозит Мультивалютный,Зарплатный клиент,Алматы,2025-06-05 08:35:49,cashback_in,in,9528.24,KZT
31,Дамир,Депозит Мультивалютный,Зарплатный клиент,Алматы,2025-06-05 11:23:05,card_out,out,22621.84,KZT
31,Дамир,Депозит Мультивалютный,Зарплатный клиент,Алматы,2025-06-05 15:58:52,card_out,out,47937.42,KZT
31,Дамир,Депозит Мультивалютный,Зарплатный клиент,Алматы,2025-06-05 16:55:10,card_out,out,12568.5,KZT
31,Дамир,Депозит Мультивалютный,Зарплатный клиент,Алматы,2025-06-06 15:26:57,utilities_out,out,9485.21,KZT
31,Дамир,Депозит Мультивалютный,Зарплатный клиент,Алматы,2025-06-06 16:32:33,p2p_out,out,23169.46,KZT
31,Дамир,Депозит Мультивалютный,Зарплатный клиент,Алматы,2025-06-06 17:57:04,card_out,out,8715.81,KZT
31,Дамир,Депозит Мультивалютный,Зарплатный клиент,Алматы,2025-06-06 18:08:56,card_out,out,50528.63,KZT
31,Дамир,Депозит Мультивалютный,Зарплатный клиент,Алматы,2025-06-07 10:21:57,card_out,out,27591.07,KZT
31,Дамир,Депозит Мультивалютный,Зарплатный клиент,Алматы,2025-06-07 10:54:22,card_out,out,94074.49,KZT
31,Дамир,Депозит Мультивалютный,Зарплатный клиент,Алматы,2025-06-07 14:22:22,utilities_out,out,39681.01,KZT
31,Дамир,Депозит Мультивалютный,Зарплатный клиент,Алматы,2025-06-07 16:12:42,card_out,out,16903.24,KZT
31,Дамир,Депозит Мультивалютный,Зарплатный клиент,Алматы,2025-06-07 21:39:56,card_out,out,18229.0,KZT
31,Дамир,Депозит Мультивалютный,Зарплатный клиент,Алматы,2025-06-07 21:58:59,card_out,out,13187.96,KZT
31,Дамир,Депозит Мультивалютный,Зарплатный клиент,Алматы,2025-06-08 10:17:20,p2p_out,out,6128.89,KZT
31,Дамир,Депозит Мультивалютный,Зарплатный клиент,Алматы,2025-06-08 13:00:18,utilities_out,out,43147.3,KZT
31,Дамир,Депозит Мультивалютный,Зарплатный клиент,Алматы,2025-06-08 13:56:18,card_out,out,20603.49,KZT
31,Дамир,Депозит Мультивалютный,Зарплатный клиент,Алматы,2025-06-10 13:51:30,card_out,out,7415.28,KZT
31,Дамир,Депозит Мультивалютный,Зарплатный клиент,Алматы,2025-06-10 15:51:31,loan_payment_out,out,75128.48,KZT
31,Дамир,Депозит Мультивалютный,Зарплатный клиент,Алматы,2025-06-10 19:09:38,card_out,out,16765.72,KZT
31,Дамир,Депозит Мультивалютный,Зарплатный клиент,Алматы,2025-06-11 08:38:45,card_out,out,6885.27,KZT
31,Дамир,Депозит Мультивалютный,Зарплатный клиент,Алматы,2025-06-11 14:07:11,card_out,out,6667.05,KZT
31,Дамир,Депозит Мультивалютный,Зарплатный клиент,Алматы,2025-06-11 18:41:39,card_out,out,7811.61,KZT
31,Дамир,Депозит Мультивалютный,Зарплатный клиент,Алматы,2025-06-12 10:21:58,card_out,out,32741.37,KZT
31,Дамир,Депозит Мультивалютный,Зарплатный клиент,Алматы,2025-06-12 17:31:37,p2p_out,out,10439.86,KZT
31,Дамир,Депозит Мультивалютный,Зарплатный клиент,Алматы,2025-06-12 19:28:31,card_out,out,26684.31,KZT
31,Дамир,Депозит Мультивалютный,Зарплатный клиент,Алматы,2025-06-12 21:15:21,p2p_out,out,24680.06,KZT
31,Дамир,Депозит Мультивалютный,Зарплатный клиент,Алматы,2025-06-13 09:42:06,card_in,in,13487.47,KZT
31,Дамир,Депозит Мультивалютный,Зарплатный клиент,Алматы,2025-06-13 10:28:08,card_out,out,58195.94,KZT
31,Дамир,Депозит Мультивалютный,Зарплатный клиент,Алматы,2025-06-13 13:26:12,card_out,out,69207.12,KZT
31,Дамир,Депозит Мультивалютный,Зарплатный клиент,Алматы,2025-06-14 09:22:40,p2p_out,out,20561.46,KZT
31,Дамир,Депозит Мультивалютный,Зарплатный клиент,Алматы,2025-06-14 10:31:23,p2p_out,out,60268.53,KZT
31,Дамир,Депозит Мультивалютный,Зарплатный клиент,Алматы,2025-06-15 09:53:34,card_out,out,20222.23,KZT
31,Дамир,Депозит Мультивалютный,Зарплатный клиент,Алматы,2025-06-15 16:56:39,card_out,out,17366.02,KZT
31,Дамир,Депозит Мультивалютный,Зарплатный клиент,Алматы,2025-06-16 13:30:18,card_out,out,8291.2,KZT
31,Дамир,Депозит Мультивалютный,Зарплатный клиент,Алматы,2025-06-16 15:25:59,p2p_out,out,10162.7,KZT
31,Дамир,Депозит Мультивалютный,Зарплатный клиент,Алматы,2025-06-17 09:44:17,p2p_out,out,39915.44,KZT
31,Дамир,Депозит Мультивалютный,Зарплатный клиент,Алматы,2025-06-17 13:16:55,p2p_out,out,18235.73,KZT
31,Дамир,Депозит Мультивалютный,Зарплатный клиент,Алматы,2025-06-17 13:46:50,card_out,out,6629.74,KZT
31,Дамир,Депозит Мультивалютный,Зарплатный клиент,Алматы,2025-06-17 15:24:09,card_out,out,11606.7,KZT
