client_code,name,product,status,city,date,category,amount,currency
56,Нуркен,Золотые слитки,Зарплатный клиент,Астана,2025-06-01 08:40:17,Такси,6055.85,KZT
56,Нуркен,Золотые слитки,Зарплатный клиент,Астана,2025-06-01 09:30:44,Едим дома,3610.52,KZT
56,Нуркен,Золотые слитки,Зарплатный клиент,Астана,2025-06-01 10:20:00,Смотрим дома,4909.14,KZT
56,Нуркен,Золотые слитки,Зарплатный клиент,Астана,2025-06-01 12:10:57,Продукты питания,12216.34,KZT
56,Нуркен,Золотые слитки,Зарплатный клиент,Астана,2025-06-01 15:00:55,Смотрим дома,4032.47,KZT
56,Нуркен,Золотые слитки,Зарплатный клиент,Астана,2025-06-01 15:30:05,Кино,4806.29,KZT
56,Нуркен,Золотые слитки,Зарплатный клиент,Астана,2025-06-01 16:40:32,Играем дома,4944.63,KZT
56,Нуркен,Золотые слитки,Зарплатный клиент,Астана,2025-06-01 17:20:28,Такси,6548.36,KZT
56,Нуркен,Золотые слитки,Зарплатный клиент,Астана,2025-06-01 17:50:22,Едим дома,4549.29,KZT
56,Нуркен,Золотые слитки,Зарплатный клиент,Астана,2025-06-01 21:20:03,Кафе и рестораны,2744.15,KZT
56,Нуркен,Золотые слитки,Зарплатный клиент,Астана,2025-06-02 09:15:18,Такси,4466.84,KZT
56,Нуркен,Золотые слитки,Зарплатный клиент,Астана,2025-06-02 10:50:29,Кафе и рестораны,4891.97,KZT
56,Нуркен,Золотые слитки,Зарплатный клиент,Астана,2025-06-02 12:10:55,Продукты питания,5498.4,KZT
56,Нуркен,Золотые слитки,Зарплатный клиент,Астана,2025-06-02 13:00:48,Кафе и рестораны,5630.66,KZT
56,Нуркен,Золотые слитки,Зарплатный клиент,Астана,2025-06-02 16:40:54,Играем дома,3208.79,KZT
56,Нуркен,Золотые слитки,Зарплатный клиент,Астана,2025-06-02 19:00:10,Кафе и рестораны,7060.07,KZT
56,Нуркен,Золотые слитки,Зарплатный клиент,Астана,2025-06-02 19:30:54,Играем дома,4614.0,KZT
56,Нуркен,Золотые слитки,Зарплатный клиент,Астана,2025-06-06 12:10:08,Продукты питания,33237.24,KZT
56,Нуркен,Золотые слитки,Зарплатный клиент,Астана,2025-06-06 12:30:47,Смотрим дома,5566.39,KZT
56,Нуркен,Золотые слитки,Зарплатный клиент,Астана,2025-06-06 12:40:12,Кафе и рестораны,2800.35,KZT
56,Нуркен,Золотые слитки,Зарплатный клиент,Астана,2025-06-06 15:00:41,Едим дома,5296.78,KZT
56,Нуркен,Золотые слитки,Зарплатный клиент,Астана,2025-06-06 18:00:00,Кафе и рестораны,5073.11,KZT
56,Нуркен,Золотые слитки,Зарплатный клиент,Астана,2025-06-09 10:20:47,Смотрим дома,4626.58,KZT
56,Нуркен,Золотые слитки,Зарплатный клиент,Астана,2025-06-09 12:10:45,Продукты питания,16366.13,KZT
56,Нуркен,Золотые слитки,Зарплатный клиент,Астана,2025-06-09 12:40:43,Такси,5098.45,KZT
56,Нуркен,Золотые слитки,Зарплатный клиент,Астана,2025-06-09 19:00:46,Кафе и рестораны,9622.64,KZT
56,Нуркен,Золотые слитки,Зарплатный клиент,Астана,2025-06-09 21:00:18,Едим дома,6704.44,KZT
56,Нуркен,Золотые слитки,Зарплатный клиент,Астана,2025-06-10 12:10:42,Продукты питания,41921.3,KZT
56,Нуркен,Золотые слитки,Зарплатный клиент,Астана,2025-06-10 16:10:41,Кафе и рестораны,6891.97,KZT
56,Нуркен,Золотые слитки,Зарплатный клиент,Астана,2025-06-10 19:00:03,Кафе и рестораны,9749.05,KZT
56,Нуркен,Золотые слитки,Зарплатный клиент,Астана,2025-06-10 20:30:56,Кафе и рестораны,8521.43,KZT
56,Нуркен,Золотые слитки,Зарплатный клиент,Астана,2025-06-11 12:20:02,Едим дома,4683.67,KZT
56,Нуркен,Золотые слитки,Зарплатный клиент,Астана,2025-06-11 15:50:23,Кафе и рестораны,2779.12,KZT
56,Нуркен,Золотые слитки,Зарплатный клиент,Астана,2025-06-11 18:10:36,Смотрим дома,5056.41,KZT
56,Нуркен,Золотые слитки,Зарплатный клиент,Астана,2025-06-11 19:00:02,Кафе и рестораны,19512.47,KZT
56,Нуркен,Золотые слитки,Зарплатный клиент,Астана,2025-06-11 20:30:16,Смотрим дома,5232.26,KZT
56,Нуркен,Золотые слитки,Зарплатный клиент,Астана,2025-06-12 09:40:33,Едим дома,7490.53,KZT
56,Нуркен,Золотые слитки,Зарплатный клиент,Астана,2025-06-12 10:20:23,Едим дома,5070.44,KZT
56,Нуркен,Золотые слитки,Зарплатный клиент,Астана,2025-06-12 13:50:32,Смотрим дома,5600.06,KZT
56,Нуркен,Золотые слитки,Зарплатный клиент,Астана,2025-06-12 18:30:27,Играем дома,3875.37,KZT
56,Нуркен,Золотые слитки,Зарплатный клиент,Астана,2025-06-12 19:00:21,Кафе и рестораны,11952.84,KZT
56,Нуркен,Золотые слитки,Зарплатный клиент,Астана,2025-06-12 20:00:48,Едим дома,8963.46,KZT
56,Нуркен,Золотые слитки,Зарплатный клиент,Астана,2025-06-13 09:15:29,Такси,4190.56,KZT
56,Нуркен,Золотые слитки,Зарплатный клиент,Астана,2025-06-13 11:00:57,Такси,2280.56,KZT
56,Нуркен,Золотые слитки,Зарплатный клиент,Астана,2025-06-13 12:10:39,Продукты питания,6794.64,KZT
56,Нуркен,Золотые слитки,Зарплатный клиент,Астана,2025-06-13 17:20:16,Кино,6568.12,KZT
56,Нуркен,Золотые слитки,Зарплатный клиент,Астана,2025-06-13 18:30:52,АЗС,25029.29,KZT
56,Нуркен,Золотые слитки,Зарплатный клиент,Астана,2025-06-13 21:50:54,Смотрим дома,7656.07,KZT
56,Нуркен,Золотые слитки,Зарплатный клиент,Астана,2025-06-14 08:40:22,Смотрим дома,7048.36,KZT
56,Нуркен,Золотые слитки,Зарплатный клиент,Астана,2025-06-14 09:15:02,Такси,5913.07,KZT
56,Нуркен,Золотые слитки,Зарплатный клиент,Астана,2025-06-14 14:40:37,Едим дома,2941.34,KZT
56,Нуркен,Золотые слитки,Зарплатный клиент,Астана,2025-06-14 17:50:53,Играем дома,7250.17,KZT
56,Нуркен,Золотые слитки,Зарплатный клиент,Астана,2025-06-14 17:50:53,Играем дома,7350.38,KZT
56,Нуркен,Золотые слитки,Зарплатный клиент,Астана,2025-06-15 11:10:12,Играем дома,6422.54,KZT
56,Нуркен,Золотые слитки,Зарплатный клиент,Астана,2025-06-15 12:10:08,Продукты питания,24237.54,KZT
56,Нуркен,Золотые слитки,Зарплатный клиент,Астана,2025-06-15 13:00:54,Играем дома,3229.95,KZT
56,Нуркен,Золотые слитки,Зарплатный клиент,Астана,2025-06-15 15:50:37,Кафе и рестораны,4414.91,KZT
56,Нуркен,Золотые слитки,Зарплатный клиент,Астана,2025-06-15 20:30:29,Такси,7613.73,KZT
56,Нуркен,Золотые слитки,Зарплатный клиент,Астана,2025-06-16 12:10:26,Кафе и рестораны,3823.09,KZT
56,Нуркен,Золотые слитки,Зарплатный клиент,Астана,2025-06-16 19:00:34,Кафе и рестораны,16868.07,KZT
56,Нуркен,Золотые слитки,Зарплатный клиент,Астана,2025-06-19 12:10:14,Продукты питания,13710.11,KZT
56,Нуркен,Золотые слитки,Зарплатный клиент,Астана,2025-06-19 17:40:02,Смотрим дома,11411.52,KZT
56,Нуркен,Золотые слитки,Зарплатный клиент,Астана,2025-06-19 20:30:21,Смотрим дома,5151.94,KZT
56,Нуркен,Золотые слитки,Зарплатный клиент,Астана,2025-06-20 12:10:13,Продукты питания,8139.84,KZT
56,Нуркен,Золотые слитки,Зарплатный клиент,Астана,2025-06-20 14:10:26,Смотрим дома,3292.24,KZT
56,Нуркен,Золотые слитки,Зарплатный клиент,Астана,2025-06-20 15:20:42,Кафе и рестораны,5741.01,KZT
56,Нуркен,Золотые слитки,Зарплатный клиент,Астана,2025-06-20 19:00:04,Кафе и рестораны,9760.28,KZT
