client_code,name,product,status,city,date,category,amount,currency
44,Айнагуль,Депозит Накопительный,Стандартный клиент,Алматы,2025-06-01 09:15:32,Такси,2571.39,KZT
44,Айнагуль,Депозит Накопительный,Стандартный клиент,Алматы,2025-06-01 09:20:53,Играем дома,3868.73,KZT
44,Айнагуль,Депозит Накопительный,Стандартный клиент,Алматы,2025-06-01 12:10:08,Продукты питания,10986.25,KZT
44,Айнагуль,Депозит Накопительный,Стандартный клиент,Алматы,2025-06-01 16:20:26,Смотрим дома,4538.74,KZT
44,Айнагуль,Депозит Накопительный,Стандартный клиент,Алматы,2025-06-01 17:00:27,Кафе и рестораны,5908.32,KZT
44,Айнагуль,Депозит Накопительный,Стандартный клиент,Алматы,2025-06-02 12:10:25,Продукты питания,16468.91,KZT
44,Айнагуль,Депозит Накопительный,Стандартный клиент,Алматы,2025-06-02 17:20:35,Кафе и рестораны,5434.4,KZT
44,Айнагуль,Депозит Накопительный,Стандартный клиент,Алматы,2025-06-02 18:10:44,Смотрим дома,4607.66,KZT
44,Айнагуль,Депозит Накопительный,Стандартный клиент,Алматы,2025-06-03 09:15:19,Такси,5371.64,KZT
44,Айнагуль,Депозит Накопительный,Стандартный клиент,Алматы,2025-06-03 12:30:54,Такси,4954.8,KZT
44,Айнагуль,Депозит Накопительный,Стандартный клиент,Алматы,2025-06-03 15:50:38,Едим дома,4390.87,KZT
44,Айнагуль,Депозит Накопительный,Стандартный клиент,Алматы,2025-06-03 16:00:20,Смотрим дома,5591.27,KZT
44,Айнагуль,Депозит Накопительный,Стандартный клиент,Алматы,2025-06-03 17:30:09,Играем дома,9408.22,KZT
44,Айнагуль,Депозит Накопительный,Стандартный клиент,Алматы,2025-06-03 18:10:24,Едим дома,4182.74,KZT
44,Айнагуль,Депозит Накопительный,Стандартный клиент,Алматы,2025-06-03 19:00:38,Кафе и рестораны,5017.59,KZT
44,Айнагуль,Депозит Накопительный,Стандартный клиент,Алматы,2025-06-03 20:50:38,Кафе и рестораны,3944.48,KZT
44,Айнагуль,Депозит Накопительный,Стандартный клиент,Алматы,2025-06-04 08:10:49,Смотрим дома,7990.88,KZT
44,Айнагуль,Депозит Накопительный,Стандартный клиент,Алматы,2025-06-04 09:15:58,Такси,6428.73,KZT
44,Айнагуль,Депозит Накопительный,Стандартный клиент,Алматы,2025-06-04 12:10:32,Продукты питания,8717.94,KZT
44,Айнагуль,Депозит Накопительный,Стандартный клиент,Алматы,2025-06-04 13:40:25,Кино,4859.45,KZT
44,Айнагуль,Депозит Накопительный,Стандартный клиент,Алматы,2025-06-04 17:10:19,Играем дома,7767.43,KZT
44,Айнагуль,Депозит Накопительный,Стандартный клиент,Алматы,2025-06-04 18:50:54,Едим дома,3833.71,KZT
44,Айнагуль,Депозит Накопительный,Стандартный клиент,Алматы,2025-06-05 11:00:04,Играем дома,4812.61,KZT
44,Айнагуль,Депозит Накопительный,Стандартный клиент,Алматы,2025-06-05 12:10:18,Продукты питания,8755.09,KZT
44,Айнагуль,Депозит Накопительный,Стандартный клиент,Алматы,2025-06-05 18:30:18,АЗС,11681.58,KZT
44,Айнагуль,Депозит Накопительный,Стандартный клиент,Алматы,2025-06-06 08:10:29,Такси,4403.29,KZT
44,Айнагуль,Депозит Накопительный,Стандартный клиент,Алматы,2025-06-06 12:10:45,Продукты питания,12906.36,KZT
44,Айнагуль,Депозит Накопительный,Стандартный клиент,Алматы,2025-06-06 19:00:41,Кафе и рестораны,4397.1,KZT
44,Айнагуль,Депозит Накопительный,Стандартный клиент,Алматы,2025-06-07 09:50:01,Едим дома,7036.12,KZT
44,Айнагуль,Депозит Накопительный,Стандартный клиент,Алматы,2025-06-07 12:10:52,Продукты питания,4966.93,KZT
44,Айнагуль,Депозит Накопительный,Стандартный клиент,Алматы,2025-06-08 08:30:03,Смотрим дома,5902.85,KZT
44,Айнагуль,Депозит Накопительный,Стандартный клиент,Алматы,2025-06-08 12:10:48,Продукты питания,24510.68,KZT
44,Айнагуль,Депозит Накопительный,Стандартный клиент,Алматы,2025-06-08 18:30:25,Кино,4526.75,KZT
44,Айнагуль,Депозит Накопительный,Стандартный клиент,Алматы,2025-06-08 19:00:56,Кафе и рестораны,5884.51,KZT
44,Айнагуль,Депозит Накопительный,Стандартный клиент,Алматы,2025-06-08 19:50:50,Кафе и рестораны,7074.02,KZT
44,Айнагуль,Депозит Накопительный,Стандартный клиент,Алматы,2025-06-09 09:15:39,Такси,3195.17,KZT
44,Айнагуль,Депозит Накопительный,Стандартный клиент,Алматы,2025-06-09 12:10:25,Продукты питания,26774.58,KZT
44,Айнагуль,Депозит Накопительный,Стандартный клиент,Алматы,2025-06-09 16:40:17,Играем дома,5693.71,KZT
44,Айнагуль,Депозит Накопительный,Стандартный клиент,Алматы,2025-06-09 18:10:42,Едим дома,3104.09,KZT
44,Айнагуль,Депозит Накопительный,Стандартный клиент,Алматы,2025-06-11 12:10:33,Продукты питания,19221.3,KZT
44,Айнагуль,Депозит Накопительный,Стандартный клиент,Алматы,2025-06-11 17:00:44,Играем дома,4438.45,KZT
44,Айнагуль,Депозит Накопительный,Стандартный клиент,Алматы,2025-06-11 19:30:39,Смотрим дома,5333.68,KZT
44,Айнагуль,Депозит Накопительный,Стандартный клиент,Алматы,2025-06-12 12:10:54,Продукты питания,8006.26,KZT
44,Айнагуль,Депозит Накопительный,Стандартный клиент,Алматы,2025-06-13 09:15:11,Такси,4462.4,KZT
44,Айнагуль,Депозит Накопительный,Стандартный клиент,Алматы,2025-06-13 10:00:57,Едим дома,4661.98,KZT
44,Айнагуль,Депозит Накопительный,Стандартный клиент,Алматы,2025-06-13 15:00:30,Смотрим дома,11364.28,KZT
44,Айнагуль,Депозит Накопительный,Стандартный клиент,Алматы,2025-06-13 19:00:42,Кафе и рестораны,10976.36,KZT
44,Айнагуль,Депозит Накопительный,Стандартный клиент,Алматы,2025-06-14 12:10:16,Продукты питания,34357.49,KZT
44,Айнагуль,Депозит Накопительный,Стандартный клиент,Алматы,2025-06-14 17:40:56,Кафе и рестораны,4750.06,KZT
44,Айнагуль,Депозит Накопительный,Стандартный клиент,Алматы,2025-06-14 18:30:26,Играем дома,7257.59,KZT
44,Айнагуль,Депозит Накопительный,Стандартный клиент,Алматы,2025-06-14 20:00:46,Кафе и рестораны,5125.6,KZT
44,Айнагуль,Депозит Накопительный,Стандартный клиент,Алматы,2025-06-14 20:10:06,Едим дома,2131.36,KZT
44,Айнагуль,Депозит Накопительный,Стандартный клиент,Алматы,2025-06-15 12:10:09,Продукты питания,9979.77,KZT
44,Айнагуль,Депозит Накопительный,Стандартный клиент,Алматы,2025-06-15 14:20:08,Едим дома,6654.98,KZT
44,Айнагуль,Депозит Накопительный,Стандартный клиент,Алматы,2025-06-15 17:00:13,Кафе и рестораны,3840.84,KZT
44,Айнагуль,Депозит Накопительный,Стандартный клиент,Алматы,2025-06-16 10:10:36,Кино,5284.7,KZT
44,Айнагуль,Депозит Накопительный,Стандартный клиент,Алматы,2025-06-16 12:10:37,Продукты питания,29386.63,KZT
44,Айнагуль,Депозит Накопительный,Стандартный клиент,Алматы,2025-06-16 18:00:34,Смотрим дома,4810.62,KZT
44,Айнагуль,Депозит Накопительный,Стандартный клиент,Алматы,2025-06-17 12:10:12,Продукты питания,27951.83,KZT
44,Айнагуль,Депозит Накопительный,Стандартный клиент,Алматы,2025-06-17 17:30:20,Кино,7647.21,KZT
44,Айнагуль,Депозит Накопительный,Стандартный клиент,Алматы,2025-06-17 20:10:32,Кино,4897.32,KZT
44,Айнагуль,Депозит Накопительный,Стандартный клиент,Алматы,2025-06-17 20:10:38,Играем дома,5367.7,KZT
44,Айнагуль,Депозит Накопительный,Стандартный клиент,Алматы,2025-06-18 09:15:51,Такси,3827.48,KZT
44,Айнагуль,Депозит Накопительный,Стандартный клиент,Алматы,2025-06-18 12:10:18,Продукты питания,12730.82,KZT
44,Айнагуль,Депозит Накопительный,Стандартный клиент,Алматы,2025-06-18 14:00:19,Смотрим дома,6164.92,KZT
44,Айнагуль,Депозит Накопительный,Стандартный клиент,Алматы,2025-06-18 16:10:14,Смотрим дома,3919.73,KZT
44,Айнагуль,Депозит Накопительный,Стандартный клиент,Алматы,2025-06-18 16:20:24,Смотрим дома,5168.23,KZT
44,Айнагуль,Депозит Накопительный,Стандартный клиент,Алматы,2025-06-18 18:30:51,АЗС,10546.74,KZT
44,Айнагуль,Депозит Накопительный,Стандартный клиент,Алматы,2025-06-18 19:00:38,Кафе и рестораны,6259.12,KZT
44,Айнагуль,Депозит Накопительный,Стандартный клиент,Алматы,2025-06-19 08:40:11,Кафе и рестораны,3799.3,KZT
44,Айнагуль,Депозит Накопительный,Стандартный клиент,Алматы,2025-06-19 08:50:34,Кафе и рестораны,5570.69,KZT
44,Айнагуль,Депозит Накопительный,Стандартный клиент,Алматы,2025-06-19 09:15:03,Такси,5386.68,KZT
44,Айнагуль,Депозит Накопительный,Стандартный клиент,Алматы,2025-06-19 19:00:07,Кафе и рестораны,8922.22,KZT
44,Айнагуль,Депозит Накопительный,Стандартный клиент,Алматы,2025-06-20 12:10:11,Продукты питания,16418.06,KZT
44,Айнагуль,Депозит Накопительный,Стандартный клиент,Алматы,2025-06-20 13:10:10,Такси,6508.41,KZT
44,Айнагуль,Депозит Накопительный,Стандартный клиент,Алматы,2025-06-20 13:10:54,Кино,2753.75,KZT
44,Айнагуль,Депозит Накопительный,Стандартный клиент,Алматы,2025-06-22 08:30:16,Едим дома,4138.33,KZT
44,Айнагуль,Депозит Накопительный,Стандартный клиент,Алматы,2025-06-22 12:10:02,Продукты питания,13848.92,KZT
44,Айнагуль,Депозит Накопительный,Стандартный клиент,Алматы,2025-06-23 11:00:15,Смотрим дома,8612.26,KZT
