client_code,name,product,status,city,date,type,direction,amount,currency
56,Нуркен,Золотые слитки,Зарплатный клиент,Астана,2025-06-01 08:25:08,cashback_in,in,13046.61,KZT
56,Нуркен,Золотые слитки,Зарплатный клиент,Астана,2025-06-01 18:22:38,card_out,out,29068.28,KZT
56,Нуркен,Золотые слитки,Зарплатный клиент,Астана,2025-06-02 11:47:01,atm_withdrawal,out,16148.17,KZT
56,Нуркен,Золотые слитки,Зарплатный клиент,Астана,2025-06-02 14:05:34,card_out,out,19994.85,KZT
56,Нуркен,Золотые слитки,Зарплатный клиент,Астана,2025-06-02 20:21:23,p2p_out,out,7418.74,KZT
56,Нуркен,Золотые слитки,Зарплатный клиент,Астана,2025-06-02 21:28:57,card_out,out,16702.73,KZT
56,Нуркен,Золотые слитки,Зарплатный клиент,Астана,2025-06-02 21:42:26,card_out,out,18542.25,KZT
56,Нуркен,Золотые слитки,Зарплатный клиент,Астана,2025-06-03 11:37:13,card_out,out,10192.57,KZT
56,Нуркен,Золотые слитки,Зарплатный клиент,Астана,2025-06-04 12:39:29,p2p_out,out,20902.39,KZT
56,Нуркен,Золотые слитки,Зарплатный клиент,Астана,2025-06-04 14:27:05,card_out,out,15198.82,KZT
56,Нуркен,Золотые слитки,Зарплатный клиент,Астана,2025-06-04 15:55:49,card_out,out,33316.99,KZT
56,Нуркен,Золотые слитки,Зарплатный клиент,Астана,2025-06-04 20:49:36,cashback_in,in,4205.27,KZT
56,Нуркен,Золотые слитки,Зарплатный клиент,Астана,2025-06-05 18:23:04,card_out,out,8999.96,KZT
56,Нуркен,Золотые слитки,Зарплатный клиент,Астана,2025-06-05 19:00:05,card_out,out,7556.75,KZT
56,Нуркен,Золотые слитки,Зарплатный клиент,Астана,2025-06-05 19:27:48,loan_payment_out,out,52739.51,KZT
56,Нуркен,Золотые слитки,Зарплатный клиент,Астана,2025-06-05 20:37:41,card_out,out,23313.19,KZT
56,Нуркен,Золотые слитки,Зарплатный клиент,Астана,2025-06-06 18:26:55,card_out,out,30749.11,KZT
56,Нуркен,Золотые слитки,Зарплатный клиент,Астана,2025-06-07 09:57:38,p2p_out,out,22676.82,KZT
56,Нуркен,Золотые слитки,Зарплатный клиент,Астана,2025-06-07 17:34:14,card_out,out,12618.03,KZT
56,Нуркен,Золотые слитки,Зарплатный клиент,Астана,2025-06-07 18:22:20,card_out,out,10642.19,KZT
56,Нуркен,Золотые слитки,Зарплатный клиент,Астана,2025-06-08 12:52:21,card_out,out,8367.81,KZT
56,Нуркен,Золотые слитки,Зарплатный клиент,Астана,2025-06-08 21:15:32,card_out,out,31744.65,KZT
56,Нуркен,Золотые слитки,Зарплатный клиент,Астана,2025-06-08 21:39:02,card_out,out,30326.11,KZT
56,Нуркен,Золотые слитки,Зарплатный клиент,Астана,2025-06-09 08:25:17,card_out,out,22490.72,KZT
56,Нуркен,Золотые слитки,Зарплатный клиент,Астана,2025-06-09 10:17:18,p2p_out,out,38881.28,KZT
56,Нуркен,Золотые слитки,Зарплатный клиент,Астана,2025-06-09 18:15:40,card_out,out,22641.93,KZT
56,Нуркен,Золотые слитки,Зарплатный клиент,Астана,2025-06-09 18:56:54,atm_withdrawal,out,16021.44,KZT
56,Нуркен,Золотые слитки,Зарплатный клиент,Астана,2025-06-10 08:39:22,card_out,out,31317.33,KZT
