client_code,name,product,status,city,date,type,direction,amount,currency
37,Гульнар,Депозит Сберегательный,Зарплатный клиент,Алматы,2025-06-01 12:25:52,card_out,out,17191.15,KZT
37,Гульнар,Депозит Сберегательный,Зарплатный клиент,Алматы,2025-06-01 16:17:51,card_in,in,5715.33,KZT
37,Гульнар,Депозит Сберегательный,Зарплатный клиент,Алматы,2025-06-01 21:35:18,card_out,out,8586.44,KZT
37,Гульнар,Депозит Сберегательный,Зарплатный клиент,Алматы,2025-06-02 09:37:28,p2p_out,out,33610.61,KZT
37,Гульнар,Депозит Сберегательный,Зарплатный клиент,Алматы,2025-06-02 10:40:25,card_out,out,8794.17,KZT
37,Гульнар,Депозит Сберегательный,Зарплатный клиент,Алматы,2025-06-02 12:25:21,card_out,out,17279.4,KZT
37,Гульнар,Депозит Сберегательный,Зарплатный клиент,Алматы,2025-06-02 12:54:51,card_out,out,36488.28,KZT
37,Гульнар,Депозит Сберегательный,Зарплатный клиент,Алматы,2025-06-02 17:19:26,card_out,out,9892.49,KZT
37,Гульнар,Депозит Сберегательный,Зарплатный клиент,Алматы,2025-06-02 18:01:32,card_out,out,5625.28,KZT
37,Гульнар,Депозит Сберегательный,Зарплатный клиент,Алматы,2025-06-04 11:37:43,card_in,in,7131.31,KZT
37,Гульнар,Депозит Сберегательный,Зарплатный клиент,Алматы,2025-06-04 21:41:25,card_out,out,15067.36,KZT
37,Гульнар,Депозит Сберегательный,Зарплатный клиент,Алматы,2025-06-05 15:26:26,card_out,out,9212.48,KZT
37,Гульнар,Депозит Сберегательный,Зарплатный клиент,Алматы,2025-06-05 19:18:48,p2p_out,out,17614.17,KZT
37,Гульнар,Депозит Сберегательный,Зарплатный клиент,Алматы,2025-06-05 20:38:54,atm_withdrawal,out,37000.89,KZT
37,Гульнар,Депозит Сберегательный,Зарплатный клиент,Алматы,2025-06-05 21:38:23,card_out,out,11517.95,KZT
37,Гульнар,Депозит Сберегательный,Зарплатный клиент,Алматы,2025-06-06 10:04:15,p2p_out,out,21980.41,KZT
37,Гульнар,Депозит Сберегательный,Зарплатный клиент,Алматы,2025-06-06 11:52:14,cashback_in,in,27701.86,KZT
37,Гульнар,Депозит Сберегательный,Зарплатный клиент,Алматы,2025-06-06 11:59:57,card_out,out,9128.18,KZT
37,Гульнар,Депозит Сберегательный,Зарплатный клиент,Алматы,2025-06-06 12:33:05,card_out,out,10117.94,KZT
37,Гульнар,Депозит Сберегательный,Зарплатный клиент,Алматы,2025-06-06 13:12:46,p2p_out,out,12049.48,KZT
37,Гульнар,Депозит Сберегательный,Зарплатный клиент,Алматы,2025-06-06 13:44:24,card_out,out,6304.31,KZT
37,Гульнар,Депозит Сберегательный,Зарплатный клиент,Алматы,2025-06-06 17:20:08,card_out,out,17446.61,KZT
37,Гульнар,Депозит Сберегательный,Зарплатный клиент,Алматы,2025-06-08 10:57:47,p2p_out,out,14829.56,KZT
37,Гульнар,Депозит Сберегательный,Зарплатный клиент,Алматы,2025-06-08 11:51:15,cashback_in,in,41740.33,KZT
37,Гульнар,Депозит Сберегательный,Зарплатный клиент,Алматы,2025-06-08 16:26:15,card_out,out,36952.68,KZT
37,Гульнар,Депозит Сберегательный,Зарплатный клиент,Алматы,2025-06-08 16:36:39,card_out,out,14405.79,KZT
37,Гульнар,Депозит Сберегательный,Зарплатный клиент,Алматы,2025-06-08 17:09:25,loan_payment_out,out,69251.3,KZT
37,Гульнар,Депозит Сберегательный,Зарплатный клиент,Алматы,2025-06-08 19:17:54,card_out,out,25874.24,KZT
37,Гульнар,Депозит Сберегательный,Зарплатный клиент,Алматы,2025-06-09 10:54:23,p2p_out,out,12152.98,KZT
37,Гульнар,Депозит Сберегательный,Зарплатный клиент,Алматы,2025-06-09 11:34:36,utilities_out,out,25490.05,KZT
37,Гульнар,Депозит Сберегательный,Зарплатный клиент,Алматы,2025-06-09 15:16:43,atm_withdrawal,out,35915.14,KZT
37,Гульнар,Депозит Сберегательный,Зарплатный клиент,Алматы,2025-06-09 18:37:40,card_out,out,62202.91,KZT
37,Гульнар,Депозит Сберегательный,Зарплатный клиент,Алматы,2025-06-10 18:43:58,cashback_in,in,11615.41,KZT
37,Гульнар,Депозит Сберегательный,Зарплатный клиент,Алматы,2025-06-11 17:56:42,card_out,out,25094.9,KZT
37,Гульнар,Депозит Сберегательный,Зарплатный клиент,Алматы,2025-06-11 21:20:06,card_out,out,12661.49,KZT
37,Гульнар,Депозит Сберегательный,Зарплатный клиент,Алматы,2025-06-12 09:50:52,refund_in,in,13007.32,KZT
37,Гульнар,Депозит Сберегательный,Зарплатный клиент,Алматы,2025-06-12 10:48:16,card_out,out,29147.4,KZT
37,Гульнар,Депозит Сберегательный,Зарплатный клиент,Алматы,2025-06-12 14:06:22,card_out,out,15946.87,KZT
37,Гульнар,Депозит Сберегательный,Зарплатный клиент,Алматы,2025-06-12 15:46:49,card_out,out,30048.16,KZT
37,Гульнар,Депозит Сберегательный,Зарплатный клиент,Алматы,2025-06-12 18:48:45,card_out,out,32928.06,KZT
37,Гульнар,Депозит Сберегательный,Зарплатный клиент,Алматы,2025-06-13 08:33:14,card_out,out,8882.18,KZT
37,Гульнар,Депозит Сберегательный,Зарплатный клиент,Алматы,2025-06-13 08:33:33,card_out,out,14526.86,KZT
37,Гульнар,Депозит Сберегательный,Зарплатный клиент,Алматы,2025-06-13 15:25:31,card_out,out,73281.38,KZT
37,Гульнар,Депозит Сберегательный,Зарплатный клиент,Алматы,2025-06-13 17:49:47,loan_payment_out,out,57241.72,KZT
37,Гульнар,Депозит Сберегательный,Зарплатный клиент,Алматы,2025-06-13 21:25:57,p2p_out,out,15363.01,KZT
37,Гульнар,Депозит Сберегательный,Зарплатный клиент,Алматы,2025-06-14 08:24:34,p2p_out,out,36953.36,KZT
37,Гульнар,Депозит Сберегательный,Зарплатный клиент,Алматы,2025-06-14 18:11:09,card_in,in,26016.96,KZT
37,Гульнар,Депозит Сберегательный,Зарплатный клиент,Алматы,2025-06-14 18:14:51,utilities_out,out,38562.77,KZT
37,Гульнар,Депозит Сберегательный,Зарплатный клиент,Алматы,2025-06-15 16:24:07,p2p_out,out,12879.41,KZT
37,Гульнар,Депозит Сберегательный,Зарплатный клиент,Алматы,2025-06-15 20:44:16,card_out,out,9319.89,KZT
37,Гульнар,Депозит Сберегательный,Зарплатный клиент,Алматы,2025-06-16 12:38:31,card_out,out,6872.83,KZT
37,Гульнар,Депозит Сберегательный,Зарплатный клиент,Алматы,2025-06-16 16:45:41,card_out,out,30854.59,KZT
