client_code,name,product,status,city,date,type,direction,amount,currency
26,Маржан,Кредит наличными,обычный,Астана,2025-06-01 11:31:19,cashback_in,in,13438.66,KZT
26,Маржан,Кредит наличными,обычный,Астана,2025-06-01 16:12:21,card_out,out,28868.56,KZT
26,Маржан,Кредит наличными,обычный,Астана,2025-06-01 17:02:01,card_out,out,16597.18,KZT
26,Маржан,Кредит наличными,обычный,Астана,2025-06-01 19:10:14,loan_payment_out,out,82012.98,KZT
26,Маржан,Кредит наличными,обычный,Астана,2025-06-02 13:26:53,p2p_out,out,9631.71,KZT
26,Маржан,Кредит наличными,обычный,Астана,2025-06-02 13:57:04,card_out,out,10752.58,KZT
26,Маржан,Кредит наличными,обычный,Астана,2025-06-02 16:38:27,refund_in,in,15735.44,KZT
26,Маржан,Кредит наличными,обычный,Астана,2025-06-02 16:39:46,card_out,out,13581.34,KZT
26,Маржан,Кредит наличными,обычный,Астана,2025-06-03 09:40:08,card_out,out,18489.89,KZT
26,Маржан,Кредит наличными,обычный,Астана,2025-06-04 08:40:48,card_out,out,18964.05,KZT
26,Маржан,Кредит наличными,обычный,Астана,2025-06-04 13:53:00,card_out,out,22604.14,KZT
26,Маржан,Кредит наличными,обычный,Астана,2025-06-04 21:04:54,p2p_out,out,13350.33,KZT
26,Маржан,Кредит наличными,обычный,Астана,2025-06-05 17:04:08,p2p_out,out,24820.17,KZT
26,Маржан,Кредит наличными,обычный,Астана,2025-06-05 20:59:05,card_out,out,11880.22,KZT
26,Маржан,Кредит наличными,обычный,Астана,2025-06-06 09:02:30,card_out,out,17636.22,KZT
26,Маржан,Кредит наличными,обычный,Астана,2025-06-06 11:41:14,utilities_out,out,11734.56,KZT
26,Маржан,Кредит наличными,обычный,Астана,2025-06-06 13:33:38,card_out,out,40891.15,KZT
26,Маржан,Кредит наличными,обычный,Астана,2025-06-06 14:04:30,p2p_out,out,21068.52,KZT
26,Маржан,Кредит наличными,обычный,Астана,2025-06-06 18:54:55,p2p_out,out,23057.36,KZT
26,Маржан,Кредит наличными,обычный,Астана,2025-06-06 19:10:46,loan_payment_out,out,54483.48,KZT
26,Маржан,Кредит наличными,обычный,Астана,2025-06-07 12:36:51,card_out,out,19542.1,KZT
26,Маржан,Кредит наличными,обычный,Астана,2025-06-07 14:44:17,card_out,out,4998.77,KZT
26,Маржан,Кредит наличными,обычный,Астана,2025-06-07 16:26:15,salary_in,in,464264.81,KZT
26,Маржан,Кредит наличными,обычный,Астана,2025-06-08 10:23:06,card_out,out,47691.43,KZT
26,Маржан,Кредит наличными,обычный,Астана,2025-06-08 17:56:31,p2p_out,out,9883.59,KZT
26,Маржан,Кредит наличными,обычный,Астана,2025-06-08 18:41:48,loan_payment_out,out,41233.72,KZT
26,Маржан,Кредит наличными,обычный,Астана,2025-06-09 08:09:58,card_out,out,9744.14,KZT
26,Маржан,Кредит наличными,обычный,Астана,2025-06-09 13:55:37,card_out,out,16999.39,KZT
26,Маржан,Кредит наличными,обычный,Астана,2025-06-09 14:00:22,card_out,out,24491.65,KZT
26,Маржан,Кредит наличными,обычный,Астана,2025-06-09 16:02:31,card_out,out,17682.23,KZT
26,Маржан,Кредит наличными,обычный,Астана,2025-06-09 17:05:45,p2p_out,out,22432.47,KZT
26,Маржан,Кредит наличными,обычный,Астана,2025-06-09 21:36:43,card_out,out,17094.6,KZT
26,Маржан,Кредит наличными,обычный,Астана,2025-06-10 08:46:19,p2p_out,out,9077.47,KZT
26,Маржан,Кредит наличными,обычный,Астана,2025-06-10 10:09:46,card_out,out,5808.84,KZT
26,Маржан,Кредит наличными,обычный,Астана,2025-06-10 18:10:28,card_out,out,13494.15,KZT
26,Маржан,Кредит наличными,обычный,Астана,2025-06-11 08:45:07,p2p_out,out,65943.85,KZT
26,Маржан,Кредит наличными,обычный,Астана,2025-06-11 11:29:31,card_out,out,6344.39,KZT
26,Маржан,Кредит наличными,обычный,Астана,2025-06-11 13:58:53,card_in,in,10873.97,KZT
26,Маржан,Кредит наличными,обычный,Астана,2025-06-11 14:56:11,card_out,out,14923.76,KZT
26,Маржан,Кредит наличными,обычный,Астана,2025-06-11 16:20:34,card_out,out,11821.79,KZT
26,Маржан,Кредит наличными,обычный,Астана,2025-06-12 10:46:29,card_in,in,10148.3,KZT
26,Маржан,Кредит наличными,обычный,Астана,2025-06-12 17:48:07,atm_withdrawal,out,33381.78,KZT
26,Маржан,Кредит наличными,обычный,Астана,2025-06-12 19:48:09,card_out,out,26711.59,KZT
26,Маржан,Кредит наличными,обычный,Астана,2025-06-12 21:16:38,p2p_out,out,32429.03,KZT
26,Маржан,Кредит наличными,обычный,Астана,2025-06-13 09:09:37,card_out,out,13598.0,KZT
26,Маржан,Кредит наличными,обычный,Астана,2025-06-13 11:15:19,p2p_out,out,11387.02,KZT
26,Маржан,Кредит наличными,обычный,Астана,2025-06-13 13:03:52,atm_withdrawal,out,35391.96,KZT
26,Маржан,Кредит наличными,обычный,Астана,2025-06-13 15:47:19,card_out,out,54420.58,KZT
26,Маржан,Кредит наличными,обычный,Астана,2025-06-13 20:09:19,loan_payment_out,out,49408.97,KZT
26,Маржан,Кредит наличными,обычный,Астана,2025-06-14 14:49:37,card_out,out,17060.89,KZT
26,Маржан,Кредит наличными,обычный,Астана,2025-06-14 21:50:50,card_out,out,18098.01,KZT
26,Маржан,Кредит наличными,обычный,Астана,2025-06-15 11:14:47,p2p_out,out,11374.98,KZT
