client_code,name,product,status,city,date,category,amount,currency
26,Маржан,Кредит наличными,обычный,Астана,2025-06-01 09:15:10,Такси,6057.37,KZT
26,Маржан,Кредит наличными,обычный,Астана,2025-06-01 14:40:47,Смотрим дома,5292.31,KZT
26,Маржан,Кредит наличными,обычный,Астана,2025-06-02 09:15:20,Такси,6648.94,KZT
26,Маржан,Кредит наличными,обычный,Астана,2025-06-02 12:10:21,Продукты питания,14042.32,KZT
26,Маржан,Кредит наличными,обычный,Астана,2025-06-02 13:50:29,Смотрим дома,4616.54,KZT
26,Маржан,Кредит наличными,обычный,Астана,2025-06-02 19:20:49,Смотрим дома,5174.64,KZT
26,Маржан,Кредит наличными,обычный,Астана,2025-06-02 19:50:11,Едим дома,7354.36,KZT
26,Маржан,Кредит наличными,обычный,Астана,2025-06-03 09:00:59,Едим дома,4972.2,KZT
26,Маржан,Кредит наличными,обычный,Астана,2025-06-03 12:10:14,Продукты питания,8962.33,KZT
26,Маржан,Кредит наличными,обычный,Астана,2025-06-03 12:50:25,Играем дома,6172.39,KZT
26,Маржан,Кредит наличными,обычный,Астана,2025-06-03 13:30:12,Играем дома,6741.36,KZT
26,Маржан,Кредит наличными,обычный,Астана,2025-06-03 15:40:12,Кино,4639.64,KZT
26,Маржан,Кредит наличными,обычный,Астана,2025-06-03 19:00:22,Кафе и рестораны,6630.55,KZT
26,Маржан,Кредит наличными,обычный,Астана,2025-06-03 20:40:13,Кафе и рестораны,7812.7,KZT
26,Маржан,Кредит наличными,обычный,Астана,2025-06-04 11:40:21,Такси,6772.93,KZT
26,Маржан,Кредит наличными,обычный,Астана,2025-06-04 14:50:21,Играем дома,5441.3,KZT
26,Маржан,Кредит наличными,обычный,Астана,2025-06-04 16:20:42,Играем дома,6482.87,KZT
26,Маржан,Кредит наличными,обычный,Астана,2025-06-04 18:30:24,АЗС,31031.02,KZT
26,Маржан,Кредит наличными,обычный,Астана,2025-06-05 11:10:14,Кино,5069.86,KZT
26,Маржан,Кредит наличными,обычный,Астана,2025-06-05 12:10:49,Продукты питания,24470.17,KZT
26,Маржан,Кредит наличными,обычный,Астана,2025-06-05 16:10:35,Едим дома,7960.18,KZT
26,Маржан,Кредит наличными,обычный,Астана,2025-06-05 18:20:23,Кино,4414.84,KZT
26,Маржан,Кредит наличными,обычный,Астана,2025-06-07 09:00:42,Кино,6375.52,KZT
26,Маржан,Кредит наличными,обычный,Астана,2025-06-07 13:30:58,Едим дома,4266.05,KZT
26,Маржан,Кредит наличными,обычный,Астана,2025-06-07 15:20:57,Такси,3863.11,KZT
26,Маржан,Кредит наличными,обычный,Астана,2025-06-07 19:00:33,Кафе и рестораны,13878.93,KZT
26,Маржан,Кредит наличными,обычный,Астана,2025-06-08 10:00:53,Смотрим дома,5779.2,KZT
26,Маржан,Кредит наличными,обычный,Астана,2025-06-08 12:10:42,Продукты питания,5627.29,KZT
26,Маржан,Кредит наличными,обычный,Астана,2025-06-08 19:00:06,Кафе и рестораны,7887.61,KZT
26,Маржан,Кредит наличными,обычный,Астана,2025-06-08 20:40:49,Играем дома,3235.79,KZT
26,Маржан,Кредит наличными,обычный,Астана,2025-06-09 10:40:31,Кино,5604.02,KZT
26,Маржан,Кредит наличными,обычный,Астана,2025-06-09 12:10:54,Продукты питания,10780.67,KZT
26,Маржан,Кредит наличными,обычный,Астана,2025-06-09 19:00:19,Кафе и рестораны,5289.07,KZT
26,Маржан,Кредит наличными,обычный,Астана,2025-06-10 13:00:47,Такси,3570.14,KZT
26,Маржан,Кредит наличными,обычный,Астана,2025-06-10 19:00:00,Кафе и рестораны,12893.83,KZT
26,Маржан,Кредит наличными,обычный,Астана,2025-06-10 20:50:29,Такси,9337.46,KZT
26,Маржан,Кредит наличными,обычный,Астана,2025-06-12 09:15:14,Такси,4768.68,KZT
26,Маржан,Кредит наличными,обычный,Астана,2025-06-12 11:00:02,Смотрим дома,5922.21,KZT
26,Маржан,Кредит наличными,обычный,Астана,2025-06-12 12:10:16,Продукты питания,9099.46,KZT
26,Маржан,Кредит наличными,обычный,Астана,2025-06-12 12:20:19,Смотрим дома,3438.11,KZT
26,Маржан,Кредит наличными,обычный,Астана,2025-06-13 09:15:43,Такси,6051.57,KZT
26,Маржан,Кредит наличными,обычный,Астана,2025-06-13 11:40:40,Такси,3622.15,KZT
26,Маржан,Кредит наличными,обычный,Астана,2025-06-13 13:40:00,Кино,2747.58,KZT
26,Маржан,Кредит наличными,обычный,Астана,2025-06-13 13:50:01,Такси,6168.79,KZT
26,Маржан,Кредит наличными,обычный,Астана,2025-06-13 16:10:36,Едим дома,3413.95,KZT
