client_code,name,product,status,city,date,type,direction,amount,currency
57,Жания,Золотые слитки,Премиальный клиент,Павлодар,2025-06-01 08:02:30,utilities_out,out,24140.78,KZT
57,Жания,Золотые слитки,Премиальный клиент,Павлодар,2025-06-01 08:06:43,card_out,out,31988.83,KZT
57,Жания,Золотые слитки,Премиальный клиент,Павлодар,2025-06-01 08:58:22,atm_withdrawal,out,13243.38,KZT
57,Жания,Золотые слитки,Премиальный клиент,Павлодар,2025-06-01 11:48:37,card_out,out,14401.79,KZT
57,Жания,Золотые слитки,Премиальный клиент,Павлодар,2025-06-01 14:00:33,gold_buy_out,out,1304216.74,KZT
57,Жания,Золотые слитки,Премиальный клиент,Павлодар,2025-06-01 18:31:13,card_in,in,2518.79,KZT
57,Жания,Золотые слитки,Премиальный клиент,Павлодар,2025-06-01 18:36:30,refund_in,in,27575.35,KZT
57,Жания,Золотые слитки,Премиальный клиент,Павлодар,2025-06-01 20:38:49,cashback_in,in,26071.45,KZT
57,Жания,Золотые слитки,Премиальный клиент,Павлодар,2025-06-01 21:31:42,card_out,out,42643.36,KZT
57,Жания,Золотые слитки,Премиальный клиент,Павлодар,2025-06-02 13:22:32,card_out,out,8395.61,KZT
57,Жания,Золотые слитки,Премиальный клиент,Павлодар,2025-06-03 11:46:13,p2p_out,out,10603.31,KZT
57,Жания,Золотые слитки,Премиальный клиент,Павлодар,2025-06-03 16:49:04,p2p_out,out,16699.76,KZT
57,Жания,Золотые слитки,Премиальный клиент,Павлодар,2025-06-03 17:34:08,card_out,out,19210.9,KZT
57,Жания,Золотые слитки,Премиальный клиент,Павлодар,2025-06-03 18:19:00,card_out,out,25201.75,KZT
57,Жания,Золотые слитки,Премиальный клиент,Павлодар,2025-06-03 19:17:23,atm_withdrawal,out,21467.43,KZT
57,Жания,Золотые слитки,Премиальный клиент,Павлодар,2025-06-04 10:29:48,card_out,out,9003.91,KZT
57,Жания,Золотые слитки,Премиальный клиент,Павлодар,2025-06-04 13:14:15,card_out,out,10276.29,KZT
57,Жания,Золотые слитки,Премиальный клиент,Павлодар,2025-06-04 17:51:38,card_out,out,27144.7,KZT
57,Жания,Золотые слитки,Премиальный клиент,Павлодар,2025-06-05 21:14:46,card_out,out,14634.83,KZT
57,Жания,Золотые слитки,Премиальный клиент,Павлодар,2025-06-06 10:26:28,card_out,out,26328.47,KZT
57,Жания,Золотые слитки,Премиальный клиент,Павлодар,2025-06-06 12:04:23,card_out,out,25164.63,KZT
57,Жания,Золотые слитки,Премиальный клиент,Павлодар,2025-06-06 13:54:43,atm_withdrawal,out,29223.47,KZT
57,Жания,Золотые слитки,Премиальный клиент,Павлодар,2025-06-06 14:01:38,card_out,out,15597.61,KZT
57,Жания,Золотые слитки,Премиальный клиент,Павлодар,2025-06-07 12:45:32,card_out,out,17606.96,KZT
57,Жания,Золотые слитки,Премиальный клиент,Павлодар,2025-06-07 13:23:15,card_out,out,23346.24,KZT
57,Жания,Золотые слитки,Премиальный клиент,Павлодар,2025-06-07 13:27:23,card_out,out,37972.1,KZT
