client_code,name,product,status,city,date,category,amount,currency
2,Данияр,Карта для путешествий,вип,Астана,2025-06-01 09:30:25,Кафе и рестораны,5180.09,KZT
2,Данияр,Карта для путешествий,вип,Астана,2025-06-01 12:10:00,Продукты питания,12370.2,KZT
2,Данияр,Карта для путешествий,вип,Астана,2025-06-01 18:30:46,АЗС,7866.81,KZT
2,Данияр,Карта для путешествий,вип,Астана,2025-06-02 12:00:39,Едим дома,6615.78,KZT
2,Данияр,Карта для путешествий,вип,Астана,2025-06-02 13:00:40,Смотрим дома,3661.18,KZT
2,Данияр,Карта для путешествий,вип,Астана,2025-06-02 15:30:28,Такси,10176.64,KZT
2,Данияр,Карта для путешествий,вип,Астана,2025-06-02 15:40:08,Кино,3362.09,KZT
2,Данияр,Карта для путешествий,вип,Астана,2025-06-02 17:50:45,Играем дома,4535.37,KZT
2,Данияр,Карта для путешествий,вип,Астана,2025-06-02 18:30:36,АЗС,30303.45,KZT
2,Данияр,Карта для путешествий,вип,Астана,2025-06-03 09:20:25,Кафе и рестораны,4774.58,KZT
2,Данияр,Карта для путешествий,вип,Астана,2025-06-03 09:40:28,Кино,6032.33,KZT
2,Данияр,Карта для путешествий,вип,Астана,2025-06-03 11:40:00,Кино,7876.21,KZT
2,Данияр,Карта для путешествий,вип,Астана,2025-06-03 12:10:26,Продукты питания,23993.48,KZT
2,Данияр,Карта для путешествий,вип,Астана,2025-06-04 09:10:32,Едим дома,8234.01,KZT
2,Данияр,Карта для путешествий,вип,Астана,2025-06-04 12:00:03,Играем дома,6330.67,KZT
2,Данияр,Карта для путешествий,вип,Астана,2025-06-04 12:10:09,Продукты питания,19626.98,KZT
2,Данияр,Карта для путешествий,вип,Астана,2025-06-04 17:00:51,Такси,2934.56,KZT
2,Данияр,Карта для путешествий,вип,Астана,2025-06-04 18:50:41,Кино,5015.46,KZT
2,Данияр,Карта для путешествий,вип,Астана,2025-06-04 19:00:13,Кафе и рестораны,8095.51,KZT
2,Данияр,Карта для путешествий,вип,Астана,2025-06-05 12:10:01,Продукты питания,36607.52,KZT
2,Данияр,Карта для путешествий,вип,Астана,2025-06-05 12:40:16,Смотрим дома,5850.16,KZT
2,Данияр,Карта для путешествий,вип,Астана,2025-06-06 09:15:02,Такси,3501.45,KZT
2,Данияр,Карта для путешествий,вип,Астана,2025-06-06 12:10:16,Продукты питания,12785.02,KZT
2,Данияр,Карта для путешествий,вип,Астана,2025-06-06 19:00:22,Кафе и рестораны,9302.96,KZT
2,Данияр,Карта для путешествий,вип,Астана,2025-06-07 09:40:45,Смотрим дома,6217.97,KZT
2,Данияр,Карта для путешествий,вип,Астана,2025-06-07 14:20:25,Едим дома,8315.93,KZT
2,Данияр,Карта для путешествий,вип,Астана,2025-06-07 16:30:05,Кафе и рестораны,3061.14,KZT
2,Данияр,Карта для путешествий,вип,Астана,2025-06-07 19:00:07,Кафе и рестораны,6660.86,KZT
2,Данияр,Карта для путешествий,вип,Астана,2025-06-07 21:40:27,Кино,5661.24,KZT
2,Данияр,Карта для путешествий,вип,Астана,2025-06-08 09:10:04,Такси,4411.47,KZT
2,Данияр,Карта для путешествий,вип,Астана,2025-06-08 10:30:48,Едим дома,6703.56,KZT
2,Данияр,Карта для путешествий,вип,Астана,2025-06-08 12:10:40,Продукты питания,12666.88,KZT
2,Данияр,Карта для путешествий,вип,Астана,2025-06-08 21:40:25,Едим дома,7649.38,KZT
2,Данияр,Карта для путешествий,вип,Астана,2025-06-09 09:20:49,Играем дома,6746.1,KZT
2,Данияр,Карта для путешествий,вип,Астана,2025-06-09 11:00:41,Играем дома,6276.1,KZT
2,Данияр,Карта для путешествий,вип,Астана,2025-06-09 12:10:00,Продукты питания,14406.62,KZT
2,Данияр,Карта для путешествий,вип,Астана,2025-06-09 14:00:02,Кино,4528.68,KZT
2,Данияр,Карта для путешествий,вип,Астана,2025-06-09 15:20:17,Едим дома,7446.85,KZT
2,Данияр,Карта для путешествий,вип,Астана,2025-06-09 16:30:46,Едим дома,4365.24,KZT
2,Данияр,Карта для путешествий,вип,Астана,2025-06-09 19:00:35,Кафе и рестораны,4350.07,KZT
2,Данияр,Карта для путешествий,вип,Астана,2025-06-09 21:20:35,Такси,3129.56,KZT
2,Данияр,Карта для путешествий,вип,Астана,2025-06-11 12:10:00,Продукты питания,38624.22,KZT
2,Данияр,Карта для путешествий,вип,Астана,2025-06-13 09:15:32,Такси,5075.9,KZT
2,Данияр,Карта для путешествий,вип,Астана,2025-06-13 10:50:02,Едим дома,5942.01,KZT
2,Данияр,Карта для путешествий,вип,Астана,2025-06-13 12:10:19,Продукты питания,14986.45,KZT
2,Данияр,Карта для путешествий,вип,Астана,2025-06-13 19:00:53,Кафе и рестораны,8649.48,KZT
2,Данияр,Карта для путешествий,вип,Астана,2025-06-14 08:30:44,Едим дома,5842.17,KZT
2,Данияр,Карта для путешествий,вип,Астана,2025-06-14 11:10:58,Играем дома,4325.63,KZT
2,Данияр,Карта для путешествий,вип,Астана,2025-06-14 12:10:05,Смотрим дома,2752.55,KZT
2,Данияр,Карта для путешествий,вип,Астана,2025-06-14 13:30:09,Такси,4633.72,KZT
2,Данияр,Карта для путешествий,вип,Астана,2025-06-14 19:00:44,Кафе и рестораны,8902.0,KZT
2,Данияр,Карта для путешествий,вип,Астана,2025-06-15 09:10:15,Кафе и рестораны,6079.79,KZT
2,Данияр,Карта для путешествий,вип,Астана,2025-06-15 10:30:29,Кафе и рестораны,5454.12,KZT
2,Данияр,Карта для путешествий,вип,Астана,2025-06-15 12:10:47,Продукты питания,15018.64,KZT
2,Данияр,Карта для путешествий,вип,Астана,2025-06-15 13:20:44,Кино,2351.49,KZT
2,Данияр,Карта для путешествий,вип,Астана,2025-06-15 15:20:11,Едим дома,4139.05,KZT
2,Данияр,Карта для путешествий,вип,Астана,2025-06-15 19:00:54,Кафе и рестораны,10905.71,KZT
2,Данияр,Карта для путешествий,вип,Астана,2025-06-16 08:20:46,Кино,3959.66,KZT
2,Данияр,Карта для путешествий,вип,Астана,2025-06-16 12:10:58,Продукты питания,4520.08,KZT
2,Данияр,Карта для путешествий,вип,Астана,2025-06-16 19:00:32,Кафе и рестораны,5375.33,KZT
2,Данияр,Карта для путешествий,вип,Астана,2025-06-17 12:10:16,Продукты питания,13477.81,KZT
2,Данияр,Карта для путешествий,вип,Астана,2025-06-17 19:00:11,Кафе и рестораны,10320.95,KZT
2,Данияр,Карта для путешествий,вип,Астана,2025-06-18 12:10:41,Продукты питания,11555.1,KZT
2,Данияр,Карта для путешествий,вип,Астана,2025-06-18 12:40:38,Кафе и рестораны,5462.48,KZT
2,Данияр,Карта для путешествий,вип,Астана,2025-06-19 12:10:46,Продукты питания,12807.5,KZT
2,Данияр,Карта для путешествий,вип,Астана,2025-06-19 13:10:34,Такси,4442.86,KZT
2,Данияр,Карта для путешествий,вип,Астана,2025-06-19 19:00:58,Кафе и рестораны,7245.79,KZT
2,Данияр,Карта для путешествий,вип,Астана,2025-06-21 08:10:11,Кино,6456.71,KZT
2,Данияр,Карта для путешествий,вип,Астана,2025-06-21 09:50:57,Кино,5112.06,KZT
2,Данияр,Карта для путешествий,вип,Астана,2025-06-21 12:10:07,Продукты питания,20807.71,KZT
2,Данияр,Карта для путешествий,вип,Астана,2025-06-21 15:20:13,Смотрим дома,4200.15,KZT
2,Данияр,Карта для путешествий,вип,Астана,2025-06-22 09:15:24,Такси,4298.38,KZT
2,Данияр,Карта для путешествий,вип,Астана,2025-06-22 12:10:29,Продукты питания,9425.48,KZT
2,Данияр,Карта для путешествий,вип,Астана,2025-06-22 12:30:23,Смотрим дома,5558.68,KZT
2,Данияр,Карта для путешествий,вип,Астана,2025-06-22 13:10:58,Едим дома,2807.92,KZT
