client_code,name,product,status,city,date,category,amount,currency
29,Сая,Кредит наличными,Зарплатный клиент,Тараз,2025-06-01 14:50:58,Играем дома,3188.09,KZT
29,Сая,Кредит наличными,Зарплатный клиент,Тараз,2025-06-01 19:00:51,Кафе и рестораны,5839.11,KZT
29,Сая,Кредит наличными,Зарплатный клиент,Тараз,2025-06-02 08:00:50,Едим дома,6028.21,KZT
29,Сая,Кредит наличными,Зарплатный клиент,Тараз,2025-06-02 09:10:21,Кафе и рестораны,6835.5,KZT
29,Сая,Кредит наличными,Зарплатный клиент,Тараз,2025-06-02 11:10:12,Кафе и рестораны,4501.46,KZT
29,Сая,Кредит наличными,Зарплатный клиент,Тараз,2025-06-02 12:10:14,Продукты питания,15998.87,KZT
29,Сая,Кредит наличными,Зарплатный клиент,Тараз,2025-06-02 16:30:41,Смотрим дома,7423.35,KZT
29,Сая,Кредит наличными,Зарплатный клиент,Тараз,2025-06-02 20:00:06,Кино,4790.98,KZT
29,Сая,Кредит наличными,Зарплатный клиент,Тараз,2025-06-05 17:20:09,Играем дома,4087.89,KZT
29,Сая,Кредит наличными,Зарплатный клиент,Тараз,2025-06-05 19:00:40,Кафе и рестораны,10098.3,KZT
29,Сая,Кредит наличными,Зарплатный клиент,Тараз,2025-06-05 20:30:00,Смотрим дома,4085.97,KZT
29,Сая,Кредит наличными,Зарплатный клиент,Тараз,2025-06-05 21:10:02,Такси,6235.06,KZT
29,Сая,Кредит наличными,Зарплатный клиент,Тараз,2025-06-07 08:00:56,Смотрим дома,4601.86,KZT
29,Сая,Кредит наличными,Зарплатный клиент,Тараз,2025-06-07 12:10:02,Продукты питания,17722.66,KZT
29,Сая,Кредит наличными,Зарплатный клиент,Тараз,2025-06-07 13:50:19,Такси,5003.75,KZT
29,Сая,Кредит наличными,Зарплатный клиент,Тараз,2025-06-07 14:10:43,Играем дома,4384.07,KZT
29,Сая,Кредит наличными,Зарплатный клиент,Тараз,2025-06-07 16:30:05,Едим дома,4121.35,KZT
29,Сая,Кредит наличными,Зарплатный клиент,Тараз,2025-06-08 09:15:30,Такси,3535.86,KZT
29,Сая,Кредит наличными,Зарплатный клиент,Тараз,2025-06-08 12:10:27,Продукты питания,13282.73,KZT
29,Сая,Кредит наличными,Зарплатный клиент,Тараз,2025-06-08 13:10:30,Смотрим дома,3048.74,KZT
29,Сая,Кредит наличными,Зарплатный клиент,Тараз,2025-06-09 09:15:10,Такси,3859.44,KZT
29,Сая,Кредит наличными,Зарплатный клиент,Тараз,2025-06-09 17:40:46,Такси,5759.15,KZT
29,Сая,Кредит наличными,Зарплатный клиент,Тараз,2025-06-10 09:00:13,Играем дома,5821.86,KZT
29,Сая,Кредит наличными,Зарплатный клиент,Тараз,2025-06-10 09:50:16,Кафе и рестораны,3911.34,KZT
29,Сая,Кредит наличными,Зарплатный клиент,Тараз,2025-06-10 10:50:47,Смотрим дома,3681.69,KZT
29,Сая,Кредит наличными,Зарплатный клиент,Тараз,2025-06-10 12:10:24,Продукты питания,29044.84,KZT
29,Сая,Кредит наличными,Зарплатный клиент,Тараз,2025-06-10 13:20:54,Кино,5698.33,KZT
29,Сая,Кредит наличными,Зарплатный клиент,Тараз,2025-06-10 14:10:19,Едим дома,5619.04,KZT
29,Сая,Кредит наличными,Зарплатный клиент,Тараз,2025-06-10 16:20:41,Смотрим дома,5631.01,KZT
29,Сая,Кредит наличными,Зарплатный клиент,Тараз,2025-06-10 17:50:33,Такси,6554.12,KZT
29,Сая,Кредит наличными,Зарплатный клиент,Тараз,2025-06-10 19:00:56,Кафе и рестораны,10484.29,KZT
29,Сая,Кредит наличными,Зарплатный клиент,Тараз,2025-06-10 19:30:56,Кино,4701.14,KZT
29,Сая,Кредит наличными,Зарплатный клиент,Тараз,2025-06-11 11:00:58,Едим дома,5786.16,KZT
29,Сая,Кредит наличными,Зарплатный клиент,Тараз,2025-06-11 11:20:32,Кино,6682.98,KZT
29,Сая,Кредит наличными,Зарплатный клиент,Тараз,2025-06-11 12:10:33,Продукты питания,7597.68,KZT
29,Сая,Кредит наличными,Зарплатный клиент,Тараз,2025-06-11 12:30:26,Кино,3398.2,KZT
29,Сая,Кредит наличными,Зарплатный клиент,Тараз,2025-06-11 18:20:56,Едим дома,4091.66,KZT
29,Сая,Кредит наличными,Зарплатный клиент,Тараз,2025-06-11 19:00:26,Кафе и рестораны,12763.38,KZT
29,Сая,Кредит наличными,Зарплатный клиент,Тараз,2025-06-12 08:10:23,Такси,2692.07,KZT
29,Сая,Кредит наличными,Зарплатный клиент,Тараз,2025-06-12 14:30:14,Такси,4735.96,KZT
29,Сая,Кредит наличными,Зарплатный клиент,Тараз,2025-06-12 17:50:36,Такси,6833.57,KZT
29,Сая,Кредит наличными,Зарплатный клиент,Тараз,2025-06-12 19:00:59,Кафе и рестораны,14826.9,KZT
29,Сая,Кредит наличными,Зарплатный клиент,Тараз,2025-06-13 12:10:43,Продукты питания,11383.57,KZT
29,Сая,Кредит наличными,Зарплатный клиент,Тараз,2025-06-13 18:20:35,Едим дома,4184.98,KZT
29,Сая,Кредит наличными,Зарплатный клиент,Тараз,2025-06-13 18:30:46,АЗС,22490.74,KZT
29,Сая,Кредит наличными,Зарплатный клиент,Тараз,2025-06-14 09:15:03,Такси,5588.18,KZT
29,Сая,Кредит наличными,Зарплатный клиент,Тараз,2025-06-14 14:30:24,Такси,3650.13,KZT
29,Сая,Кредит наличными,Зарплатный клиент,Тараз,2025-06-15 09:15:58,Такси,7452.37,KZT
29,Сая,Кредит наличными,Зарплатный клиент,Тараз,2025-06-15 12:10:02,Продукты питания,11943.94,KZT
29,Сая,Кредит наличными,Зарплатный клиент,Тараз,2025-06-15 13:10:29,Едим дома,5955.21,KZT
29,Сая,Кредит наличными,Зарплатный клиент,Тараз,2025-06-15 19:00:58,Кафе и рестораны,8754.77,KZT
29,Сая,Кредит наличными,Зарплатный клиент,Тараз,2025-06-16 09:40:12,Едим дома,4594.57,KZT
29,Сая,Кредит наличными,Зарплатный клиент,Тараз,2025-06-16 12:10:38,Продукты питания,17724.84,KZT
