client_code,name,product,status,city,date,type,direction,amount,currency
49,Амина,Инвестиции,Зарплатный клиент,Алматы,2025-06-01 10:01:24,invest_out,out,34273.9,KZT
49,Амина,Инвестиции,Зарплатный клиент,Алматы,2025-06-01 14:32:30,p2p_out,out,12033.38,KZT
49,Амина,Инвестиции,Зарплатный клиент,Алматы,2025-06-01 19:38:43,card_in,in,11809.64,KZT
49,Амина,Инвестиции,Зарплатный клиент,Алматы,2025-06-02 08:22:40,card_out,out,26579.23,KZT
49,Амина,Инвестиции,Зарплатный клиент,Алматы,2025-06-02 20:28:48,card_out,out,6634.89,KZT
49,Амина,Инвестиции,Зарплатный клиент,Алматы,2025-06-03 11:44:36,utilities_out,out,12918.0,KZT
49,Амина,Инвестиции,Зарплатный клиент,Алматы,2025-06-03 13:24:44,cashback_in,in,12184.4,KZT
49,Амина,Инвестиции,Зарплатный клиент,Алматы,2025-06-03 13:41:11,invest_out,out,109722.77,KZT
49,Амина,Инвестиции,Зарплатный клиент,Алматы,2025-06-03 14:35:05,p2p_out,out,37432.05,KZT
49,Амина,Инвестиции,Зарплатный клиент,Алматы,2025-06-03 16:23:05,p2p_out,out,16612.35,KZT
49,Амина,Инвестиции,Зарплатный клиент,Алматы,2025-06-03 18:40:39,card_out,out,13345.83,KZT
49,Амина,Инвестиции,Зарплатный клиент,Алматы,2025-06-03 20:23:48,card_out,out,11970.4,KZT
49,Амина,Инвестиции,Зарплатный клиент,Алматы,2025-06-04 08:03:13,p2p_out,out,49883.94,KZT
49,Амина,Инвестиции,Зарплатный клиент,Алматы,2025-06-04 10:17:29,p2p_out,out,22225.6,KZT
49,Амина,Инвестиции,Зарплатный клиент,Алматы,2025-06-05 10:49:25,invest_in,in,132933.5,KZT
49,Амина,Инвестиции,Зарплатный клиент,Алматы,2025-06-05 13:26:26,p2p_out,out,17604.18,KZT
49,Амина,Инвестиции,Зарплатный клиент,Алматы,2025-06-05 17:28:35,card_out,out,11798.78,KZT
49,Амина,Инвестиции,Зарплатный клиент,Алматы,2025-06-05 19:38:09,cashback_in,in,14068.89,KZT
49,Амина,Инвестиции,Зарплатный клиент,Алматы,2025-06-06 09:49:54,atm_withdrawal,out,31628.66,KZT
49,Амина,Инвестиции,Зарплатный клиент,Алматы,2025-06-06 12:19:11,refund_in,in,30650.38,KZT
49,Амина,Инвестиции,Зарплатный клиент,Алматы,2025-06-06 13:57:08,atm_withdrawal,out,15161.42,KZT
49,Амина,Инвестиции,Зарплатный клиент,Алматы,2025-06-06 19:56:28,p2p_out,out,20938.75,KZT
49,Амина,Инвестиции,Зарплатный клиент,Алматы,2025-06-06 20:31:21,atm_withdrawal,out,139873.82,KZT
49,Амина,Инвестиции,Зарплатный клиент,Алматы,2025-06-07 10:00:37,card_out,out,20638.91,KZT
49,Амина,Инвестиции,Зарплатный клиент,Алматы,2025-06-07 16:26:57,atm_withdrawal,out,42490.65,KZT
49,Амина,Инвестиции,Зарплатный клиент,Алматы,2025-06-08 17:15:10,card_in,in,25157.72,KZT
49,Амина,Инвестиции,Зарплатный клиент,Алматы,2025-06-08 18:20:21,card_out,out,13525.24,KZT
49,Амина,Инвестиции,Зарплатный клиент,Алматы,2025-06-09 09:15:22,refund_in,in,10623.79,KZT
49,Амина,Инвестиции,Зарплатный клиент,Алматы,2025-06-09 09:25:48,invest_in,in,67173.08,KZT
49,Амина,Инвестиции,Зарплатный клиент,Алматы,2025-06-09 21:00:26,invest_out,out,156036.34,KZT
49,Амина,Инвестиции,Зарплатный клиент,Алматы,2025-06-10 11:52:10,card_out,out,22147.86,KZT
49,Амина,Инвестиции,Зарплатный клиент,Алматы,2025-06-10 17:47:19,card_out,out,23440.3,KZT
49,Амина,Инвестиции,Зарплатный клиент,Алматы,2025-06-10 19:09:01,card_out,out,61705.06,KZT
49,Амина,Инвестиции,Зарплатный клиент,Алматы,2025-06-11 09:42:09,card_out,out,27775.19,KZT
49,Амина,Инвестиции,Зарплатный клиент,Алматы,2025-06-11 09:59:31,salary_in,in,574710.27,KZT
49,Амина,Инвестиции,Зарплатный клиент,Алматы,2025-06-11 14:07:58,utilities_out,out,49869.45,KZT
49,Амина,Инвестиции,Зарплатный клиент,Алматы,2025-06-11 16:24:14,card_out,out,8368.36,KZT
