client_code,name,product,status,city,date,type,direction,amount,currency
2,Данияр,Карта для путешествий,вип,Астана,2025-06-01 21:37:04,card_out,out,54253.54,KZT
2,Данияр,Карта для путешествий,вип,Астана,2025-06-02 10:22:02,card_out,out,23059.26,KZT
2,Данияр,Карта для путешествий,вип,Астана,2025-06-02 10:38:50,p2p_out,out,10909.22,KZT
2,Данияр,Карта для путешествий,вип,Астана,2025-06-02 16:50:40,card_out,out,9240.62,KZT
2,Данияр,Карта для путешествий,вип,Астана,2025-06-02 18:46:42,card_out,out,23215.45,KZT
2,Данияр,Карта для путешествий,вип,Астана,2025-06-03 11:20:34,card_out,out,15402.5,KZT
2,Данияр,Карта для путешествий,вип,Астана,2025-06-04 13:48:06,p2p_out,out,39729.46,KZT
2,Данияр,Карта для путешествий,вип,Астана,2025-06-04 21:30:27,p2p_out,out,21489.74,KZT
2,Данияр,Карта для путешествий,вип,Астана,2025-06-05 10:31:41,card_out,out,19843.45,KZT
2,Данияр,Карта для путешествий,вип,Астана,2025-06-06 10:40:00,card_out,out,39678.56,KZT
2,Данияр,Карта для путешествий,вип,Астана,2025-06-06 14:25:51,card_out,out,24364.3,KZT
2,Данияр,Карта для путешествий,вип,Астана,2025-06-06 16:35:38,card_out,out,27266.88,KZT
2,Данияр,Карта для путешествий,вип,Астана,2025-06-06 19:32:36,atm_withdrawal,out,23288.23,KZT
2,Данияр,Карта для путешествий,вип,Астана,2025-06-06 20:09:36,card_out,out,34392.5,KZT
2,Данияр,Карта для путешествий,вип,Астана,2025-06-06 20:30:13,card_out,out,26091.89,KZT
2,Данияр,Карта для путешествий,вип,Астана,2025-06-07 15:15:48,card_out,out,14877.24,KZT
2,Данияр,Карта для путешествий,вип,Астана,2025-06-08 14:07:17,card_out,out,14422.08,KZT
2,Данияр,Карта для путешествий,вип,Астана,2025-06-08 16:01:10,card_out,out,52423.09,KZT
2,Данияр,Карта для путешествий,вип,Астана,2025-06-08 17:44:43,loan_payment_out,out,75617.49,KZT
2,Данияр,Карта для путешествий,вип,Астана,2025-06-08 18:57:47,card_out,out,16189.63,KZT
2,Данияр,Карта для путешествий,вип,Астана,2025-06-08 20:15:28,card_out,out,15250.15,KZT
2,Данияр,Карта для путешествий,вип,Астана,2025-06-09 10:55:43,card_out,out,14457.01,KZT
2,Данияр,Карта для путешествий,вип,Астана,2025-06-09 13:54:12,utilities_out,out,24666.71,KZT
2,Данияр,Карта для путешествий,вип,Астана,2025-06-09 21:28:09,card_out,out,17148.82,KZT
2,Данияр,Карта для путешествий,вип,Астана,2025-06-10 11:25:23,card_in,in,5203.38,KZT
2,Данияр,Карта для путешествий,вип,Астана,2025-06-10 20:32:24,card_out,out,28714.72,KZT
2,Данияр,Карта для путешествий,вип,Астана,2025-06-11 19:00:25,card_out,out,23741.18,KZT
2,Данияр,Карта для путешествий,вип,Астана,2025-06-11 21:26:21,card_out,out,9153.28,KZT
2,Данияр,Карта для путешествий,вип,Астана,2025-06-12 20:59:23,card_out,out,16493.8,KZT
2,Данияр,Карта для путешествий,вип,Астана,2025-06-13 12:21:00,utilities_out,out,18753.23,KZT
2,Данияр,Карта для путешествий,вип,Астана,2025-06-13 12:48:29,card_out,out,42698.92,KZT
2,Данияр,Карта для путешествий,вип,Астана,2025-06-13 18:07:09,utilities_out,out,30412.76,KZT
2,Данияр,Карта для путешествий,вип,Астана,2025-06-13 18:57:18,p2p_out,out,8330.25,KZT
2,Данияр,Карта для путешествий,вип,Астана,2025-06-14 12:31:26,card_out,out,10273.16,KZT
2,Данияр,Карта для путешествий,вип,Астана,2025-06-14 17:02:54,cashback_in,in,18647.43,KZT
2,Данияр,Карта для путешествий,вип,Астана,2025-06-14 21:14:49,p2p_out,out,19408.59,KZT
2,Данияр,Карта для путешествий,вип,Астана,2025-06-15 16:39:57,card_out,out,45250.04,KZT
2,Данияр,Карта для путешествий,вип,Астана,2025-06-16 12:33:38,card_out,out,13342.41,KZT
2,Данияр,Карта для путешествий,вип,Астана,2025-06-16 18:47:11,utilities_out,out,24647.47,KZT
2,Данияр,Карта для путешествий,вип,Астана,2025-06-17 11:43:28,card_out,out,9091.53,KZT
2,Данияр,Карта для путешествий,вип,Астана,2025-06-17 15:06:09,p2p_out,out,29327.15,KZT
2,Данияр,Карта для путешествий,вип,Астана,2025-06-17 17:40:04,card_out,out,16670.8,KZT
2,Данияр,Карта для путешествий,вип,Астана,2025-06-17 19:51:02,atm_withdrawal,out,55441.62,KZT
2,Данияр,Карта для путешествий,вип,Астана,2025-06-17 21:47:20,card_out,out,30318.86,KZT
2,Данияр,Карта для путешествий,вип,Астана,2025-06-18 15:10:25,loan_payment_out,out,53168.03,KZT
2,Данияр,Карта для путешествий,вип,Астана,2025-06-18 15:35:52,p2p_out,out,18621.01,KZT
2,Данияр,Карта для путешествий,вип,Астана,2025-06-18 17:57:13,p2p_out,out,5947.29,KZT
2,Данияр,Карта для путешествий,вип,Астана,2025-06-18 18:35:00,p2p_out,out,8606.36,KZT
2,Данияр,Карта для путешествий,вип,Астана,2025-06-19 16:02:01,p2p_out,out,20601.43,KZT
2,Данияр,Карта для путешествий,вип,Астана,2025-06-19 17:01:42,refund_in,in,4918.54,KZT
2,Данияр,Карта для путешествий,вип,Астана,2025-06-19 17:21:47,p2p_out,out,14446.55,KZT
2,Данияр,Карта для путешествий,вип,Астана,2025-06-19 17:48:01,card_out,out,15070.31,KZT
2,Данияр,Карта для путешествий,вип,Астана,2025-06-20 09:09:55,card_out,out,8226.51,KZT
2,Данияр,Карта для путешествий,вип,Астана,2025-06-20 11:37:52,card_out,out,43373.53,KZT
2,Данияр,Карта для путешествий,вип,Астана,2025-06-20 20:28:51,card_out,out,15715.45,KZT
2,Данияр,Карта для путешествий,вип,Астана,2025-06-21 09:23:03,card_out,out,29069.14,KZT
2,Данияр,Карта для путешествий,вип,Астана,2025-06-21 09:24:33,card_out,out,33058.11,KZT
2,Данияр,Карта для путешествий,вип,Астана,2025-06-21 10:13:42,p2p_out,out,8247.37,KZT
2,Данияр,Карта для путешествий,вип,Астана,2025-06-21 11:42:09,card_out,out,17572.1,KZT
2,Данияр,Карта для путешествий,вип,Астана,2025-06-21 13:25:29,cashback_in,in,24750.42,KZT
2,Данияр,Карта для путешествий,вип,Астана,2025-06-21 14:10:16,card_in,in,4266.58,KZT
2,Данияр,Карта для путешествий,вип,Астана,2025-06-21 17:17:54,card_out,out,22767.11,KZT
2,Данияр,Карта для путешествий,вип,Астана,2025-06-22 10:02:22,card_out,out,8127.61,KZT
2,Данияр,Карта для путешествий,вип,Астана,2025-06-22 11:05:53,card_out,out,16960.17,KZT
2,Данияр,Карта для путешествий,вип,Астана,2025-06-22 14:16:49,atm_withdrawal,out,56041.61,KZT
2,Данияр,Карта для путешествий,вип,Астана,2025-06-22 14:29:52,p2p_out,out,8739.89,KZT
