client_code,name,product,status,city,date,type,direction,amount,currency
15,Нурия,Кредитная карта,обычный,Шымкент,2025-06-01 13:14:22,p2p_out,out,143294.11,KZT
15,Нурия,Кредитная карта,обычный,Шымкент,2025-06-01 15:18:56,p2p_out,out,58560.52,KZT
15,Нурия,Кредитная карта,обычный,Шымкент,2025-06-01 15:53:08,card_out,out,9591.27,KZT
15,Нурия,Кредитная карта,обычный,Шымкент,2025-06-01 18:20:15,card_out,out,5393.92,KZT
15,Нурия,Кредитная карта,обычный,Шымкент,2025-06-01 21:07:43,refund_in,in,15550.86,KZT
15,Нурия,Кредитная карта,обычный,Шымкент,2025-06-02 10:58:46,cc_repayment_out,out,75222.01,KZT
15,Нурия,Кредитная карта,обычный,Шымкент,2025-06-02 18:17:26,card_out,out,13574.15,KZT
15,Нурия,Кредитная карта,обычный,Шымкент,2025-06-02 21:23:32,salary_in,in,384319.86,KZT
15,Нурия,Кредитная карта,обычный,Шымкент,2025-06-03 08:03:47,atm_withdrawal,out,35353.71,KZT
15,Нурия,Кредитная карта,обычный,Шымкент,2025-06-03 14:21:29,utilities_out,out,24660.12,KZT
15,Нурия,Кредитная карта,обычный,Шымкент,2025-06-04 10:59:26,card_in,in,29607.98,KZT
15,Нурия,Кредитная карта,обычный,Шымкент,2025-06-04 13:00:28,p2p_out,out,16676.34,KZT
15,Нурия,Кредитная карта,обычный,Шымкент,2025-06-04 17:52:05,p2p_out,out,11586.2,KZT
15,Нурия,Кредитная карта,обычный,Шымкент,2025-06-04 21:22:41,card_out,out,12679.27,KZT
15,Нурия,Кредитная карта,обычный,Шымкент,2025-06-05 10:10:13,card_out,out,29695.42,KZT
15,Нурия,Кредитная карта,обычный,Шымкент,2025-06-05 10:52:10,card_out,out,16574.64,KZT
15,Нурия,Кредитная карта,обычный,Шымкент,2025-06-05 12:47:38,atm_withdrawal,out,37669.89,KZT
15,Нурия,Кредитная карта,обычный,Шымкент,2025-06-05 15:44:26,refund_in,in,11324.13,KZT
15,Нурия,Кредитная карта,обычный,Шымкент,2025-06-05 21:43:48,cashback_in,in,14191.22,KZT
15,Нурия,Кредитная карта,обычный,Шымкент,2025-06-06 13:43:09,cashback_in,in,10210.84,KZT
15,Нурия,Кредитная карта,обычный,Шымкент,2025-06-06 17:09:24,atm_withdrawal,out,33519.5,KZT
15,Нурия,Кредитная карта,обычный,Шымкент,2025-06-07 10:19:03,atm_withdrawal,out,45793.17,KZT
15,Нурия,Кредитная карта,обычный,Шымкент,2025-06-08 11:49:40,card_out,out,15620.91,KZT
15,Нурия,Кредитная карта,обычный,Шымкент,2025-06-08 16:23:33,atm_withdrawal,out,46865.31,KZT
15,Нурия,Кредитная карта,обычный,Шымкент,2025-06-08 18:20:01,p2p_out,out,15612.22,KZT
15,Нурия,Кредитная карта,обычный,Шымкент,2025-06-10 08:39:40,card_out,out,10444.18,KZT
15,Нурия,Кредитная карта,обычный,Шымкент,2025-06-10 09:22:41,card_out,out,15185.43,KZT
15,Нурия,Кредитная карта,обычный,Шымкент,2025-06-10 11:53:36,p2p_out,out,15229.41,KZT
15,Нурия,Кредитная карта,обычный,Шымкент,2025-06-10 14:07:15,installment_payment_out,out,43458.21,KZT
15,Нурия,Кредитная карта,обычный,Шымкент,2025-06-11 11:42:06,cc_repayment_out,out,89629.94,KZT
15,Нурия,Кредитная карта,обычный,Шымкент,2025-06-12 08:52:14,card_out,out,14153.58,KZT
15,Нурия,Кредитная карта,обычный,Шымкент,2025-06-12 13:36:41,p2p_out,out,37324.09,KZT
15,Нурия,Кредитная карта,обычный,Шымкент,2025-06-12 15:28:26,atm_withdrawal,out,28582.78,KZT
15,Нурия,Кредитная карта,обычный,Шымкент,2025-06-12 19:29:59,installment_payment_out,out,60174.65,KZT
15,Нурия,Кредитная карта,обычный,Шымкент,2025-06-13 18:40:55,card_out,out,8482.25,KZT
15,Нурия,Кредитная карта,обычный,Шымкент,2025-06-14 12:59:11,card_out,out,24517.28,KZT
15,Нурия,Кредитная карта,обычный,Шымкент,2025-06-14 13:02:00,p2p_out,out,20243.49,KZT
15,Нурия,Кредитная карта,обычный,Шымкент,2025-06-14 19:14:06,cc_repayment_out,out,104213.76,KZT
15,Нурия,Кредитная карта,обычный,Шымкент,2025-06-15 08:13:15,card_out,out,20852.26,KZT
15,Нурия,Кредитная карта,обычный,Шымкент,2025-06-15 10:01:11,loan_payment_out,out,57410.61,KZT
15,Нурия,Кредитная карта,обычный,Шымкент,2025-06-15 13:06:40,card_out,out,16736.36,KZT
15,Нурия,Кредитная карта,обычный,Шымкент,2025-06-15 13:52:22,card_out,out,9850.81,KZT
15,Нурия,Кредитная карта,обычный,Шымкент,2025-06-15 17:18:19,card_out,out,24683.8,KZT
15,Нурия,Кредитная карта,обычный,Шымкент,2025-06-15 20:39:49,installment_payment_out,out,49295.52,KZT
15,Нурия,Кредитная карта,обычный,Шымкент,2025-06-16 09:23:19,p2p_out,out,14433.85,KZT
