client_code,name,product,status,city,date,type,direction,amount,currency
29,Сая,Кредит наличными,Зарплатный клиент,Тараз,2025-06-01 18:01:12,card_out,out,30158.41,KZT
29,Сая,Кредит наличными,Зарплатный клиент,Тараз,2025-06-02 08:23:58,card_out,out,16536.25,KZT
29,Сая,Кредит наличными,Зарплатный клиент,Тараз,2025-06-02 08:49:23,loan_payment_out,out,59531.06,KZT
29,Сая,Кредит наличными,Зарплатный клиент,Тараз,2025-06-02 10:58:54,p2p_out,out,10191.41,KZT
29,Сая,Кредит наличными,Зарплатный клиент,Тараз,2025-06-02 11:16:07,cashback_in,in,14085.27,KZT
29,Сая,Кредит наличными,Зарплатный клиент,Тараз,2025-06-02 11:33:03,card_out,out,9131.84,KZT
29,Сая,Кредит наличными,Зарплатный клиент,Тараз,2025-06-02 11:35:08,card_out,out,15640.36,KZT
29,Сая,Кредит наличными,Зарплатный клиент,Тараз,2025-06-02 20:47:15,card_out,out,22700.67,KZT
29,Сая,Кредит наличными,Зарплатный клиент,Тараз,2025-06-03 11:57:38,p2p_out,out,10852.14,KZT
29,Сая,Кредит наличными,Зарплатный клиент,Тараз,2025-06-03 16:13:45,card_out,out,8923.01,KZT
29,Сая,Кредит наличными,Зарплатный клиент,Тараз,2025-06-03 20:10:11,p2p_out,out,44978.17,KZT
29,Сая,Кредит наличными,Зарплатный клиент,Тараз,2025-06-03 21:41:41,card_out,out,98141.75,KZT
29,Сая,Кредит наличными,Зарплатный клиент,Тараз,2025-06-03 21:59:15,card_out,out,19895.37,KZT
29,Сая,Кредит наличными,Зарплатный клиент,Тараз,2025-06-04 08:54:07,card_in,in,12786.84,KZT
29,Сая,Кредит наличными,Зарплатный клиент,Тараз,2025-06-04 10:56:13,card_out,out,10690.63,KZT
29,Сая,Кредит наличными,Зарплатный клиент,Тараз,2025-06-04 13:16:52,card_out,out,25233.45,KZT
29,Сая,Кредит наличными,Зарплатный клиент,Тараз,2025-06-04 17:35:16,refund_in,in,10784.37,KZT
29,Сая,Кредит наличными,Зарплатный клиент,Тараз,2025-06-04 18:11:02,card_out,out,12650.01,KZT
29,Сая,Кредит наличными,Зарплатный клиент,Тараз,2025-06-04 20:47:17,salary_in,in,364315.25,KZT
29,Сая,Кредит наличными,Зарплатный клиент,Тараз,2025-06-05 10:20:57,card_in,in,21780.87,KZT
29,Сая,Кредит наличными,Зарплатный клиент,Тараз,2025-06-05 12:41:11,card_out,out,18156.88,KZT
29,Сая,Кредит наличными,Зарплатный клиент,Тараз,2025-06-05 17:03:49,card_out,out,11178.37,KZT
29,Сая,Кредит наличными,Зарплатный клиент,Тараз,2025-06-05 21:37:09,card_out,out,31958.14,KZT
29,Сая,Кредит наличными,Зарплатный клиент,Тараз,2025-06-06 10:35:20,card_out,out,15118.63,KZT
29,Сая,Кредит наличными,Зарплатный клиент,Тараз,2025-06-06 11:00:53,p2p_out,out,7091.47,KZT
29,Сая,Кредит наличными,Зарплатный клиент,Тараз,2025-06-06 13:14:07,card_out,out,27459.63,KZT
29,Сая,Кредит наличными,Зарплатный клиент,Тараз,2025-06-07 14:22:13,card_out,out,35847.65,KZT
29,Сая,Кредит наличными,Зарплатный клиент,Тараз,2025-06-08 17:08:27,loan_payment_out,out,48218.91,KZT
29,Сая,Кредит наличными,Зарплатный клиент,Тараз,2025-06-09 09:28:27,utilities_out,out,30280.81,KZT
29,Сая,Кредит наличными,Зарплатный клиент,Тараз,2025-06-09 10:22:36,card_out,out,9334.63,KZT
29,Сая,Кредит наличными,Зарплатный клиент,Тараз,2025-06-09 12:40:13,card_out,out,5580.45,KZT
29,Сая,Кредит наличными,Зарплатный клиент,Тараз,2025-06-09 19:00:40,atm_withdrawal,out,34435.83,KZT
29,Сая,Кредит наличными,Зарплатный клиент,Тараз,2025-06-10 10:47:31,p2p_out,out,6370.81,KZT
29,Сая,Кредит наличными,Зарплатный клиент,Тараз,2025-06-10 14:31:49,card_out,out,13175.17,KZT
29,Сая,Кредит наличными,Зарплатный клиент,Тараз,2025-06-10 18:21:51,card_out,out,15650.66,KZT
29,Сая,Кредит наличными,Зарплатный клиент,Тараз,2025-06-11 09:50:48,utilities_out,out,22400.8,KZT
29,Сая,Кредит наличными,Зарплатный клиент,Тараз,2025-06-11 13:46:03,card_out,out,25340.77,KZT
29,Сая,Кредит наличными,Зарплатный клиент,Тараз,2025-06-11 19:29:16,card_out,out,15455.91,KZT
29,Сая,Кредит наличными,Зарплатный клиент,Тараз,2025-06-11 19:54:07,cashback_in,in,13389.81,KZT
29,Сая,Кредит наличными,Зарплатный клиент,Тараз,2025-06-12 13:56:07,card_out,out,13294.72,KZT
29,Сая,Кредит наличными,Зарплатный клиент,Тараз,2025-06-13 19:58:46,cashback_in,in,23369.77,KZT
29,Сая,Кредит наличными,Зарплатный клиент,Тараз,2025-06-14 14:46:24,card_in,in,6493.7,KZT
29,Сая,Кредит наличными,Зарплатный клиент,Тараз,2025-06-14 17:41:42,card_out,out,12855.05,KZT
29,Сая,Кредит наличными,Зарплатный клиент,Тараз,2025-06-14 19:45:38,utilities_out,out,14907.52,KZT
29,Сая,Кредит наличными,Зарплатный клиент,Тараз,2025-06-16 11:18:34,card_out,out,16947.44,KZT
29,Сая,Кредит наличными,Зарплатный клиент,Тараз,2025-06-16 12:50:25,p2p_out,out,18114.97,KZT
29,Сая,Кредит наличными,Зарплатный клиент,Тараз,2025-06-16 14:53:16,p2p_out,out,35949.02,KZT
29,Сая,Кредит наличными,Зарплатный клиент,Тараз,2025-06-16 17:24:31,refund_in,in,4592.68,KZT
