client_code,name,product,status,city,date,type,direction,amount,currency
17,Жанель,Кредитная карта,зп,Тараз,2025-06-01 15:23:32,card_out,out,23537.38,KZT
17,Жанель,Кредитная карта,зп,Тараз,2025-06-01 16:48:22,card_out,out,4510.36,KZT
17,Жанель,Кредитная карта,зп,Тараз,2025-06-01 20:54:38,cc_repayment_out,out,133368.43,KZT
17,Жанель,Кредитная карта,зп,Тараз,2025-06-02 08:48:04,card_out,out,10780.3,KZT
17,Жанель,Кредитная карта,зп,Тараз,2025-06-02 09:37:49,utilities_out,out,22230.35,KZT
17,Жанель,Кредитная карта,зп,Тараз,2025-06-02 17:06:58,card_out,out,33520.76,KZT
17,Жанель,Кредитная карта,зп,Тараз,2025-06-02 20:10:12,card_out,out,6090.88,KZT
17,Жанель,Кредитная карта,зп,Тараз,2025-06-03 19:19:24,loan_payment_out,out,79043.45,KZT
17,Жанель,Кредитная карта,зп,Тараз,2025-06-04 09:47:23,loan_payment_out,out,89421.0,KZT
17,Жанель,Кредитная карта,зп,Тараз,2025-06-04 13:15:44,card_out,out,38927.79,KZT
17,Жанель,Кредитная карта,зп,Тараз,2025-06-04 13:45:38,card_out,out,23010.96,KZT
17,Жанель,Кредитная карта,зп,Тараз,2025-06-05 08:43:22,utilities_out,out,37052.6,KZT
17,Жанель,Кредитная карта,зп,Тараз,2025-06-05 11:33:23,installment_payment_out,out,23262.22,KZT
17,Жанель,Кредитная карта,зп,Тараз,2025-06-05 16:51:34,card_out,out,30777.81,KZT
17,Жанель,Кредитная карта,зп,Тараз,2025-06-05 17:46:49,card_in,in,9403.95,KZT
17,Жанель,Кредитная карта,зп,Тараз,2025-06-05 17:51:48,card_out,out,7984.47,KZT
17,Жанель,Кредитная карта,зп,Тараз,2025-06-05 21:16:00,installment_payment_out,out,50531.28,KZT
17,Жанель,Кредитная карта,зп,Тараз,2025-06-06 08:46:25,p2p_out,out,10150.82,KZT
17,Жанель,Кредитная карта,зп,Тараз,2025-06-06 10:59:54,card_out,out,29620.81,KZT
17,Жанель,Кредитная карта,зп,Тараз,2025-06-06 11:20:38,utilities_out,out,39357.31,KZT
17,Жанель,Кредитная карта,зп,Тараз,2025-06-06 18:19:11,p2p_out,out,23188.4,KZT
17,Жанель,Кредитная карта,зп,Тараз,2025-06-07 13:42:25,card_out,out,18000.0,KZT
17,Жанель,Кредитная карта,зп,Тараз,2025-06-07 19:10:53,p2p_out,out,24819.78,KZT
17,Жанель,Кредитная карта,зп,Тараз,2025-06-08 11:19:50,card_out,out,36266.62,KZT
17,Жанель,Кредитная карта,зп,Тараз,2025-06-08 11:30:01,installment_payment_out,out,51167.28,KZT
17,Жанель,Кредитная карта,зп,Тараз,2025-06-08 14:19:14,cc_repayment_out,out,182324.69,KZT
17,Жанель,Кредитная карта,зп,Тараз,2025-06-08 18:01:08,card_out,out,23578.84,KZT
17,Жанель,Кредитная карта,зп,Тараз,2025-06-08 18:12:28,card_out,out,7125.26,KZT
17,Жанель,Кредитная карта,зп,Тараз,2025-06-08 20:12:13,salary_in,in,471174.17,KZT
17,Жанель,Кредитная карта,зп,Тараз,2025-06-08 20:45:18,p2p_out,out,25843.96,KZT
17,Жанель,Кредитная карта,зп,Тараз,2025-06-09 10:33:50,atm_withdrawal,out,19376.8,KZT
17,Жанель,Кредитная карта,зп,Тараз,2025-06-09 10:56:12,installment_payment_out,out,60983.14,KZT
17,Жанель,Кредитная карта,зп,Тараз,2025-06-09 12:49:18,card_in,in,19985.47,KZT
17,Жанель,Кредитная карта,зп,Тараз,2025-06-09 13:19:44,card_out,out,27687.22,KZT
17,Жанель,Кредитная карта,зп,Тараз,2025-06-09 15:12:06,p2p_out,out,28682.52,KZT
17,Жанель,Кредитная карта,зп,Тараз,2025-06-10 11:50:25,p2p_out,out,11642.12,KZT
17,Жанель,Кредитная карта,зп,Тараз,2025-06-11 10:43:51,card_out,out,15221.65,KZT
