client_code,name,product,status,city,date,type,direction,amount,currency
50,Тимурлан,Инвестиции,Премиальный клиент,Астана,2025-06-01 15:25:15,atm_withdrawal,out,33511.82,KZT
50,Тимурлан,Инвестиции,Премиальный клиент,Астана,2025-06-01 16:36:10,utilities_out,out,44456.88,KZT
50,Тимурлан,Инвестиции,Премиальный клиент,Астана,2025-06-02 13:29:07,card_out,out,9526.78,KZT
50,Тимурлан,Инвестиции,Премиальный клиент,Астана,2025-06-03 09:08:45,p2p_out,out,23735.64,KZT
50,Тимурлан,Инвестиции,Премиальный клиент,Астана,2025-06-04 19:19:18,cashback_in,in,4837.27,KZT
50,Тимурлан,Инвестиции,Премиальный клиент,Астана,2025-06-04 19:50:05,invest_out,out,265786.68,KZT
50,Тимурлан,Инвестиции,Премиальный клиент,Астана,2025-06-04 20:34:53,invest_out,out,127542.92,KZT
50,Тимурлан,Инвестиции,Премиальный клиент,Астана,2025-06-05 09:39:14,p2p_out,out,24808.56,KZT
50,Тимурлан,Инвестиции,Премиальный клиент,Астана,2025-06-05 12:06:24,p2p_out,out,21074.8,KZT
50,Тимурлан,Инвестиции,Премиальный клиент,Астана,2025-06-05 13:49:33,p2p_out,out,37905.37,KZT
50,Тимурлан,Инвестиции,Премиальный клиент,Астана,2025-06-05 19:54:56,card_in,in,10194.29,KZT
50,Тимурлан,Инвестиции,Премиальный клиент,Астана,2025-06-05 20:06:13,invest_out,out,64792.47,KZT
50,Тимурлан,Инвестиции,Премиальный клиент,Астана,2025-06-05 20:15:53,card_in,in,17950.31,KZT
50,Тимурлан,Инвестиции,Премиальный клиент,Астана,2025-06-06 21:09:01,card_out,out,15753.41,KZT
50,Тимурлан,Инвестиции,Премиальный клиент,Астана,2025-06-07 12:02:28,invest_out,out,110582.87,KZT
50,Тимурлан,Инвестиции,Премиальный клиент,Астана,2025-06-07 19:21:28,card_out,out,17207.03,KZT
50,Тимурлан,Инвестиции,Премиальный клиент,Астана,2025-06-08 08:31:00,card_out,out,23628.57,KZT
50,Тимурлан,Инвестиции,Премиальный клиент,Астана,2025-06-08 11:13:06,invest_out,out,67775.64,KZT
50,Тимурлан,Инвестиции,Премиальный клиент,Астана,2025-06-08 13:27:02,card_in,in,20297.27,KZT
50,Тимурлан,Инвестиции,Премиальный клиент,Астана,2025-06-08 15:37:15,card_out,out,15942.4,KZT
50,Тимурлан,Инвестиции,Премиальный клиент,Астана,2025-06-09 09:34:11,cashback_in,in,27811.03,KZT
50,Тимурлан,Инвестиции,Премиальный клиент,Астана,2025-06-09 15:53:38,refund_in,in,8088.79,KZT
50,Тимурлан,Инвестиции,Премиальный клиент,Астана,2025-06-09 18:31:20,card_out,out,13467.82,KZT
50,Тимурлан,Инвестиции,Премиальный клиент,Астана,2025-06-10 08:56:17,p2p_out,out,19688.22,KZT
50,Тимурлан,Инвестиции,Премиальный клиент,Астана,2025-06-10 20:19:12,card_out,out,34478.08,KZT
50,Тимурлан,Инвестиции,Премиальный клиент,Астана,2025-06-11 14:57:20,card_out,out,20972.12,KZT
50,Тимурлан,Инвестиции,Премиальный клиент,Астана,2025-06-11 16:16:48,card_out,out,17489.55,KZT
50,Тимурлан,Инвестиции,Премиальный клиент,Астана,2025-06-11 16:25:20,card_out,out,9465.2,KZT
50,Тимурлан,Инвестиции,Премиальный клиент,Астана,2025-06-11 17:17:06,p2p_out,out,17082.74,KZT
50,Тимурлан,Инвестиции,Премиальный клиент,Астана,2025-06-12 12:08:16,atm_withdrawal,out,36609.89,KZT
50,Тимурлан,Инвестиции,Премиальный клиент,Астана,2025-06-13 09:31:29,cashback_in,in,7563.56,KZT
50,Тимурлан,Инвестиции,Премиальный клиент,Астана,2025-06-13 12:42:00,card_out,out,9270.27,KZT
