client_code,name,product,status,city,date,type,direction,amount,currency
14,Диас,Кредитная карта,зп,Астана,2025-06-01 08:47:11,refund_in,in,36621.69,KZT
14,Диас,Кредитная карта,зп,Астана,2025-06-01 09:17:10,card_in,in,7048.99,KZT
14,Диас,Кредитная карта,зп,Астана,2025-06-01 10:19:45,p2p_out,out,12562.78,KZT
14,Диас,Кредитная карта,зп,Астана,2025-06-01 11:28:38,card_out,out,17630.53,KZT
14,Диас,Кредитная карта,зп,Астана,2025-06-01 14:02:39,card_out,out,17482.56,KZT
14,Диас,Кредитная карта,зп,Астана,2025-06-01 15:05:19,p2p_out,out,20110.35,KZT
14,Диас,Кредитная карта,зп,Астана,2025-06-01 15:49:00,card_out,out,10414.11,KZT
14,Диас,Кредитная карта,зп,Астана,2025-06-01 17:07:09,card_out,out,26851.25,KZT
14,Диас,Кредитная карта,зп,Астана,2025-06-02 15:53:07,p2p_out,out,10459.07,KZT
14,Диас,Кредитная карта,зп,Астана,2025-06-02 16:37:33,card_out,out,11456.69,KZT
14,Диас,Кредитная карта,зп,Астана,2025-06-02 19:41:16,card_out,out,24361.64,KZT
14,Диас,Кредитная карта,зп,Астана,2025-06-02 21:19:47,card_out,out,22193.41,KZT
14,Диас,Кредитная карта,зп,Астана,2025-06-03 08:49:57,card_out,out,8160.76,KZT
14,Диас,Кредитная карта,зп,Астана,2025-06-03 08:53:27,card_out,out,40239.56,KZT
14,Диас,Кредитная карта,зп,Астана,2025-06-03 11:12:39,installment_payment_out,out,41156.64,KZT
14,Диас,Кредитная карта,зп,Астана,2025-06-03 15:03:57,card_out,out,9289.28,KZT
14,Диас,Кредитная карта,зп,Астана,2025-06-04 13:27:48,cashback_in,in,10147.29,KZT
14,Диас,Кредитная карта,зп,Астана,2025-06-04 16:48:40,p2p_out,out,18767.18,KZT
14,Диас,Кредитная карта,зп,Астана,2025-06-05 14:17:41,cc_repayment_out,out,39964.81,KZT
14,Диас,Кредитная карта,зп,Астана,2025-06-05 17:29:05,p2p_out,out,36013.35,KZT
14,Диас,Кредитная карта,зп,Астана,2025-06-05 18:19:21,card_out,out,22267.46,KZT
14,Диас,Кредитная карта,зп,Астана,2025-06-05 18:26:51,loan_payment_out,out,79550.18,KZT
14,Диас,Кредитная карта,зп,Астана,2025-06-07 17:13:10,cc_repayment_out,out,86714.24,KZT
14,Диас,Кредитная карта,зп,Астана,2025-06-07 19:59:57,card_out,out,47164.59,KZT
14,Диас,Кредитная карта,зп,Астана,2025-06-07 20:01:33,p2p_out,out,17500.29,KZT
14,Диас,Кредитная карта,зп,Астана,2025-06-08 14:08:42,card_out,out,11792.65,KZT
14,Диас,Кредитная карта,зп,Астана,2025-06-08 16:14:36,cc_repayment_out,out,103414.79,KZT
14,Диас,Кредитная карта,зп,Астана,2025-06-09 09:45:47,p2p_out,out,15804.8,KZT
14,Диас,Кредитная карта,зп,Астана,2025-06-09 21:51:04,card_in,in,15966.23,KZT
14,Диас,Кредитная карта,зп,Астана,2025-06-10 08:07:49,card_out,out,28213.03,KZT
14,Диас,Кредитная карта,зп,Астана,2025-06-10 08:36:23,card_out,out,15624.07,KZT
14,Диас,Кредитная карта,зп,Астана,2025-06-10 17:52:33,card_out,out,22448.71,KZT
14,Диас,Кредитная карта,зп,Астана,2025-06-11 09:23:14,cc_repayment_out,out,84302.11,KZT
14,Диас,Кредитная карта,зп,Астана,2025-06-11 10:13:10,loan_payment_out,out,75779.79,KZT
14,Диас,Кредитная карта,зп,Астана,2025-06-11 15:44:58,card_in,in,9061.47,KZT
14,Диас,Кредитная карта,зп,Астана,2025-06-11 21:00:06,card_out,out,23746.6,KZT
14,Диас,Кредитная карта,зп,Астана,2025-06-12 14:23:28,card_out,out,22784.29,KZT
14,Диас,Кредитная карта,зп,Астана,2025-06-12 15:40:14,card_out,out,41928.35,KZT
14,Диас,Кредитная карта,зп,Астана,2025-06-12 16:16:56,p2p_out,out,17117.22,KZT
14,Диас,Кредитная карта,зп,Астана,2025-06-12 17:36:01,installment_payment_out,out,45573.39,KZT
14,Диас,Кредитная карта,зп,Астана,2025-06-12 21:07:43,card_out,out,36741.41,KZT
14,Диас,Кредитная карта,зп,Астана,2025-06-14 11:23:01,p2p_out,out,8819.66,KZT
14,Диас,Кредитная карта,зп,Астана,2025-06-14 16:55:31,card_out,out,34813.99,KZT
14,Диас,Кредитная карта,зп,Астана,2025-06-14 17:37:09,p2p_out,out,17122.04,KZT
14,Диас,Кредитная карта,зп,Астана,2025-06-15 08:45:19,p2p_out,out,13689.86,KZT
14,Диас,Кредитная карта,зп,Астана,2025-06-15 09:57:29,utilities_out,out,27596.52,KZT
14,Диас,Кредитная карта,зп,Астана,2025-06-15 10:02:04,card_out,out,25391.46,KZT
14,Диас,Кредитная карта,зп,Астана,2025-06-15 12:31:18,atm_withdrawal,out,34808.08,KZT
14,Диас,Кредитная карта,зп,Астана,2025-06-15 12:42:03,p2p_out,out,29780.88,KZT
14,Диас,Кредитная карта,зп,Астана,2025-06-15 16:21:54,installment_payment_out,out,37015.02,KZT
14,Диас,Кредитная карта,зп,Астана,2025-06-15 21:36:40,atm_withdrawal,out,44788.37,KZT
14,Диас,Кредитная карта,зп,Астана,2025-06-17 11:29:55,p2p_out,out,6686.68,KZT
14,Диас,Кредитная карта,зп,Астана,2025-06-17 14:38:48,card_out,out,13989.61,KZT
14,Диас,Кредитная карта,зп,Астана,2025-06-17 15:02:28,card_out,out,43538.71,KZT
14,Диас,Кредитная карта,зп,Астана,2025-06-17 16:28:22,card_out,out,7977.57,KZT
14,Диас,Кредитная карта,зп,Астана,2025-06-17 19:28:03,salary_in,in,552097.32,KZT
14,Диас,Кредитная карта,зп,Астана,2025-06-18 12:11:42,atm_withdrawal,out,43419.75,KZT
14,Диас,Кредитная карта,зп,Астана,2025-06-18 13:37:42,installment_payment_out,out,45199.78,KZT
14,Диас,Кредитная карта,зп,Астана,2025-06-18 14:43:41,card_out,out,19075.13,KZT
14,Диас,Кредитная карта,зп,Астана,2025-06-19 12:39:05,installment_payment_out,out,147936.27,KZT
14,Диас,Кредитная карта,зп,Астана,2025-06-19 12:55:37,installment_payment_out,out,52255.94,KZT
14,Диас,Кредитная карта,зп,Астана,2025-06-20 09:44:31,cashback_in,in,9063.76,KZT
14,Диас,Кредитная карта,зп,Астана,2025-06-20 12:53:26,loan_payment_out,out,26468.94,KZT
14,Диас,Кредитная карта,зп,Астана,2025-06-20 21:39:48,atm_withdrawal,out,27379.27,KZT
14,Диас,Кредитная карта,зп,Астана,2025-06-21 11:30:08,card_out,out,16783.85,KZT
14,Диас,Кредитная карта,зп,Астана,2025-06-21 12:09:16,card_out,out,6994.11,KZT
14,Диас,Кредитная карта,зп,Астана,2025-06-21 17:50:27,card_out,out,15524.34,KZT
14,Диас,Кредитная карта,зп,Астана,2025-06-21 17:56:08,card_in,in,12803.62,KZT
14,Диас,Кредитная карта,зп,Астана,2025-06-21 20:32:50,p2p_out,out,6864.05,KZT
14,Диас,Кредитная карта,зп,Астана,2025-06-22 09:37:08,card_out,out,13755.12,KZT
14,Диас,Кредитная карта,зп,Астана,2025-06-22 20:11:51,card_out,out,13890.13,KZT
14,Диас,Кредитная карта,зп,Астана,2025-06-23 09:24:20,utilities_out,out,20163.78,KZT
14,Диас,Кредитная карта,зп,Астана,2025-06-23 15:24:44,p2p_out,out,9308.53,KZT
14,Диас,Кредитная карта,зп,Астана,2025-06-23 16:35:06,card_out,out,11810.14,KZT
14,Диас,Кредитная карта,зп,Астана,2025-06-24 11:43:41,utilities_out,out,24203.11,KZT
14,Диас,Кредитная карта,зп,Астана,2025-06-24 21:02:25,p2p_out,out,17049.65,KZT
14,Диас,Кредитная карта,зп,Астана,2025-06-24 21:59:37,p2p_out,out,41911.3,KZT
14,Диас,Кредитная карта,зп,Астана,2025-06-25 11:21:52,card_out,out,10910.39,KZT
14,Диас,Кредитная карта,зп,Астана,2025-06-25 17:26:59,p2p_out,out,14355.17,KZT
14,Диас,Кредитная карта,зп,Астана,2025-06-26 09:26:57,atm_withdrawal,out,20450.73,KZT
14,Диас,Кредитная карта,зп,Астана,2025-06-26 10:41:01,card_out,out,18767.72,KZT
14,Диас,Кредитная карта,зп,Астана,2025-06-26 12:45:49,p2p_out,out,22259.95,KZT
14,Диас,Кредитная карта,зп,Астана,2025-06-27 08:41:03,cc_repayment_out,out,66332.67,KZT
14,Диас,Кредитная карта,зп,Астана,2025-06-27 09:58:35,cashback_in,in,12178.23,KZT
14,Диас,Кредитная карта,зп,Астана,2025-06-27 12:23:45,card_out,out,12328.77,KZT
14,Диас,Кредитная карта,зп,Астана,2025-06-27 13:41:26,card_in,in,6904.56,KZT
14,Диас,Кредитная карта,зп,Астана,2025-06-27 15:01:35,p2p_out,out,10540.45,KZT
14,Диас,Кредитная карта,зп,Астана,2025-06-27 17:45:52,card_out,out,14708.54,KZT
14,Диас,Кредитная карта,зп,Астана,2025-06-28 08:05:17,refund_in,in,7793.18,KZT
14,Диас,Кредитная карта,зп,Астана,2025-06-28 09:15:01,card_out,out,13474.1,KZT
14,Диас,Кредитная карта,зп,Астана,2025-06-28 17:49:40,utilities_out,out,32995.15,KZT
14,Диас,Кредитная карта,зп,Астана,2025-06-28 18:11:34,card_out,out,26736.29,KZT
14,Диас,Кредитная карта,зп,Астана,2025-06-28 19:09:04,cc_repayment_out,out,52171.07,KZT
14,Диас,Кредитная карта,зп,Астана,2025-06-29 08:07:02,card_out,out,14605.17,KZT
14,Диас,Кредитная карта,зп,Астана,2025-06-29 09:13:19,utilities_out,out,26069.07,KZT
14,Диас,Кредитная карта,зп,Астана,2025-06-29 11:09:19,card_out,out,5319.2,KZT
14,Диас,Кредитная карта,зп,Астана,2025-06-29 15:32:13,card_out,out,19660.52,KZT
14,Диас,Кредитная карта,зп,Астана,2025-06-30 08:37:17,card_out,out,25609.71,KZT
14,Диас,Кредитная карта,зп,Астана,2025-06-30 10:50:55,atm_withdrawal,out,98359.86,KZT
14,Диас,Кредитная карта,зп,Астана,2025-06-30 12:38:45,card_out,out,16733.52,KZT
14,Диас,Кредитная карта,зп,Астана,2025-07-01 11:16:52,atm_withdrawal,out,39080.5,KZT
14,Диас,Кредитная карта,зп,Астана,2025-07-01 13:26:32,card_out,out,15171.21,KZT
14,Диас,Кредитная карта,зп,Астана,2025-07-02 08:35:55,card_in,in,9293.66,KZT
14,Диас,Кредитная карта,зп,Астана,2025-07-02 09:06:46,cc_repayment_out,out,65618.18,KZT
14,Диас,Кредитная карта,зп,Астана,2025-07-02 12:42:12,atm_withdrawal,out,34853.23,KZT
14,Диас,Кредитная карта,зп,Астана,2025-07-02 15:19:17,card_out,out,45702.97,KZT
14,Диас,Кредитная карта,зп,Астана,2025-07-03 10:13:01,p2p_out,out,23348.74,KZT
14,Диас,Кредитная карта,зп,Астана,2025-07-03 10:58:54,card_out,out,24907.1,KZT
14,Диас,Кредитная карта,зп,Астана,2025-07-03 11:45:04,cc_repayment_out,out,72707.95,KZT
14,Диас,Кредитная карта,зп,Астана,2025-07-03 17:30:16,card_out,out,11127.74,KZT
14,Диас,Кредитная карта,зп,Астана,2025-07-03 20:26:39,card_out,out,25820.3,KZT
14,Диас,Кредитная карта,зп,Астана,2025-07-04 08:34:53,p2p_out,out,8985.41,KZT
14,Диас,Кредитная карта,зп,Астана,2025-07-04 18:40:25,card_out,out,30293.17,KZT
14,Диас,Кредитная карта,зп,Астана,2025-07-04 19:55:52,card_out,out,12369.71,KZT
14,Диас,Кредитная карта,зп,Астана,2025-07-05 11:41:16,card_out,out,13302.32,KZT
14,Диас,Кредитная карта,зп,Астана,2025-07-06 15:40:42,p2p_out,out,9370.08,KZT
14,Диас,Кредитная карта,зп,Астана,2025-07-06 21:11:20,p2p_out,out,24873.3,KZT
14,Диас,Кредитная карта,зп,Астана,2025-07-07 12:07:04,p2p_out,out,79697.12,KZT
14,Диас,Кредитная карта,зп,Астана,2025-07-07 14:22:13,atm_withdrawal,out,13320.11,KZT
14,Диас,Кредитная карта,зп,Астана,2025-07-07 17:03:04,p2p_out,out,5521.67,KZT
14,Диас,Кредитная карта,зп,Астана,2025-07-07 17:17:47,p2p_out,out,18227.06,KZT
14,Диас,Кредитная карта,зп,Астана,2025-07-07 20:24:44,card_out,out,18864.56,KZT
14,Диас,Кредитная карта,зп,Астана,2025-07-08 09:16:25,card_out,out,20470.8,KZT
14,Диас,Кредитная карта,зп,Астана,2025-07-08 10:49:13,loan_payment_out,out,42140.29,KZT
14,Диас,Кредитная карта,зп,Астана,2025-07-08 11:32:26,card_out,out,12357.04,KZT
