client_code,name,product,status,city,date,type,direction,amount,currency
35,Самат,Депозит Мультивалютный,Премиальный клиент,Алматы,2025-06-01 16:57:19,atm_withdrawal,out,55853.24,KZT
35,Самат,Депозит Мультивалютный,Премиальный клиент,Алматы,2025-06-01 19:37:35,utilities_out,out,15410.72,KZT
35,Самат,Депозит Мультивалютный,Премиальный клиент,Алматы,2025-06-02 09:44:56,card_out,out,6785.18,KZT
35,Самат,Депозит Мультивалютный,Премиальный клиент,Алматы,2025-06-02 10:20:59,p2p_out,out,25909.84,KZT
35,Самат,Депозит Мультивалютный,Премиальный клиент,Алматы,2025-06-02 12:03:22,card_out,out,15229.48,KZT
35,Самат,Депозит Мультивалютный,Премиальный клиент,Алматы,2025-06-02 14:04:52,card_out,out,11472.05,KZT
35,Самат,Депозит Мультивалютный,Премиальный клиент,Алматы,2025-06-02 19:37:25,card_out,out,15614.98,KZT
35,Самат,Депозит Мультивалютный,Премиальный клиент,Алматы,2025-06-03 08:56:32,utilities_out,out,32471.68,KZT
35,Самат,Депозит Мультивалютный,Премиальный клиент,Алматы,2025-06-03 09:01:44,cashback_in,in,11697.98,KZT
35,Самат,Депозит Мультивалютный,Премиальный клиент,Алматы,2025-06-03 12:51:44,card_out,out,17171.48,KZT
35,Самат,Депозит Мультивалютный,Премиальный клиент,Алматы,2025-06-04 12:25:11,card_in,in,8896.42,KZT
35,Самат,Депозит Мультивалютный,Премиальный клиент,Алматы,2025-06-04 14:07:46,card_out,out,37542.68,KZT
35,Самат,Депозит Мультивалютный,Премиальный клиент,Алматы,2025-06-04 16:43:45,card_out,out,33039.85,KZT
35,Самат,Депозит Мультивалютный,Премиальный клиент,Алматы,2025-06-04 20:43:00,card_out,out,15137.68,KZT
35,Самат,Депозит Мультивалютный,Премиальный клиент,Алматы,2025-06-04 20:43:31,refund_in,in,5578.25,KZT
35,Самат,Депозит Мультивалютный,Премиальный клиент,Алматы,2025-06-04 21:50:10,card_out,out,13805.8,KZT
35,Самат,Депозит Мультивалютный,Премиальный клиент,Алматы,2025-06-05 08:08:56,card_out,out,13791.91,KZT
35,Самат,Депозит Мультивалютный,Премиальный клиент,Алматы,2025-06-05 09:48:49,card_out,out,17191.97,KZT
35,Самат,Депозит Мультивалютный,Премиальный клиент,Алматы,2025-06-05 09:58:26,card_out,out,11045.07,KZT
35,Самат,Депозит Мультивалютный,Премиальный клиент,Алматы,2025-06-05 12:12:35,card_out,out,30085.6,KZT
35,Самат,Депозит Мультивалютный,Премиальный клиент,Алматы,2025-06-05 12:14:39,card_in,in,6488.09,KZT
35,Самат,Депозит Мультивалютный,Премиальный клиент,Алматы,2025-06-06 11:39:32,cashback_in,in,5628.33,KZT
35,Самат,Депозит Мультивалютный,Премиальный клиент,Алматы,2025-06-06 20:14:39,card_in,in,14255.73,KZT
35,Самат,Депозит Мультивалютный,Премиальный клиент,Алматы,2025-06-06 20:59:23,card_out,out,19598.14,KZT
35,Самат,Депозит Мультивалютный,Премиальный клиент,Алматы,2025-06-07 09:39:22,atm_withdrawal,out,21780.49,KZT
35,Самат,Депозит Мультивалютный,Премиальный клиент,Алматы,2025-06-07 14:04:56,card_out,out,13074.51,KZT
35,Самат,Депозит Мультивалютный,Премиальный клиент,Алматы,2025-06-07 17:17:43,card_out,out,8826.37,KZT
35,Самат,Депозит Мультивалютный,Премиальный клиент,Алматы,2025-06-07 20:48:23,card_out,out,14102.31,KZT
35,Самат,Депозит Мультивалютный,Премиальный клиент,Алматы,2025-06-08 10:18:00,card_out,out,50488.78,KZT
35,Самат,Депозит Мультивалютный,Премиальный клиент,Алматы,2025-06-08 10:33:10,card_out,out,11743.89,KZT
35,Самат,Депозит Мультивалютный,Премиальный клиент,Алматы,2025-06-08 12:31:52,p2p_out,out,12723.07,KZT
35,Самат,Депозит Мультивалютный,Премиальный клиент,Алматы,2025-06-09 08:32:18,card_out,out,18833.55,KZT
35,Самат,Депозит Мультивалютный,Премиальный клиент,Алматы,2025-06-09 09:25:52,p2p_out,out,11703.79,KZT
35,Самат,Депозит Мультивалютный,Премиальный клиент,Алматы,2025-06-09 11:14:47,card_out,out,22358.85,KZT
35,Самат,Депозит Мультивалютный,Премиальный клиент,Алматы,2025-06-09 15:39:07,p2p_out,out,21522.71,KZT
35,Самат,Депозит Мультивалютный,Премиальный клиент,Алматы,2025-06-09 16:06:46,card_out,out,5233.74,KZT
35,Самат,Депозит Мультивалютный,Премиальный клиент,Алматы,2025-06-09 17:14:47,card_out,out,31901.7,KZT
35,Самат,Депозит Мультивалютный,Премиальный клиент,Алматы,2025-06-10 09:24:46,card_out,out,17090.45,KZT
35,Самат,Депозит Мультивалютный,Премиальный клиент,Алматы,2025-06-10 12:53:03,card_out,out,28047.19,KZT
35,Самат,Депозит Мультивалютный,Премиальный клиент,Алматы,2025-06-10 14:29:15,p2p_out,out,42512.96,KZT
35,Самат,Депозит Мультивалютный,Премиальный клиент,Алматы,2025-06-10 21:10:55,card_out,out,6978.45,KZT
35,Самат,Депозит Мультивалютный,Премиальный клиент,Алматы,2025-06-11 16:01:52,atm_withdrawal,out,25751.1,KZT
