client_code,name,product,status,city,date,type,direction,amount,currency
46,Арсен,Депозит Накопительный,Стандартный клиент,Кызылорда,2025-06-01 20:07:38,card_out,out,13813.47,KZT
46,Арсен,Депозит Накопительный,Стандартный клиент,Кызылорда,2025-06-01 20:43:22,card_out,out,8098.68,KZT
46,Арсен,Депозит Накопительный,Стандартный клиент,Кызылорда,2025-06-02 10:24:27,p2p_out,out,18212.69,KZT
46,Арсен,Депозит Накопительный,Стандартный клиент,Кызылорда,2025-06-02 13:24:01,p2p_out,out,22006.06,KZT
46,Арсен,Депозит Накопительный,Стандартный клиент,Кызылорда,2025-06-02 15:26:26,card_out,out,26852.62,KZT
46,Арсен,Депозит Накопительный,Стандартный клиент,Кызылорда,2025-06-02 18:48:37,card_out,out,9442.27,KZT
46,Арсен,Депозит Накопительный,Стандартный клиент,Кызылорда,2025-06-03 19:29:31,loan_payment_out,out,66136.55,KZT
46,Арсен,Депозит Накопительный,Стандартный клиент,Кызылорда,2025-06-03 21:39:36,card_out,out,49555.8,KZT
46,Арсен,Депозит Накопительный,Стандартный клиент,Кызылорда,2025-06-04 09:51:50,card_out,out,31353.59,KZT
46,Арсен,Депозит Накопительный,Стандартный клиент,Кызылорда,2025-06-04 11:53:44,card_in,in,20858.61,KZT
46,Арсен,Депозит Накопительный,Стандартный клиент,Кызылорда,2025-06-04 12:56:23,card_out,out,18701.05,KZT
46,Арсен,Депозит Накопительный,Стандартный клиент,Кызылорда,2025-06-04 15:34:48,card_out,out,13125.79,KZT
46,Арсен,Депозит Накопительный,Стандартный клиент,Кызылорда,2025-06-04 15:42:40,card_out,out,10534.85,KZT
46,Арсен,Депозит Накопительный,Стандартный клиент,Кызылорда,2025-06-04 16:25:30,card_out,out,11568.68,KZT
46,Арсен,Депозит Накопительный,Стандартный клиент,Кызылорда,2025-06-04 18:49:44,card_out,out,16494.29,KZT
46,Арсен,Депозит Накопительный,Стандартный клиент,Кызылорда,2025-06-05 09:13:45,p2p_out,out,17810.27,KZT
46,Арсен,Депозит Накопительный,Стандартный клиент,Кызылорда,2025-06-05 09:22:21,card_out,out,20417.06,KZT
